date, pm25, pm10, no2, co
2022/12/1, 134, 34, 27, 
2022/12/2, 82, 24, 23, 
2022/12/3, 76, 13, 20, 
2022/12/4, 53, 16, 22, 
2022/12/5, 50, 36, 39, 
2022/12/6, 74, 53, 41, 
2022/12/7, 114, 49, 25, 
2022/12/8, 114, 27, 25, 
2022/12/9, 76, 28, 21, 
2022/12/10, 78, 20, 33, 
2022/12/11, 59, 31, 29, 
2022/12/12, 78, 42, 27, 
2022/12/13, 102, 50, 35, 
2022/12/14, 119, 50, 33, 
2022/12/15, 112, 31, 27, 
2022/12/16, 85, 32, 28, 
2022/12/17, 78, 42, 23, 
2022/12/18, 99, 50, 22, 
2022/12/19, 114, 51, 25, 
2022/12/20, 122, 44, 30, 
2022/12/21, 97, 51, 29, 
2022/12/22, 122, 62, 28, 
2022/12/23, 95, 59, 26, 
2022/12/24, 144, 50, 21, 
2022/12/25, 134, 47, 19, 
2022/12/26, 102, 48, 38, 
2022/12/27, 109, 51, 25, 
2022/12/28, 127, , , 
2022/11/1, 65, 40, 23, 
2022/11/2, 80, 39, 17, 
2022/11/3, 87, 10, 31, 
2022/11/4, 34, 22, 28, 
2022/11/5, 59, , 27, 
2022/11/8, 95, 39, 27, 
2022/11/9, 93, 36, 28, 
2022/11/10, 89, 44, 35, 
2022/11/11, 107, 37, 21, 
2022/11/12, 91, 23, 26, 
2022/11/13, 68, 24, 24, 
2022/11/14, 70, 22, 24, 
2022/11/15, 65, 20, 20, 
2022/11/16, 42, 41, 27, 
2022/11/17, 97, 30, 31, 
2022/11/18, 72, 36, 29, 
2022/11/19, 85, 23, 36, 
2022/11/20, 63, 46, 43, 
2022/11/21, 104, 18, 27, 
2022/11/22, 55, 33, 43, 
2022/11/23, 80, 41, 34, 
2022/11/24, 82, 50, 29, 
2022/11/25, 109, 54, 39, 
2022/11/26, 139, 30, 40, 
2022/11/27, 78, 37, 27, 
2022/11/28, 87, 38, 27, 
2022/11/29, 91, 53, 33, 
2022/11/30, 129, 54, 34, 
2022/10/1, 46, 20, 16, 
2022/10/2, 53, 28, 21, 
2022/10/3, 53, 35, 26, 
2022/10/4, 76, 42, 32, 
2022/10/5, 93, 54, 33, 
2022/10/6, 114, 49, 43, 
2022/10/7, 65, 44, 35, 
2022/10/8, 93, 36, 16, 
2022/10/9, 55, 29, 21, 
2022/10/10, 63, 34, 28, 
2022/10/11, 72, 36, 32, 
2022/10/12, 76, 53, 32, 
2022/10/13, 124, 58, 32, 
2022/10/14, 137, 59, 32, 
2022/10/15, 142, 59, 31, 
2022/10/16, 147, 58, 29, 
2022/10/17, 134, 52, 31, 
2022/10/18, 102, 54, 38, 
2022/10/19, 114, 50, 28, 
2022/10/20, 102, 39, 25, 
2022/10/21, 74, 33, 24, 
2022/10/22, 61, 24, 17, 
2022/10/23, 42, 41, 22, 
2022/10/24, 65, 35, 27, 
2022/10/25, 57, 46, 31, 
2022/10/26, 70, 53, 34, 
2022/10/27, 82, 55, 33, 
2022/10/28, 95, 43, 33, 
2022/10/29, 74, 40, 29, 
2022/10/30, 76, 41, 35, 
2022/10/31, 72, 30, 30, 
2022/9/1, 38, 20, 14, 
2022/9/2, 30, 19, 17, 
2022/9/3, 46, 20, 11, 
2022/9/4, 53, 25, 11, 
2022/9/5, 55, 27, 21, 
2022/9/6, 55, 32, 22, 
2022/9/7, 65, 24, 17, 
2022/9/8, 53, 18, 16, 
2022/9/9, 34, 11, 17, 
2022/9/10, 30, 15, 19, 
2022/9/11, 34, 20, 26, 
2022/9/12, 42, 28, 28, 
2022/9/13, 34, 22, 22, 
2022/9/14, 42, 25, 20, 
2022/9/15, 38, 26, 20, 
2022/9/16, 53, 14, 12, 
2022/9/17, 34, 10, 15, 
2022/9/18, 21, 13, 26, 
2022/9/19, 25, 19, 20, 
2022/9/20, 42, 18, 15, 
2022/9/21, 38, 21, 26, 
2022/9/22, 42, 27, 22, 
2022/9/23, 61, 27, 17, 
2022/9/24, 63, 23, 12, 
2022/9/25, 65, 16, 26, 
2022/9/26, 50, 20, 22, 
2022/9/27, 53, 26, 22, 
2022/9/28, 55, 26, 19, 
2022/9/29, 59, 11, 20, 
2022/9/30, 34, 16, 19, 
2022/8/3, 80, , 26, 
2022/8/6, 50, 10, 13, 
2022/8/7, 25, 12, 6, 
2022/8/8, 38, 38, 19, 
2022/8/9, 99, 19, 17, 
2022/8/10, 53, 20, 15, 
2022/8/11, 55, 20, 13, 
2022/8/12, 57, 11, 13, 
2022/8/13, 17, , 11, 
2022/8/17, 61, 22, 11, 
2022/8/18, 42, 6, 8, 
2022/8/19, 21, 9, 12, 
2022/8/20, 21, 8, 13, 
2022/8/21, 17, 13, 16, 
2022/8/22, 46, 17, 17, 
2022/8/23, 50, 15, 18, 
2022/8/24, 42, 19, 20, 
2022/8/25, 50, 21, 20, 
2022/8/26, 57, 12, 22, 
2022/8/27, 42, 13, 13, 
2022/8/28, 42, 13, 7, 
2022/8/29, 38, 1, 22, 
2022/8/30, 5, 12, 14, 
2022/8/31, 38, 17, 17, 
2022/7/1, 55, 24, 15, 
2022/7/2, 57, 27, 17, 
2022/7/3, 63, 29, 25, 
2022/7/4, 63, 21, 19, 
2022/7/5, 55, 20, 13, 
2022/7/6, 55, 21, 18, 
2022/7/7, 59, 21, 14, 
2022/7/8, 50, 19, 15, 
2022/7/9, 50, 17, 11, 
2022/7/10, 50, 22, 24, 
2022/7/11, 53, 22, 14, 
2022/7/12, 53, 22, 14, 
2022/7/13, 55, 33, 24, 
2022/7/14, 72, 29, 19, 
2022/7/15, 63, 24, 12, 
2022/7/16, 59, 26, 10, 
2022/7/17, 59, 30, 17, 
2022/7/18, 63, , 26, 
2022/7/26, 400, , 18, 
2022/7/27, 568, 20, 24, 
2022/7/28, 53, , 21, 
2022/6/1, 74, 25, 23, 
2022/6/2, 61, 33, 16, 
2022/6/3, 70, 24, 20, 
2022/6/4, 50, 32, 17, 
2022/6/5, 70, 22, 24, 
2022/6/6, 46, 19, 17, 
2022/6/7, 50, 14, 21, 
2022/6/8, 38, 10, 20, 
2022/6/9, 21, 11, 38, 
2022/6/10, 25, 18, 38, 
2022/6/11, 42, 20, 21, 
2022/6/12, 63, 28, 31, 
2022/6/13, 68, 29, 21, 
2022/6/14, 70, 31, 24, 
2022/6/15, 68, 36, 26, 
2022/6/16, 76, 38, 22, 
2022/6/17, 78, 26, 13, 
2022/6/18, 65, 25, 12, 
2022/6/19, 63, 27, 19, 
2022/6/20, 59, 26, 11, 
2022/6/21, 38, 33, 22, 
2022/6/22, 74, 40, 19, 
2022/6/23, 72, 26, 13, 
2022/6/24, 50, 17, 11, 
2022/6/25, 42, 21, 12, 
2022/6/26, 53, 36, 16, 
2022/6/27, 63, 40, 26, 
2022/6/28, 68, 24, 14, 
2022/6/29, 65, 28, 10, 
2022/6/30, 57, 25, 21, 
2022/5/3, 59, 26, 29, 
2022/5/4, 61, 30, 32, 
2022/5/5, 91, 14, 26, 
2022/5/6, 53, 27, 24, 
2022/5/7, 70, 18, 18, 
2022/5/8, 42, 30, 17, 
2022/5/9, 63, 32, 36, 
2022/5/10, 53, 25, 33, 
2022/5/11, 42, 24, 37, 
2022/5/12, 42, 27, 17, 
2022/5/13, 30, 25, 13, 
2022/5/14, 61, 27, 15, 
2022/5/15, 63, 22, 14, 
2022/5/16, 50, 30, 17, 
2022/5/17, 63, , 23, 
2022/5/20, 70, 29, 22, 
2022/5/21, 61, 25, 15, 
2022/5/22, 63, 23, 10, 
2022/5/23, 57, 29, 11, 
2022/5/24, 59, 25, 23, 
2022/5/25, 57, 37, 21, 
2022/5/26, 78, 37, 22, 
2022/5/27, 70, 40, 23, 
2022/5/28, 78, 12, 17, 
2022/5/29, 30, 14, 9, 
2022/5/30, 42, 30, 17, 
2022/5/31, 70, 31, 25, 
2022/4/1, 63, 17, 23, 
2022/4/2, 42, 17, 26, 
2022/4/3, 57, 25, 28, 
2022/4/4, 68, 40, 51, 
2022/4/5, 95, 49, 27, 
2022/4/6, 109, 29, 28, 
2022/4/7, 65, 34, 37, 
2022/4/8, 68, , 26, 
2022/4/10, 70, , 20, 
2022/4/12, 61, 39, 33, 
2022/4/13, 85, 47, 46, 
2022/4/14, 91, 50, 43, 
2022/4/15, 95, 31, 32, 
2022/4/16, 70, 14, 7, 
2022/4/17, 38, 16, 11, 
2022/4/18, 46, 29, 27, 
2022/4/19, 70, 30, 23, 
2022/4/20, 70, 26, 24, 
2022/4/21, 68, 31, 20, 
2022/4/22, 72, 37, 15, 
2022/4/23, 93, 14, 18, 
2022/4/24, 46, 17, 14, 
2022/4/25, 46, 30, 28, 
2022/4/26, 78, , 29, 
2022/4/28, 42, 20, 27, 
2022/4/29, 50, 49, 27, 
2022/3/1, 68, 45, 43, 
2022/3/2, 95, 40, 43, 
2022/3/3, 85, 52, 36, 
2022/3/4, 127, 33, 20, 
2022/3/5, 80, 27, 22, 
2022/3/6, 70, 43, 38, 
2022/3/7, 95, 38, 41, 
2022/3/8, 89, 55, 56, 
2022/3/9, 129, 63, 59, 
2022/3/10, 139, 44, 44, 
2022/3/11, 95, 33, 20, 
2022/3/12, 72, 29, 20, 
2022/3/13, 72, 45, 33, 
2022/3/14, 104, 64, 38, 
2022/3/15, 154, 44, 30, 
2022/3/16, 95, 62, 25, 
2022/3/17, 152, 53, 31, 
2022/3/18, 109, 34, 26, 
2022/3/19, 80, 33, 34, 
2022/3/20, 85, 38, 36, 
2022/3/21, 87, 51, 53, 
2022/3/22, 109, 56, 60, 
2022/3/23, 119, 59, 71, 
2022/3/24, 124, 49, 59, 
2022/3/25, 99, 51, 53, 
2022/3/26, 112, 58, 56, 
2022/3/27, 142, 57, 58, 
2022/3/28, 80, 57, 34, 
2022/3/29, 144, 54, 22, 
2022/3/30, 119, 43, 29, 
2022/3/31, 89, 22, 28, 
2022/2/1, 55, 40, 41, 
2022/2/2, 82, 42, 38, 
2022/2/3, 87, 53, 28, 
2022/2/4, 102, 55, 32, 
2022/2/5, 151, 56, 27, 
2022/2/6, 158, 56, 33, 
2022/2/7, 151, 51, 54, 
2022/2/8, 109, 49, 47, 
2022/2/9, 89, 57, 49, 
2022/2/10, 104, 51, 43, 
2022/2/11, 93, 32, 39, 
2022/2/12, 76, 28, 39, 
2022/2/13, 72, 50, 36, 
2022/2/14, 107, 43, 27, 
2022/2/15, 114, 63, 47, 
2022/2/16, 117, 46, 50, 
2022/2/17, 95, 61, 33, 
2022/2/18, 152, , 26, 
2022/2/20, 114, 33, 38, 
2022/2/21, 74, 22, 36, 
2022/2/22, 42, 39, 37, 
2022/2/23, 74, 46, 37, 
2022/2/24, 99, 42, 38, 
2022/2/25, 87, 19, 33, 
2022/2/26, 50, 20, 37, 
2022/2/27, 50, 39, 47, 
2022/2/28, 87, 29, 36, 
2022/1/3, 99, 43, 27, 
2022/1/4, 112, 29, 28, 
2022/1/5, 78, 19, 28, 
2022/1/6, 50, 26, 31, 
2022/1/7, 63, 49, 36, 
2022/1/8, 112, 53, 28, 
2022/1/9, 144, 64, 41, 
2022/1/10, 154, 73, 69, 
2022/1/11, 153, 55, 53, 
2022/1/12, 107, 76, 72, 
2022/1/13, 155, 61, 46, 
2022/1/14, 137, 62, 56, 
2022/1/15, 144, 57, 46, 
2022/1/16, 139, 64, 47, 
2022/1/17, 142, 63, 41, 
2022/1/18, 154, 64, 44, 
2022/1/19, 154, 67, 35, 
2022/1/20, 158, 58, 35, 
2022/1/21, 142, 55, 34, 
2022/1/22, 139, 62, 30, 
2022/1/23, 153, 67, 44, 
2022/1/24, 152, 59, 37, 
2022/1/25, 153, 62, 34, 
2022/1/26, 149, 53, 41, 
2022/1/27, 127, 59, 50, 
2022/1/28, 137, 60, 43, 
2022/1/29, 147, 45, 40, 
2022/1/30, 97, 59, 38, 
2022/1/31, 144, 21, 33, 
2021/10/1, 38, 31, 21, 
2021/10/2, 61, 19, 17, 
2021/10/3, 57, 17, 27, 
2021/10/4, 57, 13, 21, 
2021/10/5, 25, 11, 27, 
2021/10/6, 25, 22, 25, 
2021/10/7, 50, 25, 28, 
2021/10/8, 53, 21, 27, 
2021/10/9, 38, 30, 21, 
2021/10/10, 55, 46, 37, 
2021/10/11, 82, 40, 31, 
2021/10/12, 87, 44, 27, 
2021/10/13, 95, , , 
2021/10/16, 129, 47, 40, 
2021/10/17, 109, , 46, 
2021/10/22, 89, 48, 27, 
2021/10/23, 91, 24, 27, 
2021/10/24, 65, 29, 31, 
2021/10/25, 68, 52, 37, 
2021/10/26, 112, 53, 40, 
2021/10/27, 114, 55, 42, 
2021/10/28, 122, 56, 40, 
2021/10/29, 129, 53, 30, 
2021/10/30, 127, 29, 23, 
2021/10/31, 72, 29, 23, 
2021/11/1, 61, 33, 38, 
2021/11/2, 80, 18, 26, 
2021/11/3, 46, 24, 32, 
2021/11/4, 59, 28, 35, 
2021/11/5, 63, 30, 35, 
2021/11/6, 61, 27, 32, 
2021/11/7, 72, 37, 32, 
2021/11/8, 89, 33, 30, 
2021/11/9, 76, 41, 30, 
2021/11/10, 82, 61, 33, 
2021/11/11, 119, 58, 29, 
2021/11/12, 114, 45, 27, 
2021/11/13, 97, 11, 23, 
2021/11/14, 42, 19, 29, 
2021/11/15, 53, 32, 38, 
2021/11/16, 80, 40, 24, 
2021/11/17, 91, 42, 31, 
2021/11/18, 91, 36, 22, 
2021/11/19, 76, 30, 22, 
2021/11/20, 74, 25, 23, 
2021/11/21, 72, 23, 24, 
2021/11/22, 59, 23, 30, 
2021/11/23, 63, 30, 29, 
2021/11/24, 70, 30, 25, 
2021/11/25, 82, 35, 29, 
2021/11/26, 80, 34, 23, 
2021/11/27, 85, 11, 34, 
2021/11/28, 34, 16, 30, 
2021/11/29, 34, 20, 38, 
2021/11/30, 46, 35, 38, 
2021/12/1, 78, 50, 31, 
2021/12/2, 107, 54, 42, 
2021/12/3, 119, 46, 39, 
2021/12/4, 102, 51, 32, 
2021/12/5, 127, 55, 36, 
2021/12/6, 139, 56, 44, 
2021/12/7, 129, 34, 28, 
2021/12/8, 99, 35, 29, 
2021/12/9, 70, 24, 38, 
2021/12/10, 72, 45, 42, 
2021/12/11, 104, 55, 44, 
2021/12/12, 134, 89, 72, 
2021/12/13, 165, 69, 44, 
2021/12/14, 154, 65, 46, 
2021/12/15, 153, 72, 45, 
2021/12/16, 158, 59, 39, 
2021/12/17, 147, 54, 40, 
2021/12/18, 132, 54, 45, 
2021/12/19, 142, 47, 37, 
2021/12/20, 107, , 36, 
2021/12/24, 127, 49, 25, 
2021/12/25, 132, 51, 30, 
2021/12/26, 152, 53, 32, 
2021/12/27, 154, 50, 31, 
2021/12/28, 147, 42, 35, 
2021/12/29, 109, 48, 30, 
2021/12/30, 104, 46, 40, 
2021/12/31, 87, 73, 38, 
2022/1/1, 169, 61, 40, 
2022/1/2, 156, 39, 28, 
2021/7/1, 57, 28, 27, 
2021/7/2, 57, , 15, 
2021/7/5, 46, , 17, 
2021/7/7, 63, 13, 25, 
2021/7/8, 57, 17, 23, 
2021/7/9, 25, 15, 24, 
2021/7/10, 50, 11, 14, 
2021/7/11, 34, 26, 24, 
2021/7/12, 63, 25, 20, 
2021/7/13, 65, 20, 22, 
2021/7/14, 50, 22, 24, 
2021/7/15, 50, 21, 37, 
2021/7/16, 50, 20, 16, 
2021/7/17, 50, 22, 17, 
2021/7/18, 59, 29, 25, 
2021/7/19, 59, 32, 35, 
2021/7/20, 61, 31, 27, 
2021/7/21, 63, 35, 20, 
2021/7/22, 68, 27, 24, 
2021/7/23, 59, 33, 12, 
2021/7/24, 70, 24, 11, 
2021/7/25, 59, 20, 23, 
2021/7/26, 59, 28, 25, 
2021/7/27, 68, 30, 18, 
2021/7/28, 59, 32, 28, 
2021/7/29, 61, 33, 33, 
2021/7/30, 61, 21, 17, 
2021/7/31, 57, , 12, 
2021/8/2, 34, , 15, 
2021/8/4, 42, 16, 12, 
2021/8/5, 17, 23, 12, 
2021/8/6, 34, 20, 10, 
2021/8/7, 46, 16, 9, 
2021/8/8, 46, 23, 14, 
2021/8/9, 30, 29, 18, 
2021/8/10, 53, 36, 21, 
2021/8/11, 65, 34, 21, 
2021/8/12, 61, 34, 16, 
2021/8/13, 68, 31, 13, 
2021/8/14, 68, 42, 11, 
2021/8/15, 68, 48, 11, 
2021/8/16, 70, 13, 14, 
2021/8/17, 25, 15, 10, 
2021/8/18, 30, 16, 11, 
2021/8/19, 34, 21, 16, 
2021/8/20, 46, 21, 16, 
2021/8/21, 50, 22, 13, 
2021/8/22, 53, 20, 19, 
2021/8/23, 53, 20, 12, 
2021/8/24, 42, 18, 16, 
2021/8/25, 38, 27, 19, 
2021/8/26, 55, 19, 11, 
2021/8/27, 25, 13, 10, 
2021/8/28, 38, 13, 15, 
2021/8/29, 34, 25, 16, 
2021/8/30, 42, 21, 15, 
2021/8/31, 46, 28, 25, 
2021/9/1, 53, 27, 25, 
2021/9/2, 50, 27, 24, 
2021/9/3, 55, 30, 19, 
2021/9/4, 38, 23, 13, 
2021/9/5, 55, 23, 27, 
2021/9/6, 55, 36, 30, 
2021/9/7, 63, 31, 24, 
2021/9/8, 59, 37, 31, 
2021/9/9, 70, 43, 34, 
2021/9/10, 80, 40, 26, 
2021/9/11, 82, 35, 32, 
2021/9/12, 72, 44, 27, 
2021/9/13, 72, 38, 27, 
2021/9/14, 65, , 27, 
2021/9/16, 57, 31, 20, 
2021/9/17, 72, 29, 14, 
2021/9/18, 70, 13, 11, 
2021/9/19, 42, 10, 27, 
2021/9/20, 25, 19, 32, 
2021/9/21, 25, 29, 22, 
2021/9/22, 68, 29, 33, 
2021/9/23, 59, 44, 50, 
2021/9/24, 78, 48, 45, 
2021/9/25, 97, 28, 23, 
2021/9/26, 70, , 24, 
2021/9/28, 78, 15, 29, 
2021/9/29, 30, 26, 27, 
2021/9/30, 53, 21, 29, 
2021/4/1, 109, , 36, 
2021/4/7, 46, 22, 38, 
2021/4/8, 53, 27, 43, 
2021/4/9, 59, 24, 26, 
2021/4/10, 59, 15, 16, 
2021/4/11, 53, 17, 30, 
2021/4/12, 55, 17, 33, 
2021/4/13, 53, 17, 36, 
2021/4/14, 59, 17, 25, 
2021/4/15, 55, 22, 45, 
2021/4/16, 63, 30, 34, 
2021/4/17, 78, 24, 16, 
2021/4/18, 72, 33, 34, 
2021/4/19, 87, 38, 43, 
2021/4/20, 87, , 31, 
2021/4/22, 93, 36, 32, 
2021/4/23, 85, 30, 31, 
2021/4/24, 74, 24, 24, 
2021/4/25, 61, 30, 24, 
2021/4/26, 74, 27, 23, 
2021/4/27, 68, 30, 25, 
2021/4/28, 85, 41, 28, 
2021/4/29, 93, 14, 24, 
2021/4/30, 63, 12, 17, 
2021/5/1, 50, 9, 16, 
2021/5/2, 38, , 18, 
2021/5/6, 53, 19, , 
2021/5/7, 21, 13, , 
2021/5/8, 38, 20, , 
2021/5/9, 50, 34, , 
2021/5/10, 72, 20, , 
2021/5/11, 57, 22, , 
2021/5/12, 50, 14, , 
2021/5/13, 13, 16, , 
2021/5/14, 34, 16, , 
2021/5/15, 50, 16, , 
2021/5/16, 59, 13, , 
2021/5/17, 42, 23, , 
2021/5/18, 57, 18, , 
2021/5/19, 55, 18, 26, 
2021/5/20, 50, 21, 33, 
2021/5/21, 57, 20, 24, 
2021/5/22, 61, 21, 21, 
2021/5/23, 61, 16, 27, 
2021/5/24, 53, 33, 24, 
2021/5/25, 70, , 25, 
2021/5/29, 61, 7, 16, 
2021/5/30, 17, 19, 24, 
2021/5/31, 34, 35, 34, 
2021/6/1, 80, 24, 18, 
2021/6/2, 63, 36, 27, 
2021/6/3, 70, 36, 35, 
2021/6/4, 68, 22, 17, 
2021/6/5, 59, 18, 10, 
2021/6/6, 57, 30, 21, 
2021/6/7, 74, 32, 23, 
2021/6/8, 61, 34, 25, 
2021/6/9, 68, 26, 27, 
2021/6/10, 42, 34, 23, 
2021/6/11, 74, 27, 22, 
2021/6/12, 68, 17, 17, 
2021/6/13, 53, 30, 31, 
2021/6/14, 65, 24, 21, 
2021/6/15, 57, 39, 27, 
2021/6/16, 78, 43, 27, 
2021/6/17, 80, 33, 29, 
2021/6/18, 57, 25, 15, 
2021/6/19, 55, 33, 15, 
2021/6/20, 65, 55, 18, 
2021/6/21, 72, 30, 16, 
2021/6/22, 55, 27, 18, 
2021/6/23, 59, 25, 31, 
2021/6/24, 55, 20, 25, 
2021/6/25, 50, 21, 16, 
2021/6/26, 53, 23, 18, 
2021/6/27, 50, 30, 31, 
2021/6/28, 65, 35, 22, 
2021/6/29, 68, 34, 20, 
2021/6/30, 65, 34, 21, 
2021/1/4, 59, 21, 26, 
2021/1/5, 70, 12, 24, 
2021/1/6, 59, 32, 30, 
2021/1/7, 91, 35, 33, 
2021/1/8, 97, 37, 35, 
2021/1/9, 91, 31, 34, 
2021/1/10, 85, 41, 34, 
2021/1/11, 102, , 36, 
2021/1/15, 70, 43, 34, 
2021/1/16, 102, 56, 29, 
2021/1/17, 153, 75, 36, 
2021/1/18, 162, 79, 45, 
2021/1/19, 170, , 28, 
2021/1/23, 57, 31, 32, 
2021/1/24, 85, 26, 38, 
2021/1/25, 70, 19, 36, 
2021/1/26, 57, 30, 39, 
2021/1/27, 76, 41, 36, 
2021/1/28, 93, 55, 33, 
2021/1/29, 142, 42, 34, 
2021/1/30, 109, 36, 28, 
2021/1/31, 99, 27, 27, 
2021/2/1, 76, 56, 29, 
2021/2/2, 127, 40, 27, 
2021/2/3, 107, 40, 26, 
2021/2/4, 109, 46, 28, 
2021/2/5, 104, 50, 24, 
2021/2/6, 134, 18, 20, 
2021/2/7, 65, 23, 35, 
2021/2/8, 74, 23, 31, 
2021/2/9, 87, 18, 30, 
2021/2/10, 57, 21, 28, 
2021/2/11, 68, 20, 18, 
2021/2/12, 55, 18, 21, 
2021/2/13, 57, 31, 27, 
2021/2/14, 89, 37, 36, 
2021/2/15, 87, 40, 41, 
2021/2/16, 89, 41, 36, 
2021/2/17, 99, 73, 28, 
2021/2/18, 168, 63, 29, 
2021/2/19, 161, 67, 27, 
2021/2/20, 158, 61, 20, 
2021/2/21, 124, 61, 30, 
2021/2/22, 154, 64, 41, 
2021/2/23, 154, 79, 44, 
2021/2/24, 155, 85, 62, 
2021/2/25, 152, 86, 44, 
2021/2/26, 151, 69, 34, 
2021/2/27, 122, 18, 22, 
2021/2/28, 46, , 32, 
2021/3/3, 152, 53, 34, 
2021/3/4, 117, 53, 35, 
2021/3/5, 99, , 15, 
2021/3/10, 102, 54, 36, 
2021/3/11, 129, 56, 34, 
2021/3/12, 129, 59, 27, 
2021/3/13, 149, 20, 24, 
2021/3/14, 63, 14, 33, 
2021/3/15, 42, 11, 33, 
2021/3/16, 30, 15, 43, 
2021/3/17, 38, 18, 24, 
2021/3/18, 57, 23, 25, 
2021/3/19, 61, 28, 32, 
2021/3/20, 76, 18, 19, 
2021/3/21, 53, 33, 44, 
2021/3/22, 80, 24, 36, 
2021/3/23, 63, 50, 49, 
2021/3/24, 95, 46, 47, 
2021/3/25, 99, 41, 37, 
2021/3/26, 97, 33, 28, 
2021/3/27, 74, 30, 25, 
2021/3/28, 76, 44, 36, 
2021/3/29, 95, 60, 46, 
2021/3/30, 149, 63, 48, 
2021/3/31, 152, 54, 46, 
2020/10/1, 63, 21, 19, 
2020/10/2, 57, 11, 20, 
2020/10/3, 21, 10, 17, 
2020/10/4, 17, 16, 26, 
2020/10/5, 46, 28, 26, 
2020/10/6, 63, 23, 35, 
2020/10/7, 57, 30, 40, 
2020/10/8, 63, 34, 34, 
2020/10/9, 74, 36, 39, 
2020/10/10, 82, 10, 12, 
2020/10/11, 21, 18, 30, 
2020/10/12, 59, 31, 31, 
2020/10/13, 72, 28, 30, 
2020/10/14, 70, 23, 27, 
2020/10/15, 68, 21, 27, 
2020/10/16, 76, 30, 28, 
2020/10/17, 85, 39, 31, 
2020/10/18, 107, 51, 34, 
2020/10/19, 99, 50, 32, 
2020/10/20, 13, 51, 32, 
2020/10/21, 76, 37, 26, 
2020/10/22, 85, 48, 24, 
2020/10/23, 122, 47, 22, 
2020/10/24, 127, 45, 23, 
2020/10/25, 109, 14, 22, 
2020/10/26, 55, 15, 27, 
2020/10/27, 46, 31, 33, 
2020/10/28, 85, 37, 35, 
2020/10/29, 89, 40, 42, 
2020/10/30, 112, 59, 29, 
2020/10/31, 153, 38, 22, 
2020/11/1, 99, 40, 28, 
2020/11/2, 104, 49, 24, 
2020/11/3, 122, 56, 22, 
2020/11/4, 132, 54, 33, 
2020/11/5, 127, 52, 27, 
2020/11/6, 117, 51, 24, 
2020/11/7, 127, 40, 27, 
2020/11/8, 102, 51, 30, 
2020/11/9, 124, 58, 33, 
2020/11/10, 152, 57, 26, 
2020/11/11, 147, 62, 32, 
2020/11/12, 154, 66, 27, 
2020/11/13, 155, 59, 24, 
2020/11/14, 158, 59, 17, 
2020/11/15, 155, 53, 24, 
2020/11/16, 127, 53, 29, 
2020/11/17, 122, 40, 27, 
2020/11/18, 107, 53, 38, 
2020/11/19, 87, 30, 33, 
2020/11/20, 76, 20, 29, 
2020/11/21, 63, 29, 27, 
