date, pm25, pm10, no2, co
2020/11/22, 80, 50, 38, 
2020/11/23, 117, 60, 44, 
2020/11/24, 152, 69, 49, 
2020/11/25, 153, 73, 45, 
2020/11/26, 162, 76, 41, 
2020/11/27, 165, 66, 34, 
2020/11/28, 161, 57, 27, 
2020/11/29, 152, 46, 31, 
2020/11/30, 119, 38, 25, 
2020/12/1, 95, 20, 27, 
2020/12/2, 61, 32, 28, 
2020/12/3, 87, 19, 23, 
2020/12/4, 63, 13, 22, 
2020/12/5, 63, 23, 22, 
2020/12/6, 72, 24, 27, 
2020/12/7, 76, 13, 27, 
2020/12/8, 55, 18, 30, 
2020/12/9, 61, 29, 34, 
2020/12/10, 78, 47, 34, 
2020/12/11, 109, 47, 28, 
2020/12/12, 122, 49, 32, 
2020/12/13, 127, 59, 45, 
2020/12/14, 154, 63, 41, 
2020/12/15, 154, 52, 29, 
2020/12/16, 129, 55, 32, 
2020/12/17, 137, 66, 29, 
2020/12/18, 157, 61, 31, 
2020/12/19, 117, 33, 22, 
2020/12/20, 95, 47, 24, 
2020/12/21, 117, 51, 26, 
2020/12/22, 124, 51, 27, 
2020/12/23, 119, 22, 21, 
2020/12/24, 63, 11, 18, 
2020/12/25, 50, 11, 25, 
2020/12/26, 50, 34, 20, 
2020/12/27, 97, 23, 25, 
2020/12/28, 72, 40, 28, 
2020/12/29, 112, 50, 33, 
2020/12/30, 129, 50, 38, 
2020/12/31, 139, 45, 31, 
2021/1/1, 124, , , 
2020/7/1, 53, 17, 23, 
2020/7/2, 46, 14, 23, 
2020/7/3, 34, 11, 17, 
2020/7/4, 25, 16, 26, 
2020/7/5, 42, 28, 30, 
2020/7/6, 70, 15, 17, 
2020/7/7, 34, 19, 24, 
2020/7/8, 46, 30, 32, 
2020/7/9, 65, 33, 36, 
2020/7/10, 70, 18, 58, 
2020/7/11, 42, 10, 11, 
2020/7/12, 25, 13, 29, 
2020/7/13, 30, 19, 31, 
2020/7/14, 50, 29, 46, 
2020/7/15, 63, 26, 25, 
2020/7/16, 59, 22, 21, 
2020/7/17, 59, 10, 14, 
2020/7/18, 25, 12, 20, 
2020/7/19, 30, 26, 21, 
2020/7/20, 53, 26, 21, 
2020/7/21, 57, 28, 26, 
2020/7/22, 57, 26, 25, 
2020/7/23, 59, 15, 26, 
2020/7/24, 38, 16, 22, 
2020/7/25, 42, 15, 15, 
2020/7/26, 38, 23, 24, 
2020/7/27, 55, 32, , 
2020/7/28, 72, 30, 34, 
2020/7/29, 55, 32, 28, 
2020/7/30, 74, 30, 42, 
2020/7/31, 63, 28, 25, 
2020/8/1, 72, 18, 11, 
2020/8/2, 53, 6, 27, 
2020/8/3, 13, 7, 25, 
2020/8/4, 9, 11, 30, 
2020/8/5, 25, 16, 30, 
2020/8/6, 38, 25, 35, 
2020/8/7, 63, 24, 31, 
2020/8/8, 61, 25, 31, 
2020/8/9, 63, 30, 26, 
2020/8/10, 65, 24, 21, 
2020/8/11, 59, 29, 18, 
2020/8/12, 68, 25, 19, 
2020/8/13, 57, 20, 18, 
2020/8/14, 50, 14, 16, 
2020/8/15, 34, 14, 11, 
2020/8/16, 38, 23, 17, 
2020/8/17, 46, 22, 17, 
2020/8/18, 50, 20, 16, 
2020/8/19, 53, 25, 18, 
2020/8/20, 55, 28, 23, 
2020/8/21, 59, 19, 32, 
2020/8/22, 42, 11, 17, 
2020/8/23, 25, 12, 22, 
2020/8/24, 17, 19, 26, 
2020/8/25, 38, 29, 40, 
2020/8/26, 34, 30, 29, 
2020/8/27, 59, 28, 22, 
2020/8/28, 63, 15, 15, 
2020/8/29, 42, 10, 15, 
2020/8/30, 34, 13, 23, 
2020/8/31, 38, 18, 23, 
2020/9/1, 42, 12, 39, 
2020/9/2, 30, 20, 38, 
2020/9/3, 50, 28, 37, 
2020/9/4, 65, 28, 61, 
2020/9/5, 68, 13, 17, 
2020/9/6, 25, 10, 26, 
2020/9/7, 42, 15, 36, 
2020/9/8, 50, 36, 42, 
2020/9/9, 68, 34, 34, 
2020/9/10, 76, 35, 42, 
2020/9/11, 72, 27, 31, 
2020/9/12, 70, 33, 27, 
2020/9/13, 74, 30, 33, 
2020/9/14, 74, 42, 36, 
2020/9/15, 82, 57, 40, 
2020/9/16, 104, 38, 43, 
2020/9/17, 74, 33, 41, 
2020/9/18, 65, 30, 23, 
2020/9/19, 61, 39, 22, 
2020/9/20, 78, 43, 33, 
2020/9/21, 89, , 31, 
2020/9/23, 55, 17, 35, 
2020/9/24, 53, 16, 24, 
2020/9/25, 46, 13, 21, 
2020/9/26, 30, 11, 19, 
2020/9/27, 30, 24, 37, 
2020/9/28, 57, 29, 37, 
2020/9/29, 63, 31, 32, 
2020/9/30, 46, 30, 34, 
2020/4/1, 61, 30, 29, 
2020/4/2, 82, 38, 36, 
2020/4/3, 102, 43, 30, 
2020/4/4, 107, 28, 21, 
2020/4/5, 78, 21, 32, 
2020/4/6, 76, 37, 49, 
2020/4/7, 80, 35, 31, 
2020/4/8, 72, 30, 31, 
2020/4/9, 70, 33, 32, 
2020/4/10, 59, 24, 30, 
2020/4/11, 59, 12, 18, 
2020/4/12, 38, 18, 16, 
2020/4/13, 53, 20, 13, 
2020/4/14, 53, 19, 13, 
2020/4/15, 34, 31, 24, 
2020/4/16, 61, 13, 29, 
2020/4/17, 34, 22, 17, 
2020/4/18, 38, 20, 12, 
2020/4/19, 34, 18, 11, 
2020/4/20, 63, 22, 14, 
2020/4/21, 65, 14, 23, 
2020/4/22, 68, 31, 25, 
2020/4/23, 76, 32, 29, 
2020/4/24, 78, 18, 11, 
2020/4/25, 46, 13, 8, 
2020/4/26, 30, 13, 13, 
2020/4/27, 30, 13, 19, 
2020/4/28, 42, 9, 15, 
2020/4/29, 34, 16, 14, 
2020/4/30, 50, 17, 10, 
2020/5/1, 55, 10, 12, 
2020/5/2, 25, 10, 9, 
2020/5/3, 34, 12, 21, 
2020/5/4, 38, 18, 24, 
2020/5/5, 42, 20, 19, 
2020/5/6, 42, 20, 22, 
2020/5/7, 46, 27, 25, 
2020/5/8, 59, 16, 12, 
2020/5/9, 21, 17, 10, 
2020/5/10, 46, 10, 17, 
2020/5/11, 46, 14, 20, 
2020/5/12, 50, 17, 24, 
2020/5/13, 34, 25, 17, 
2020/5/14, 59, 11, 19, 
2020/5/15, 17, 19, 15, 
2020/5/16, 50, 17, 12, 
2020/5/17, 34, 23, 21, 
2020/5/18, 53, 19, 31, 
2020/5/19, 38, 20, 24, 
2020/5/20, 59, 20, 26, 
2020/5/21, 53, 28, 29, 
2020/5/22, 68, 18, 13, 
2020/5/23, 42, 10, 14, 
2020/5/24, 21, 12, 29, 
2020/5/25, 17, 16, 34, 
2020/5/26, 34, , 24, 
2020/5/29, 34, 27, 21, 
2020/5/30, 61, 16, 15, 
2020/5/31, 46, 19, 23, 
2020/6/1, 50, 19, 12, 
2020/6/2, 50, 15, 30, 
2020/6/3, 34, 10, 24, 
2020/6/4, 21, 9, 22, 
2020/6/5, 13, 11, 29, 
2020/6/6, 25, 9, 12, 
2020/6/7, 25, 6, 24, 
2020/6/8, 13, 14, 24, 
2020/6/9, 34, 10, 24, 
2020/6/10, 34, 16, 22, 
2020/6/11, 42, 19, 26, 
2020/6/12, 46, 10, 35, 
2020/6/13, 21, 10, 19, 
2020/6/14, 30, 16, 23, 
2020/6/15, 42, 14, 25, 
2020/6/16, 42, 10, 25, 
2020/6/17, 13, 13, 18, 
2020/6/18, 25, 7, 23, 
2020/6/19, 17, 14, 29, 
2020/6/20, 25, 6, 17, 
2020/6/21, 9, 10, 29, 
2020/6/22, 17, 13, 31, 
2020/6/23, 25, 24, 27, 
2020/6/24, 50, 20, 26, 
2020/6/25, 50, 20, 21, 
2020/6/26, 53, 22, 19, 
2020/6/27, 59, 18, 15, 
2020/6/28, 50, 20, 17, 
2020/6/29, 46, 26, 19, 
2020/6/30, 57, 18, 24, 
2020/1/1, 202, 64, 36, 
2020/1/2, 151, 64, 47, 
2020/1/3, 152, 51, 35, 
2020/1/4, 119, 46, 43, 
2020/1/5, 102, 48, 31, 
2020/1/6, 114, 55, 31, 
2020/1/7, 132, 58, 33, 
2020/1/8, 134, 71, 53, 
2020/1/9, 155, 79, 52, 
2020/1/10, 161, 73, 55, 
2020/1/11, 159, 55, 44, 
2020/1/12, 142, 65, 39, 
2020/1/13, 154, 74, 48, 
2020/1/14, 161, 71, 31, 
2020/1/15, 160, 74, 41, 
2020/1/16, 161, 64, 41, 
2020/1/17, 154, 21, 34, 
2020/1/18, 68, 44, 36, 
2020/1/19, 109, 25, 43, 
2020/1/20, 59, 52, 61, 
2020/1/21, 97, 55, 39, 
2020/1/22, 109, 58, 48, 
2020/1/23, 137, 71, 55, 
2020/1/24, 159, 68, 40, 
2020/1/25, 158, 68, 33, 
2020/1/26, 161, 74, 57, 
2020/1/27, 162, 58, 32, 
2020/1/28, 144, 47, 43, 
2020/1/29, 80, 49, 44, 
2020/1/30, 104, 69, 45, 
2020/1/31, 153, 62, 33, 
2020/2/1, 153, 46, 25, 
2020/2/2, 89, 49, 37, 
2020/2/3, 107, 48, 22, 
2020/2/4, 99, 23, 43, 
2020/2/5, 61, 33, 41, 
2020/2/6, 78, 50, 48, 
2020/2/7, 95, 55, 41, 
2020/2/8, 127, 66, 41, 
2020/2/9, 158, 59, 35, 
2020/2/10, 153, 41, 39, 
2020/2/11, 87, 29, 51, 
2020/2/12, 59, 45, 33, 
2020/2/13, 74, 34, 42, 
2020/2/14, 95, 57, 35, 
2020/2/15, 139, 55, 33, 
2020/2/16, 154, 51, 35, 
2020/2/17, 122, 57, 32, 
2020/2/18, 142, 55, 41, 
2020/2/19, 129, 30, 41, 
2020/2/20, 61, 51, 39, 
2020/2/21, 99, 55, 39, 
2020/2/22, 119, 48, 34, 
2020/2/23, 107, 49, 30, 
2020/2/24, 104, 60, 35, 
2020/2/25, 139, 40, 24, 
2020/2/26, 89, 18, 35, 
2020/2/27, 38, 16, 36, 
2020/2/28, 42, 29, 31, 
2020/2/29, 70, , , 
2020/3/3, 70, 27, 41, 
2020/3/4, 74, 25, 31, 
2020/3/5, 65, 29, 33, 
2020/3/6, 74, 34, 38, 
2020/3/7, 91, 20, 30, 
2020/3/8, 63, 30, 33, 
2020/3/9, 76, 31, 39, 
2020/3/10, 72, 23, 34, 
2020/3/11, 50, 29, 30, 
2020/3/12, 65, 15, 23, 
2020/3/13, 30, 27, 15, 
2020/3/14, 93, 23, 22, 
2020/3/15, 65, 28, 26, 
2020/3/16, 80, 40, 26, 
2020/3/17, 97, 45, 38, 
2020/3/18, 112, 42, 39, 
2020/3/19, 102, 49, 35, 
2020/3/20, 114, 33, 26, 
2020/3/21, 78, 30, 9, 
2020/3/22, 78, 20, 16, 
2020/3/23, 53, 22, 24, 
2020/3/24, 57, 20, 17, 
2020/3/25, 55, 21, 19, 
2020/3/26, 59, , 19, 
2020/3/28, 76, 67, 22, 
2020/3/29, 76, 67, 17, 
2020/3/30, 76, , 11, 
2019/10/1, 55, 17, 29, 
2019/10/2, 30, 17, 38, 
2019/10/3, 34, 27, 31, 
2019/10/4, 55, 37, 38, 
2019/10/5, 68, 40, 27, 
2019/10/6, 87, 12, 28, 
2019/10/7, 21, 31, 35, 
2019/10/8, 65, 32, 31, 
2019/10/9, 70, 33, 37, 
2019/10/10, 78, 44, 31, 
2019/10/11, 89, 53, 39, 
2019/10/12, 112, 56, 37, 
2019/10/13, 127, 53, 35, 
2019/10/14, 114, 46, 26, 
2019/10/15, 97, 16, 44, 
2019/10/16, 13, 28, 38, 
2019/10/17, 50, 16, 37, 
2019/10/18, 53, 25, 24, 
2019/10/19, 59, 15, 18, 
2019/10/20, 46, 13, 35, 
2019/10/21, 21, 27, 33, 
2019/10/22, 55, 47, 43, 
2019/10/23, 82, 30, 30, 
2019/10/24, 70, 24, 30, 
2019/10/25, 46, 27, 36, 
2019/10/26, 57, 29, 37, 
2019/10/27, 61, 45, 32, 
2019/10/28, 91, 42, 33, 
2019/10/29, 102, 31, 21, 
2019/10/30, 72, 26, 23, 
2019/10/31, 63, 23, 22, 
2019/11/1, 57, 30, 20, 
2019/11/2, 72, 8, 17, 
2019/11/3, 21, 24, 37, 
2019/11/4, 50, 29, 32, 
2019/11/5, 63, 16, 33, 
2019/11/6, 50, 28, 37, 
2019/11/7, 59, 11, 36, 
2019/11/8, 25, 24, 39, 
2019/11/9, 57, 32, 29, 
2019/11/10, 87, 21, 34, 
2019/11/11, 59, 20, 32, 
2019/11/12, 55, 39, 42, 
2019/11/13, 74, 29, 38, 
2019/11/14, 63, 24, 30, 
2019/11/15, 59, 23, 32, 
2019/11/16, 65, 15, 33, 
2019/11/17, 42, 30, 32, 
2019/11/18, 74, 21, 40, 
2019/11/19, 50, 33, 28, 
2019/11/20, 65, 32, 27, 
2019/11/21, 78, 35, 23, 
2019/11/22, 68, 8, 22, 
2019/11/23, 21, 13, 28, 
2019/11/24, 34, 34, 37, 
2019/11/25, 59, 37, 38, 
2019/11/26, 78, 27, 24, 
2019/11/27, 61, 33, 24, 
2019/11/28, 68, 42, , 
2019/11/29, 97, 32, , 
2019/11/30, 85, 31, , 
2019/12/1, 80, 26, 49, 
2019/12/2, 57, 23, 55, 
2019/12/3, 57, 23, 64, 
2019/12/4, 57, 51, 72, 
2019/12/5, 114, 61, 63, 
2019/12/6, 142, 42, 41, 
2019/12/7, 132, 58, 37, 
2019/12/8, 151, 64, 34, 
2019/12/9, 153, 34, 48, 
2019/12/10, 55, 34, 43, 
2019/12/11, 74, 30, 36, 
2019/12/12, 80, 25, 45, 
2019/12/13, 70, 37, 53, 
2019/12/14, 80, 36, 34, 
2019/12/15, 91, 38, 35, 
2019/12/16, 95, 42, 31, 
2019/12/17, 97, 40, 36, 
2019/12/18, 82, 32, 29, 
2019/12/19, 76, 26, 22, 
2019/12/20, 85, 19, 26, 
2019/12/21, 65, 17, 30, 
2019/12/22, 55, 29, 37, 
2019/12/23, 42, 20, 39, 
2019/12/24, 46, 25, 41, 
2019/12/25, 57, 34, 35, 
2019/12/26, 80, , , 
2019/12/28, 107, 57, 33, 
2019/12/29, 142, , , 
2019/7/1, 57, 12, 24, 
2019/7/2, 17, 23, 24, 
2019/7/3, 46, 16, 23, 
2019/7/4, 38, 23, 27, 
2019/7/5, 50, 27, 12, 
2019/7/6, 57, 27, 11, 
2019/7/7, 55, 20, 20, 
2019/7/8, 42, 20, 18, 
2019/7/9, 34, 18, 20, 
2019/7/10, 34, 21, 21, 
2019/7/11, 38, 25, 20, 
2019/7/12, 46, 19, 15, 
2019/7/13, 25, 9, 11, 
2019/7/14, 13, 10, 21, 
2019/7/15, 13, 13, 19, 
2019/7/16, 25, 18, 33, 
2019/7/17, 30, 21, 30, 
2019/7/18, 50, 26, 25, 
2019/7/19, 55, 26, 20, 
2019/7/20, 61, 20, 11, 
2019/7/21, 46, 28, 28, 
2019/7/22, 25, 40, 28, 
2019/7/23, 80, 37, 33, 
2019/7/24, 78, 38, 33, 
2019/7/25, 72, 27, 25, 
2019/7/26, 57, 10, 13, 
2019/7/27, 42, 10, 10, 
2019/7/28, 30, 13, 19, 
2019/7/29, 21, 17, 20, 
2019/7/30, 21, 20, 17, 
2019/7/31, 38, 24, 17, 
2019/8/1, 53, 18, 26, 
2019/8/2, 30, 11, 21, 
2019/8/3, 17, 14, 14, 
2019/8/4, 34, 20, 22, 
2019/8/5, 38, 23, 15, 
2019/8/6, 53, 12, 20, 
2019/8/7, 21, 17, 19, 
2019/8/8, 30, 26, 21, 
2019/8/9, 53, 25, 26, 
2019/8/10, 46, 20, 8, 
2019/8/11, 46, 22, 10, 
2019/8/12, 50, 9, 17, 
2019/8/14, 13, 10, 13, 
2019/8/15, 9, 10, 12, 
2019/8/16, 21, 14, 20, 
2019/8/17, 21, 19, 14, 
2019/8/18, 42, 18, 12, 
2019/8/19, 34, 21, 17, 
2019/8/20, 42, 19, 17, 
2019/8/21, 42, 15, 15, 
2019/8/22, 30, 22, 16, 
2019/8/23, 17, 22, 21, 
2019/8/24, 55, 20, 12, 
2019/8/25, 50, 19, 16, 
2019/8/26, 50, 29, 24, 
2019/8/27, 63, 24, 41, 
2019/8/28, 50, 13, 26, 
2019/8/29, 42, 31, 30, 
2019/8/30, 59, 20, 18, 
2019/8/31, 55, 24, 18, 
2019/9/1, 57, 17, 22, 
2019/9/2, 55, , 16, 
2019/9/4, 38, 28, 27, 
2019/9/5, 57, 11, 26, 
2019/9/6, 17, 17, 16, 
2019/9/7, 34, 9, 17, 
2019/9/8, 17, 12, 31, 
2019/9/9, 25, 20, 24, 
2019/9/10, 38, 22, 29, 
2019/9/11, 46, 35, 45, 
2019/9/12, 63, 33, 38, 
2019/9/13, 65, 36, 40, 
2019/9/14, 72, 33, 38, 
2019/9/15, 72, 42, 35, 
2019/9/16, 82, 29, 36, 
2019/9/17, 53, 26, 33, 
2019/9/18, 50, 21, 37, 
2019/9/19, 34, 33, 29, 
2019/9/20, 50, 28, 26, 
2019/9/21, 50, 27, 20, 
2019/9/22, 63, 37, 33, 
2019/9/23, 74, 44, 37, 
2019/9/24, 93, 32, 38, 
2019/9/25, 63, 50, 41, 
2019/9/26, 107, 55, 39, 
2019/9/27, 122, 36, 27, 
2019/9/28, 68, 21, 17, 
2019/9/29, 25, , 34, 
2019/4/1, 95, 47, 43, 
2019/4/2, 95, 28, 21, 
2019/4/3, 68, 16, 18, 
2019/4/4, 46, 18, 17, 
2019/4/5, 53, 28, 14, 
2019/4/6, 68, 23, 11, 
2019/4/7, 59, 21, 18, 
2019/4/8, 57, 19, 17, 
2019/4/9, 53, 26, 22, 
2019/4/10, 63, 19, 17, 
2019/4/11, 53, 22, 17, 
2019/4/12, 42, 27, 11, 
2019/4/13, 63, 10, 14, 
2019/4/14, 34, 15, 18, 
2019/4/15, 38, 20, 34, 
2019/4/16, 70, 38, 28, 
2019/4/17, 87, 37, 24, 
2019/4/18, 76, 28, 22, 
2019/4/19, 61, 29, 24, 
2019/4/20, 68, 20, 13, 
2019/4/21, 53, 23, 7, 
2019/4/22, 57, 10, 15, 
2019/4/23, 25, 19, 12, 
2019/4/24, 38, 33, 11, 
2019/4/25, 65, 27, 14, 
2019/4/26, 50, 14, 12, 
2019/4/27, 38, 11, 10, 
2019/4/28, 38, 12, 15, 
2019/4/29, 30, 23, 20, 
2019/4/30, 38, 18, 14, 
2019/5/1, 34, 18, 12, 
2019/5/2, 30, 16, 16, 
2019/5/3, 30, 17, 11, 
2019/5/4, 57, 10, 9, 
2019/5/5, 25, 16, 16, 
2019/5/6, 38, 12, 18, 
2019/5/7, 38, 24, 18, 
2019/5/8, 55, 14, 18, 
2019/5/9, 38, 31, 19, 
2019/5/10, 68, 25, 14, 
2019/5/11, 53, 11, 8, 
2019/5/12, 30, 14, 16, 
2019/5/13, 30, 22, 17, 
2019/5/14, 55, 16, 16, 
2019/5/15, 38, 22, 14, 
2019/5/16, 55, 21, 14, 
2019/5/17, 55, 12, 12, 
2019/5/18, 42, 13, 11, 
2019/5/19, 57, 16, 11, 
2019/5/20, 50, 16, 11, 
2019/5/21, 34, 18, 12, 
2019/5/22, 46, 22, 15, 
2019/5/23, 55, 23, 11, 
2019/5/24, 50, 19, 9, 
2019/5/25, 34, 12, , 
2019/5/26, 34, 16, , 
2019/5/27, 53, 19, 12, 
2019/5/28, 61, 12, , 
2019/5/29, 25, 12, , 
2019/5/30, 21, 14, 13, 
2019/5/31, 25, 20, 13, 
2019/6/1, 53, 18, 21, 
2019/6/2, 46, , , 
2019/6/5, 30, 28, 10, 
2019/6/6, 65, 24, 11, 
2019/6/7, 38, 25, 6, 
2019/6/8, 46, 31, , 
2019/6/9, 61, 44, 26, 
2019/6/10, 68, 46, 24, 
2019/6/11, 61, 3, 21, 
2019/6/13, 34, 29, 41, 
2019/6/14, 59, 39, 19, 
2019/6/15, 55, 14, 15, 
2019/6/16, 25, 30, 27, 
2019/6/17, 57, , , 
2019/6/29, 46, 27, 22, 
2019/6/30, 53, 27, 24, 
2019/1/1, 155, 22, 28, 
2019/1/2, 61, 21, 37, 
2019/1/3, 50, 47, 48, 
2019/1/4, 99, 59, 49, 
2019/1/5, 149, 60, 55, 
2019/1/6, 151, 71, 38, 
2019/1/7, 162, 77, 41, 
2019/1/8, 165, 30, 40, 
2019/1/9, 76, 24, 33, 
2019/1/10, 55, 37, 49, 
2019/1/11, 76, 54, 54, 
2019/1/12, 122, 62, 44, 
2019/1/13, 153, 21, 37, 
2019/1/14, 55, 31, 43, 
2019/1/15, 61, 53, 70, 
2019/1/16, 97, 50, 29, 
2019/1/17, 114, 45, 29, 
2019/1/18, 104, 20, 27, 
2019/1/19, 63, 47, 33, 
2019/1/20, 117, 62, 40, 
2019/1/21, 109, 62, 43, 
2019/1/22, 154, 50, 39, 
2019/1/23, 119, 58, 39, 
2019/1/24, 155, 56, 44, 
2019/1/25, 137, 66, 51, 
2019/1/26, 158, 60, 28, 
2019/1/27, 155, 50, 32, 
2019/1/28, 119, 52, 43, 
2019/1/29, 122, 29, 28, 
2019/1/30, 78, 47, 30, 
2019/1/31, 114, 29, 37, 
2019/2/1, 80, 36, 29, 
2019/2/2, 93, 30, 28, 
2019/2/3, 87, 35, 47, 
2019/2/4, 89, 50, 48, 
2019/2/5, 102, 58, 55, 
2019/2/6, 122, 64, 61, 
2019/2/7, 151, 70, 77, 
2019/2/8, 152, 59, 48, 
2019/2/9, 144, 60, 36, 
2019/2/10, 154, 26, 33, 
2019/2/11, 70, 19, 36, 
2019/2/12, 50, 32, 34, 
2019/2/13, 55, 57, 57, 
2019/2/14, 124, 66, 46, 
2019/2/15, 154, 71, 39, 
2019/2/16, 160, 71, 44, 
2019/2/17, 159, 53, 37, 
2019/2/18, 114, 31, 30, 
2019/2/19, 70, 59, 33, 
2019/2/20, 144, 70, 43, 
2019/2/21, 158, 69, 46, 
2019/2/22, 154, 47, 38, 
2019/2/23, 95, 30, 27, 
2019/2/24, 70, 60, 52, 
2019/2/25, 132, 59, 50, 
2019/2/26, 109, 62, 53, 
2019/2/27, 122, 55, 58, 
2019/2/28, 117, 52, 40, 
2019/3/1, 107, 49, 40, 
2019/3/2, 97, 42, 35, 
2019/3/3, 87, 39, 45, 
2019/3/4, 76, 32, 39, 
2019/3/5, 65, 48, 34, 
2019/3/6, 91, 47, 33, 
2019/3/7, 87, 36, 30, 
2019/3/8, 72, 26, 32, 
2019/3/9, 42, 26, 25, 
2019/3/10, 50, 14, 38, 
2019/3/11, 34, 16, 34, 
2019/3/12, 34, 24, 38, 
2019/3/13, 46, 30, 37, 
2019/3/14, 63, 20, 31, 
2019/3/15, 34, 21, 20, 
2019/3/16, 30, 32, 22, 
2019/3/17, 55, 14, 33, 
2019/3/18, 30, , 25, 
2019/3/20, 61, 37, 37, 
2019/3/21, 72, 50, 42, 
2019/3/22, 95, 53, 50, 
2019/3/23, 114, 48, 48, 
2019/3/24, 97, 30, 32, 
2019/3/25, 68, 18, 27, 
2019/3/26, 42, 20, 26, 
2019/3/27, 50, 27, 28, 
2019/3/28, 50, 32, 34, 
2019/3/29, 65, 46, 37, 
2019/3/30, 93, 48, 41, 
2019/3/31, 95, 49, 45, 
2018/10/1, 53, 17, 33, 
2018/10/2, 25, 40, 39, 
2018/10/3, 82, 52, 43, 
2018/10/4, 107, 42, 41, 
2018/10/5, 78, 45, 36, 
2018/10/6, 95, 33, 28, 
2018/10/7, 78, 40, 33, 
2018/10/8, 93, 48, , 
2018/10/9, 112, 54, , 
2018/10/10, 80, 50, , 
2018/10/11, 112, 36, 33, 
2018/10/12, 91, 54, 36, 
2018/10/13, 132, 51, 44, 
2018/10/14, 127, 51, 36, 
2018/10/15, 117, 50, 39, 
2018/10/16, 114, 56, 37, 
2018/10/17, 132, 56, 42, 
2018/10/18, 142, 53, 44, 
2018/10/19, 109, 58, 43, 
2018/10/20, 134, 57, 37, 
2018/10/21, 139, 23, 38, 
2018/10/22, 42, 41, 37, 
2018/10/23, 82, 21, 32, 
2018/10/24, 42, 56, 33, 
2018/10/25, 107, 32, 28, 
2018/10/26, 55, 25, 19, 
2018/10/27, 59, 13, 18, 
2018/10/28, 34, 13, 19, 
2018/10/29, 38, 16, 32, 
2018/10/30, 17, 19, 28, 
2018/10/31, 46, 16, 23, 
2018/11/1, 38, 26, 25, 
2018/11/2, 53, 14, 24, 
2018/11/3, 34, 23, 21, 
2018/11/4, 50, 19, 33, 
2018/11/5, 46, 17, 22, 
2018/11/6, 42, 20, 31, 
2018/11/7, 55, 21, 33, 
2018/11/8, 59, 27, 30, 
2018/11/9, 72, 34, 25, 
2018/11/10, 82, 32, 24, 
2018/11/11, 80, 25, 25, 
2018/11/12, 55, 30, 20, 
2018/11/13, 72, 50, 27, 
2018/11/14, 93, 56, 27, 
2018/11/15, 117, 30, 25, 
2018/11/16, 72, 22, 29, 
2018/11/17, 59, 20, 26, 
2018/11/18, 46, 33, 32, 
2018/11/19, 78, 28, 23, 
2018/11/20, 76, 33, 22, 
2018/11/21, 82, 42, 34, 
2018/11/22, 97, 39, 30, 
2018/11/23, 97, 16, 23, 
2018/11/24, 50, 30, 21, 
2018/11/25, 55, 30, 32, 
2018/11/26, 65, 40, 31, 
2018/11/27, 87, 46, 36, 
2018/11/28, 91, 41, 28, 
2018/11/29, 68, 52, 28, 
