date, pm25, pm10, no2, co
2018/11/30, 122, 59, 33, 
2018/12/1, 151, 40, 24, 
2018/12/2, 151, 48, 39, 
2018/12/3, 154, , 43, 
2018/12/5, 153, 47, 28, 
2018/12/6, 132, 63, 39, 
2018/12/7, 158, 26, 41, 
2018/12/8, 65, 31, 29, 
2018/12/9, 82, 12, 29, 
2018/12/10, 25, 21, 41, 
2018/12/11, 50, 35, 41, 
2018/12/12, 76, 31, 34, 
2018/12/13, 70, 34, 36, 
2018/12/14, 57, 54, 34, 
2018/12/15, 137, 61, 33, 
2018/12/16, 156, 59, 30, 
2018/12/17, 139, 66, 42, 
2018/12/18, 157, 53, 37, 
2018/12/19, 134, 32, 29, 
2018/12/20, 87, 40, 27, 
2018/12/21, 97, 40, 30, 
2018/12/22, 97, 41, 26, 
2018/12/23, 104, 35, 38, 
2018/12/24, 97, 37, 29, 
2018/12/25, 93, 39, 23, 
2018/12/26, 107, 53, 31, 
2018/12/27, 142, 59, 46, 
2018/12/28, 152, 67, 54, 
2018/12/29, 157, 52, 38, 
2018/12/30, 129, , , 
2018/7/1, 61, 28, , 
2018/7/2, 59, 26, , 
2018/7/3, 59, 17, , 
2018/7/4, 55, 16, , 
2018/7/5, 46, 19, , 
2018/7/6, 42, 16, , 
2018/7/7, 57, 13, , 
2018/7/8, 30, 17, , 
2018/7/9, 38, 18, , 
2018/7/10, 50, 20, , 
2018/7/11, 30, , , 
2018/7/13, 55, 33, , 
2018/7/14, 68, 19, , 
2018/7/15, 50, 19, , 
2018/7/16, 42, 21, 21, 
2018/7/17, 53, 21, 28, 
2018/7/18, 46, 20, 28, 
2018/7/19, 46, 24, 29, 
2018/7/20, 61, 20, 28, 
2018/7/21, 46, 17, 17, 
2018/7/22, 38, 14, 26, 
2018/7/23, 42, 15, 41, 
2018/7/24, 46, 17, 42, 
2018/7/25, 38, 32, 41, 
2018/7/26, 78, 19, 43, 
2018/7/27, 46, 18, 18, 
2018/7/28, 50, 16, 20, 
2018/7/29, 53, 20, 37, 
2018/7/30, 55, 27, 40, 
2018/7/31, 61, 30, 42, 
2018/8/1, 65, 20, 34, 
2018/8/2, 50, 23, 34, 
2018/8/3, 61, 20, 19, 
2018/8/4, 57, 16, 23, 
2018/8/5, 46, 25, 36, 
2018/8/6, 57, 18, 22, 
2018/8/7, 38, 10, 24, 
2018/8/8, 25, 22, 26, 
2018/8/9, 50, 18, 18, 
2018/8/10, 38, 18, 19, 
2018/8/11, 85, 17, 14, 
2018/8/12, 53, 16, 17, 
2018/8/13, 38, 15, 17, 
2018/8/14, 34, 10, 13, 
2018/8/15, 34, 12, 22, 
2018/8/16, 42, 14, 21, 
2018/8/17, 25, 20, 17, 
2018/8/18, 21, 19, 18, 
2018/8/19, 46, 19, 21, 
2018/8/20, 53, 20, 21, 
2018/8/21, 42, 23, 26, 
2018/8/22, 34, 28, 27, 
2018/8/23, 61, 19, 40, 
2018/8/24, 59, 17, 15, 
2018/8/25, 53, 10, 17, 
2018/8/26, 38, 9, 30, 
2018/8/27, 9, 22, 39, 
2018/8/28, 50, 20, 33, 
2018/8/29, 46, 27, 31, 
2018/8/30, 55, 18, 26, 
2018/8/31, 53, 11, 20, 
2018/9/1, 30, 10, 17, 
2018/9/2, 25, 13, 25, 
2018/9/3, 25, 17, 25, 
2018/9/4, 34, 20, 33, 
2018/9/5, 50, 29, 35, 
2018/9/6, 65, 24, 28, 
2018/9/7, 61, 28, 27, 
2018/9/8, 68, 24, 32, 
2018/9/9, 59, 32, 34, 
2018/9/10, 50, , 36, 
2018/9/12, 82, 44, 33, 
2018/9/13, 82, 22, 28, 
2018/9/14, 63, 38, 25, 
2018/9/15, 72, 35, 27, 
2018/9/16, 76, 38, 27, 
2018/9/17, 68, 40, 31, 
2018/9/18, 80, 46, 28, 
2018/9/19, 87, 46, 54, 
2018/9/20, 89, 46, 58, 
2018/9/21, 93, 33, 27, 
2018/9/22, 63, 27, 22, 
2018/9/23, 53, 21, 35, 
2018/9/24, 30, 23, 25, 
2018/9/25, 42, 25, 30, 
2018/9/26, 42, 46, 57, 
2018/9/27, 72, 49, 65, 
2018/9/28, 70, 39, 45, 
2018/9/29, 68, 26, 21, 
2018/9/30, 46, 20, 28, 
2018/4/1, 34, 18, 29, 
2018/4/2, 34, 22, 37, 
2018/4/3, 13, 22, 35, 
2018/4/4, 53, 30, 29, 
2018/4/5, 74, 45, 30, 
2018/4/6, 95, 29, 27, 
2018/4/7, 99, 30, 26, 
2018/4/8, 74, 20, 33, 
2018/4/9, 55, 18, 29, 
2018/4/10, 59, 17, 32, 
2018/4/11, 46, 16, 32, 
2018/4/12, 38, 15, 33, 
2018/4/13, 46, 21, 33, 
2018/4/14, 57, 27, 26, 
2018/4/15, 65, 31, 31, 
2018/4/16, 61, 50, 29, 
2018/4/17, 74, 45, 40, 
2018/4/18, 68, 38, 35, 
2018/4/19, 76, 46, 41, 
2018/4/20, 85, 45, 36, 
2018/4/21, 91, 33, 24, 
2018/4/22, 70, 36, 33, 
2018/4/23, 68, 35, 27, 
2018/4/24, 63, 32, 19, 
2018/4/25, 57, 31, 27, 
2018/4/26, 59, 35, 26, 
2018/4/27, 59, 36, 24, 
2018/4/28, 65, 31, 19, 
2018/4/29, 65, 17, 16, 
2018/4/30, 34, 13, 17, 
2018/5/1, 13, 13, 30, 
2018/5/2, 38, 24, 25, 
2018/5/3, 53, 31, 32, 
2018/5/4, 61, 27, 27, 
2018/5/5, 55, 28, 25, 
2018/5/6, 61, 23, 28, 
2018/5/7, 50, 22, 30, 
2018/5/8, 46, 18, 31, 
2018/5/9, 50, , 43, 
2018/5/11, 61, 20, 30, 
2018/5/12, 53, 18, 27, 
2018/5/13, 42, 8, 29, 
2018/5/14, 17, 10, 26, 
2018/5/15, 17, 15, 25, 
2018/5/16, 38, 24, 35, 
2018/5/17, 61, 22, 31, 
2018/5/18, 55, 23, 29, 
2018/5/19, 59, 12, 20, 
2018/5/20, 21, 15, 27, 
2018/5/21, 30, 20, 30, 
2018/5/22, 61, 21, 28, 
2018/5/23, 61, 22, 27, 
2018/5/24, 57, 23, 32, 
2018/5/25, 57, 35, 38, 
2018/5/26, 78, 30, 30, 
2018/5/27, 59, 17, 27, 
2018/5/28, 50, 23, 34, 
2018/5/29, 59, 35, 29, 
2018/5/30, 72, 25, 20, 
2018/5/31, 59, 23, 22, 
2018/6/1, 46, 19, 16, 
2018/6/2, 38, 17, 14, 
2018/6/3, 38, 29, 29, 
2018/6/4, 63, 27, 21, 
2018/6/5, 59, 19, 22, 
2018/6/6, 38, 15, 21, 
2018/6/7, 34, 15, 30, 
2018/6/8, 38, 17, 17, 
2018/6/9, 34, 20, 15, 
2018/6/10, 42, 30, 29, 
2018/6/11, 57, 30, 31, 
2018/6/12, 53, 17, 23, 
2018/6/13, 34, 13, 23, 
2018/6/14, 21, 16, 25, 
2018/6/15, 38, 20, 25, 
2018/6/16, 46, 19, 19, 
2018/6/17, 57, 18, 34, 
2018/6/18, 46, 23, 36, 
2018/6/19, 53, 22, 34, 
2018/6/20, 61, 28, 33, 
2018/6/21, 61, 24, 29, 
2018/6/22, 38, 17, 21, 
2018/6/23, 34, 17, 15, 
2018/6/24, 38, 20, 28, 
2018/6/25, 42, 14, 26, 
2018/6/26, 25, 23, 32, 
2018/6/27, 53, 15, 26, 
2018/6/28, 30, 21, , 
2018/6/29, 46, 20, , 
2018/6/30, 53, 23, , 
2018/1/5, 137, 43, 34, 
2018/1/6, 119, 52, 27, 
2018/1/7, 109, 26, 29, 
2018/1/8, 59, 19, 31, 
2018/1/9, 38, 30, , 
2018/1/10, 78, 46, , 
2018/1/11, 102, 48, 31, 
2018/1/12, 99, 50, 33, 
2018/1/13, 109, 52, 27, 
2018/1/14, 132, 55, 31, 
2018/1/15, 142, 52, 30, 
2018/1/16, 129, 50, 40, 
2018/1/17, 117, 40, 45, 
2018/1/18, 87, 48, 55, 
2018/1/19, 93, 58, 42, 
2018/1/20, 139, 13, 33, 
2018/1/21, 42, 37, 37, 
2018/1/22, 82, 62, 49, 
2018/1/23, 152, 60, 36, 
2018/1/24, 147, 64, 44, 
2018/1/25, 153, 69, 33, 
2018/1/26, 154, 45, 27, 
2018/1/27, 112, 50, 31, 
2018/1/28, 109, 55, 37, 
2018/1/29, 132, 43, 40, 
2018/1/30, 97, 51, 35, 
2018/1/31, 114, 34, 28, 
2018/2/1, 65, 30, , 
2018/2/2, 76, 24, , 
2018/2/3, 74, 30, 41, 
2018/2/4, 80, 24, 34, 
2018/2/5, 70, 26, , 
2018/2/6, 68, 25, , 
2018/2/7, 70, 42, 30, 
2018/2/8, 76, 33, 36, 
2018/2/9, 74, 38, 31, 
2018/2/10, 91, 52, 30, 
2018/2/11, 97, 48, 31, 
2018/2/12, 114, 20, 38, 
2018/2/13, 55, 34, 39, 
2018/2/14, 76, 51, 35, 
2018/2/15, 109, 67, 45, 
2018/2/16, 156, 71, 34, 
2018/2/17, 124, 50, 30, 
2018/2/18, 122, 24, 29, 
2018/2/19, 63, 48, 36, 
2018/2/20, 104, 46, 36, 
2018/2/21, 104, 34, 34, 
2018/2/22, 85, 28, 33, 
2018/2/23, 78, 30, 32, 
2018/2/24, 91, 24, 32, 
2018/2/25, 57, 27, 41, 
2018/3/1, 151, 60, 42, 
2018/3/2, 157, 45, 41, 
2018/3/3, 117, 40, 36, 
2018/3/4, 102, 53, 41, 
2018/3/5, 132, 50, 38, 
2018/3/6, 129, 46, 36, 
2018/3/7, 114, , 42, 
2018/3/10, 30, 21, 27, 
2018/3/11, 61, 25, 29, 
2018/3/12, 63, 37, 43, 
2018/3/13, 89, 31, 45, 
2018/3/14, 65, 28, 37, 
2018/3/15, 65, 15, 35, 
2018/3/16, 38, 20, 31, 
2018/3/17, 57, 9, 32, 
2018/3/18, 34, 13, 30, 
2018/3/19, 59, 28, 34, 
2018/3/20, 72, 26, 37, 
2018/3/21, 72, 33, 38, 
2018/3/22, 78, 45, 41, 
2018/3/23, 99, 35, 33, 
2018/3/24, 80, 25, 29, 
2018/3/25, 70, 49, 45, 
2018/3/26, 116, 46, 41, 
2018/3/27, 107, 43, 36, 
2018/3/28, 89, 54, 33, 
2018/3/29, 124, 37, 23, 
2018/3/30, 89, 19, 24, 
2018/3/31, 53, 14, 30, 
2017/7/1, 17, 10, 25, 
2017/7/2, 13, 14, 33, 
2017/7/3, 17, 17, 28, 
2017/7/4, 25, 23, 30, 
2017/7/5, 38, 20, 35, 
2017/7/6, 30, 20, 27, 
2017/7/7, 34, 22, 28, 
2017/7/8, 38, 23, 24, 
2017/7/9, 34, 27, 27, 
2017/7/10, 46, 23, 26, 
2017/7/11, 34, 26, 31, 
2017/7/12, 42, 28, 36, 
2017/7/13, 50, 15, 27, 
2017/7/14, 21, 14, 25, 
2017/7/15, 17, 12, 17, 
2017/7/16, 17, 12, 30, 
2017/7/17, 21, 19, 40, 
2017/7/18, 25, 20, 40, 
2017/7/19, 30, 22, 33, 
2017/7/20, 30, 25, 39, 
2017/7/21, 50, 17, 17, 
2017/7/22, 30, 17, 14, 
2017/7/23, 34, 19, 25, 
2017/7/24, 30, 11, 37, 
2017/7/25, 17, 11, 28, 
2017/7/26, 9, 15, 36, 
2017/7/27, 21, 23, 23, 
2017/7/28, 34, 30, 22, 
2017/7/29, 25, 11, 16, 
2017/7/30, 21, 20, 32, 
2017/7/31, 30, 26, 42, 
2017/8/1, 13, , 36, 
2017/8/3, 74, 35, 30, 
2017/8/4, 65, 37, 29, 
2017/8/5, 74, 25, 28, 
2017/8/6, 63, 9, 21, 
2017/8/7, 17, 19, 20, 
2017/8/8, 50, 20, 22, 
2017/8/9, 55, 22, 26, 
2017/8/10, 55, 10, 20, 
2017/8/11, 25, 3, 20, 
2017/8/12, 9, 10, 26, 
2017/8/13, 25, 13, 21, 
2017/8/14, 30, 14, 18, 
2017/8/15, 30, 19, 23, 
2017/8/16, 46, 20, 21, 
2017/8/17, 34, 24, 25, 
2017/8/18, 57, 15, 14, 
2017/8/19, 38, 9, 17, 
2017/8/20, 17, 13, 25, 
2017/8/21, 21, 17, 23, 
2017/8/22, 38, 22, 22, 
2017/8/23, 50, 26, 26, 
2017/8/25, 57, 31, 35, 
2017/8/26, 34, 29, 22, 
2017/8/27, 63, 32, 36, 
2017/8/28, 65, 23, 28, 
2017/8/29, 46, 27, 37, 
2017/8/30, 57, 25, 25, 
2017/8/31, 55, 20, 27, 
2017/9/1, 50, 9, 24, 
2017/9/2, 13, 11, 43, 
2017/9/3, 30, 11, 43, 
2017/9/4, 30, , , 
2017/4/1, 71, 34, 24, 
2017/4/2, 88, 31, 43, 
2017/4/3, 70, 31, 43, 
2017/4/4, 73, 20, 32, 
2017/4/5, 59, 25, 39, 
2017/4/6, 60, 38, 33, 
2017/4/7, 81, 40, 44, 
2017/4/8, 90, 43, 38, 
2017/4/9, 91, 32, 36, 
2017/4/10, 80, 32, 29, 
2017/4/11, 74, 32, 28, 
2017/4/12, 70, 31, 24, 
2017/4/13, 61, 28, 33, 
2017/4/14, 62, 27, 18, 
2017/4/15, 63, 19, 17, 
2017/4/16, 46, 14, 23, 
2017/4/17, 49, 25, 27, 
2017/4/18, 52, 26, 33, 
2017/4/19, 53, 15, 34, 
2017/4/20, 30, 25, 37, 
2017/4/21, 59, 29, 39, 
2017/4/22, 62, 25, 16, 
2017/4/23, 50, 31, 20, 
2017/4/24, 58, 35, 21, 
2017/4/25, 73, 18, 33, 
2017/4/26, 53, 19, 39, 
2017/4/27, 56, 13, 29, 
2017/4/28, 38, 21, 33, 
2017/4/29, 60, 20, 23, 
2017/4/30, 57, 20, 20, 
2017/5/1, 58, 12, 34, 
2017/5/2, 46, 12, 38, 
2017/5/3, 38, 16, 31, 
2017/5/4, 45, 23, 53, 
2017/5/5, 67, 35, 42, 
2017/5/6, 71, 20, 34, 
2017/5/7, 61, 16, 36, 
2017/5/8, 31, 14, 37, 
2017/5/9, 30, 23, 25, 
2017/5/10, 53, 26, 43, 
2017/5/11, 60, 25, 29, 
2017/5/12, 55, 16, 20, 
2017/5/13, 46, 18, 17, 
2017/5/14, 54, 15, 26, 
2017/5/15, 18, 15, 32, 
2017/5/16, 33, 23, 39, 
2017/5/17, 52, 22, 35, 
2017/5/18, 46, 29, 30, 
2017/5/19, 58, 12, 23, 
2017/5/20, 26, 14, 35, 
2017/5/21, 29, 18, 39, 
2017/5/22, 49, 19, 27, 
2017/5/23, 30, 22, 40, 
2017/5/24, 52, 31, 22, 
2017/5/25, 60, 19, 28, 
2017/5/26, 26, 26, 34, 
2017/5/27, 48, 23, 26, 
2017/5/28, 52, 26, 35, 
2017/5/29, 50, 21, 26, 
2017/5/30, 42, 18, 30, 
2017/5/31, 34, 19, 21, 
2017/6/1, 37, 16, 11, 
2017/6/2, 30, 18, 14, 
2017/6/3, 52, 19, 12, 
2017/6/4, 46, 19, 29, 
2017/6/5, 42, 21, 29, 
2017/6/6, 49, 10, 29, 
2017/6/7, 14, 10, 22, 
2017/6/8, 33, , 32, 
2017/6/9, 34, 39, 32, 
2017/6/10, 74, 34, 23, 
2017/6/11, 77, 30, 29, 
2017/6/12, 63, 28, 33, 
2017/6/13, 55, 31, 36, 
2017/6/14, 55, 34, 30, 
2017/6/15, 73, 23, 28, 
2017/6/16, 55, 23, 25, 
2017/6/17, 46, 16, 18, 
2017/6/18, 22, 17, 34, 
2017/6/19, 29, 24, 35, 
2017/6/20, 49, 22, 26, 
2017/6/21, 26, 22, 31, 
2017/6/22, 25, 26, 18, 
2017/6/23, 57, 27, 18, 
2017/6/24, 73, 23, 17, 
2017/6/25, 35, 20, 26, 
2017/6/26, 13, 16, 33, 
2017/6/27, 33, 18, 30, 
2017/6/28, 45, 17, 33, 
2017/6/29, 34, 13, 32, 
2017/6/30, 17, 13, 23, 
2017/1/2, 151, 59, 45, 
2017/1/3, 152, 64, 42, 
2017/1/4, 109, 12, 28, 
2017/1/5, 17, 12, 37, 
2017/1/6, 42, 36, 40, 
2017/1/7, 82, 37, 34, 
2017/1/8, 59, 64, 43, 
2017/1/9, 154, 55, 37, 
2017/1/10, 124, 47, 40, 
2017/1/11, 93, 55, 32, 
2017/1/12, 139, 31, 39, 
2017/1/13, 87, 19, 42, 
2017/1/14, 30, 33, 41, 
2017/1/15, 78, 28, 59, 
2017/1/16, 61, 32, 52, 
2017/1/17, 63, 47, 55, 
2017/1/18, 97, 50, 60, 
2017/1/19, 109, 61, 77, 
2017/1/20, 149, 67, 58, 
2017/1/21, 159, 49, 54, 
2017/1/22, 139, 54, 69, 
2017/1/23, 117, 61, 73, 
2017/1/24, 144, 51, 58, 
2017/1/25, 107, 54, 52, 
2017/1/26, 132, 57, 48, 
2017/1/27, 139, 75, 43, 
2017/1/28, 164, 96, 56, 
2017/1/29, 184, 105, 44, 
2017/1/30, 209, 102, 40, 
2017/1/31, 162, 98, 55, 
2017/2/1, 191, 80, 50, 
2017/2/2, 166, 51, 37, 
2017/2/3, 117, 36, 35, 
2017/2/4, 91, 32, 33, 
2017/2/5, 87, 37, 50, 
2017/2/6, 99, 40, 46, 
2017/2/7, 89, 37, 35, 
2017/2/8, 82, 36, 35, 
2017/2/9, 70, 38, 37, 
2017/2/10, 89, 50, 35, 
2017/2/11, 119, , 30, 
2017/2/13, 127, 43, 38, 
2017/2/14, 99, 52, 43, 
2017/2/15, 134, 55, 52, 
2017/2/16, 91, 35, 40, 
2017/2/17, 85, 70, 28, 
2017/2/18, 159, 65, 32, 
2017/2/19, 154, 59, 37, 
2017/2/20, 147, 54, 46, 
2017/2/21, 129, 69, 44, 
2017/2/22, 112, 58, 47, 
2017/2/23, 152, 64, 49, 
2017/2/24, 157, 31, 38, 
2017/2/25, 70, 40, 47, 
2017/2/26, 95, 44, 47, 
2017/2/27, 97, 44, 40, 
2017/2/28, 104, 21, 52, 
2017/3/1, 55, 35, 44, 
2017/3/2, 72, 50, 39, 
2017/3/3, 104, 32, 26, 
2017/3/4, 78, 14, 26, 
2017/3/6, 68, 10, 42, 
2017/3/7, 25, 18, 56, 
2017/3/8, 38, 41, 64, 
2017/3/9, 59, , 58, 
2017/3/12, 42, 31, , 
2017/3/13, 59, 53, , 
2017/3/14, 109, 64, 48, 
2017/3/15, 151, 78, 60, 
2017/3/16, 162, 76, 58, 
2017/3/17, 163, 31, 27, 
2017/3/18, 68, 42, 28, 
2017/3/19, 85, 64, 39, 
2017/3/20, 153, 71, 37, 
2017/3/21, 158, 55, 26, 
2017/3/22, 124, 45, 36, 
2017/3/23, 102, 32, 34, 
2017/3/24, 68, 48, 28, 
2017/3/25, 122, 18, 19, 
2017/3/26, 65, 29, 32, 
2017/3/27, 69, 40, 47, 
2017/3/28, 84, 42, 55, 
2017/3/29, 78, 37, 55, 
2017/3/30, 79, 43, 46, 
2017/3/31, 96, 30, 35, 
2016/10/1, 53, 25, 42, 
2016/10/2, 68, 21, 43, 
2016/10/3, 42, 22, 44, 
2016/10/4, 38, 30, 44, 
2016/10/5, 59, 19, 36, 
2016/10/6, 50, 36, 48, 
2016/10/7, 78, 36, 38, 
2016/10/8, 80, 14, 22, 
2016/10/9, 42, 9, 37, 
2016/10/10, 30, 19, 37, 
2016/10/11, 42, 27, 53, 
2016/10/12, 76, 27, 39, 
2016/10/13, 70, 11, 37, 
2016/10/14, 25, 18, 27, 
2016/10/15, 55, 21, 37, 
2016/10/16, 53, 43, 50, 
2016/10/17, 93, 45, 40, 
2016/10/18, 97, 42, 33, 
2016/10/19, 95, 39, 33, 
2016/10/20, 65, 21, 40, 
2016/10/21, 59, 33, 32, 
2016/10/22, 85, 30, 32, 
2016/10/23, 80, 29, 33, 
2016/10/24, 72, 26, 27, 
2016/10/25, 63, 27, 28, 
2016/10/26, 68, 21, 34, 
2016/10/27, 55, 35, 42, 
2016/10/28, 76, 44, 37, 
2016/10/29, 107, 54, 42, 
2016/10/30, 114, 39, 34, 
2016/10/31, 104, 43, 30, 
2016/11/1, 99, 49, 38, 
2016/11/2, 112, 50, 34, 
2016/11/3, 119, 29, 32, 
2016/11/4, 68, 23, 27, 
2016/11/5, 80, 27, 25, 
2016/11/6, 65, 21, 48, 
2016/11/7, 55, 30, 44, 
2016/11/8, 70, 41, 42, 
2016/11/9, 93, 54, 53, 
2016/11/10, 137, 53, 42, 
2016/11/11, 134, 37, 58, 
2016/11/12, 91, 32, 41, 
2016/11/13, 82, 26, 33, 
2016/11/14, 72, 40, 43, 
2016/11/15, 91, 59, 55, 
2016/11/16, 153, 81, 46, 
2016/11/17, 171, 61, 41, 
2016/11/18, 152, 51, 38, 
2016/11/19, 129, 40, 38, 
2016/11/20, 93, 23, 29, 
2016/11/21, 68, 19, 34, 
2016/11/22, 53, 40, 34, 
2016/11/23, 91, 28, 36, 
2016/11/24, 68, 21, 38, 
2016/11/25, 50, 16, 35, 
2016/11/26, 38, 38, 35, 
2016/11/27, 91, 35, 41, 
2016/11/28, 72, 19, 38, 
2016/11/29, 30, 32, 36, 
2016/11/30, 74, 29, 49, 
2016/12/1, 76, 36, 41, 
2016/12/2, 82, 54, 33, 
2016/12/3, 137, 54, 36, 
2016/12/4, 134, 71, 47, 
2016/12/5, 160, 71, 54, 
2016/12/6, 161, 64, 62, 
2016/12/7, 157, 67, 53, 
2016/12/8, 160, 69, 61, 
2016/12/9, 163, 72, 63, 
2016/12/10, 167, 58, 37, 
2016/12/11, 162, 62, 46, 
2016/12/12, 156, 66, 47, 
2016/12/13, 129, 55, 44, 
2016/12/14, 142, 67, 54, 
2016/12/15, 155, 63, 53, 
2016/12/16, 151, 66, 56, 
2016/12/17, 158, 53, 41, 
2016/12/18, 134, 50, 54, 
2016/12/19, 127, 41, 49, 
2016/12/20, 99, 38, 39, 
2016/12/21, 89, 54, 65, 
2016/12/22, 82, 66, 68, 
2016/12/23, 157, 49, 47, 
2016/12/24, 124, 66, 52, 
2016/12/25, 159, 65, 53, 
2016/12/26, 158, 29, 74, 
2016/12/27, 53, 40, 43, 
2016/12/28, 87, 34, 39, 
2016/12/29, 72, 56, 43, 
2016/12/30, 139, 63, 49, 
2016/12/31, 155, 103, 49, 
2017/1/1, 194, 58, 42, 
2016/7/1, 57, 20, 21, 
2016/7/2, 50, 15, 18, 
2016/7/3, 38, 12, 20, 
2016/7/4, 25, 24, 32, 
2016/7/5, 57, 23, 33, 
2016/7/6, 57, 24, 36, 
2016/7/7, 58, 25, 28, 
2016/7/8, 59, 26, 20, 
2016/7/9, 57, 27, 19, 
2016/7/10, 60, 24, 27, 
2016/7/11, 57, 18, 32, 
2016/7/12, 34, 19, 37, 
2016/7/13, 49, 3, 44, 
2016/7/14, 50, 7, 31, 
2016/7/15, 13, 8, 29, 
2016/7/16, 9, 13, 27, 
2016/7/17, 24, 17, 32, 
2016/7/18, 41, 24, 35, 
2016/7/19, 66, 30, 40, 
2016/7/20, 71, 25, 34, 
2016/7/21, 59, 24, 33, 
2016/7/22, 42, 19, 24, 
2016/7/23, 38, 17, 17, 
2016/7/24, 34, 25, 29, 
2016/7/25, 49, 18, 36, 
2016/7/26, 38, 17, 40, 
2016/7/27, 34, 18, 26, 
2016/7/28, 34, 20, 33, 
2016/7/29, 52, 17, 21, 
2016/7/30, 46, 11, 17, 
2016/7/31, 18, 14, 21, 
2016/8/1, 55, 11, 26, 
2016/8/2, 31, 16, 27, 
2016/8/3, 41, 20, 32, 
2016/8/4, 52, 8, 24, 
2016/8/5, 14, 6, 24, 
2016/8/6, 5, 6, 27, 
2016/8/7, 12, 12, 32, 
2016/8/8, 53, 18, 31, 
2016/8/9, 46, 9, 19, 
2016/8/10, 22, 5, 19, 
2016/8/11, 9, 9, 22, 
2016/8/12, 24, 16, 17, 
2016/8/13, 29, 23, 18, 
2016/8/14, 57, 17, 17, 
2016/8/15, 38, 14, 16, 
2016/8/16, 25, 12, 16, 
2016/8/17, 13, 14, 17, 
2016/8/18, 30, 18, 20, 
2016/8/19, 30, 21, 17, 
2016/8/20, 13, 16, 14, 
2016/8/21, 30, 10, 19, 
2016/8/22, 5, , 26, 
2016/8/26, 57, 28, 23, 
2016/8/27, 50, 26, 21, 
2016/8/28, 42, 22, 18, 
2016/8/29, 38, 20, 27, 
2016/8/30, 21, 23, 30, 
2016/8/31, 42, 30, 41, 
2016/9/1, 65, 32, 42, 
2016/9/2, 57, 30, 25, 
2016/9/3, 63, 29, 22, 
2016/9/4, 55, 24, 34, 
2016/9/5, 34, 22, 32, 
2016/9/6, 21, 17, 32, 
2016/9/7, 5, , 31, 
2016/9/9, 107, 34, , 
2016/9/10, 74, 23, , 
2016/9/11, 50, 29, , 
2016/9/12, 57, 39, 47, 
2016/9/13, 68, 40, 55, 
2016/9/14, 76, 43, 38, 
2016/9/15, 85, 25, 41, 
2016/9/16, 72, 16, 30, 
2016/9/17, 42, 14, 35, 
2016/9/18, 34, 16, 43, 
2016/9/19, 21, 17, 50, 
2016/9/20, 25, 19, 45, 
2016/9/21, 46, 28, 48, 
2016/9/22, 61, 38, 48, 
2016/9/23, 76, 26, 62, 
2016/9/24, 63, 30, 54, 
2016/9/25, 68, 41, 48, 
2016/9/26, 85, 41, 55, 
2016/9/27, 85, 48, 66, 
2016/9/28, 91, 51, 42, 
2016/9/29, 112, 30, 44, 
2016/9/30, 63, 21, 37, 
2016/4/1, 89, 48, 33, 
2016/4/2, 106, 43, 33, 
2016/4/3, 95, 42, 29, 
2016/4/4, 101, 50, 35, 
