date, pm25, pm10, no2, co
2016/4/5, 121, 59, 41, 
2016/4/6, 136, 61, 34, 
2016/4/7, 151, 44, 43, 
2016/4/8, 97, 26, 28, 
2016/4/9, 69, 17, 24, 
2016/4/10, 55, 18, 29, 
2016/4/11, 56, 18, 30, 
2016/4/12, 42, 27, 33, 
2016/4/13, 64, 15, 35, 
2016/4/14, 57, 24, 30, 
2016/4/15, 64, 21, 29, 
2016/4/16, 55, 27, 22, 
2016/4/17, 60, 20, 32, 
2016/4/18, 55, 17, 32, 
2016/4/19, 53, 23, 35, 
2016/4/20, 62, 24, 38, 
2016/4/21, 69, 27, 41, 
2016/4/22, 71, 16, 21, 
2016/4/23, 43, 10, 17, 
2016/4/24, 38, 6, 17, 
2016/4/25, 21, 21, 32, 
2016/4/26, 63, 19, 35, 
2016/4/27, 46, 18, 32, 
2016/4/28, 46, 22, 30, 
2016/4/29, 56, 20, 36, 
2016/4/30, 55, 8, 17, 
2016/5/1, 26, 16, 30, 
2016/5/2, 57, 16, 37, 
2016/5/3, 53, 10, 45, 
2016/5/4, 38, 16, 39, 
2016/5/5, 56, 29, 55, 
2016/5/6, 77, 30, 46, 
2016/5/7, 55, 20, 34, 
2016/5/8, 106, 22, 34, 
2016/5/9, 140, 23, 34, 
2016/5/10, 142, 25, 34, 
2016/5/11, 55, 18, 34, 
2016/5/12, 55, 18, 31, 
2016/5/17, 112, 22, 36, 
2016/5/18, 121, 13, 42, 
2016/5/19, 81, 13, 47, 
2016/5/20, 80, , 35, 
2016/5/22, 53, 23, 32, 
2016/5/23, 69, 16, 33, 
2016/5/24, 39, 16, 22, 
2016/5/25, 49, 14, 29, 
2016/5/26, 60, 36, 47, 
2016/5/27, 73, 35, 38, 
2016/5/28, 72, 20, 21, 
2016/5/29, 57, 16, 34, 
2016/5/30, 42, 16, 35, 
2016/5/31, 49, 19, 33, 
2016/6/1, 42, 11, 21, 
2016/6/2, 30, 21, 21, 
2016/6/3, 74, 10, 27, 
2016/6/4, 53, 15, 28, 
2016/6/5, 62, 14, 32, 
2016/6/6, 39, 18, 33, 
2016/6/7, 52, 15, 35, 
2016/6/8, 42, 23, 27, 
2016/6/9, 66, 21, 30, 
2016/6/10, 59, 20, 26, 
2016/6/11, 62, 10, 21, 
2016/6/12, 26, 13, 29, 
2016/6/13, 45, 14, 26, 
2016/6/14, 25, 12, 28, 
2016/6/15, 13, 12, 37, 
2016/6/16, 33, 13, 23, 
2016/6/17, 17, 13, 24, 
2016/6/18, 29, 13, 27, 
2016/6/19, 33, 9, 30, 
2016/6/20, 25, 11, 29, 
2016/6/21, 37, 19, 39, 
2016/6/22, 49, 31, 45, 
2016/6/23, 69, 41, 42, 
2016/6/24, 86, 25, 29, 
2016/6/25, 62, 17, 17, 
2016/6/26, 42, 10, 29, 
2016/6/27, 18, 12, 30, 
2016/6/28, 33, 19, 33, 
2016/6/29, 41, 25, 33, 
2016/6/30, 56, 24, 31, 
2016/1/4, 97, 36, 31, 
2016/1/5, 99, 35, 34, 
2016/1/6, 93, 44, 50, 
2016/1/7, 104, 51, 41, 
2016/1/8, 127, 44, 33, 
2016/1/9, 119, 43, 35, 
2016/1/10, 112, 35, 28, 
2016/1/11, 87, 36, 54, 
2016/1/12, 80, 27, 53, 
2016/1/13, 65, 32, 40, 
2016/1/14, 78, 30, 44, 
2016/1/15, 78, 25, 52, 
2016/1/16, 68, 10, 32, 
2016/1/17, 25, 22, 52, 
2016/1/18, 68, 42, 46, 
2016/1/19, 102, 54, 50, 
2016/1/20, 137, 65, 54, 
2016/1/21, 157, 70, 63, 
2016/1/22, 160, 73, 71, 
2016/1/23, 162, 84, 57, 
2016/1/24, 172, 80, 72, 
2016/1/25, 166, 57, 57, 
2016/1/26, 129, 68, 55, 
2016/1/27, 159, 72, 54, 
2016/1/28, 161, 65, 55, 
2016/1/29, 154, 84, 44, 
2016/1/30, 175, 70, 65, 
2016/1/31, 158, 53, 57, 
2016/2/1, 114, 64, 29, 
2016/2/2, 134, 31, , 
2016/2/3, 80, 19, , 
2016/2/4, 57, 37, 44, 
2016/2/5, 82, 49, 46, 
2016/2/6, 109, 35, 41, 
2016/2/7, 91, 29, 43, 
2016/2/8, 76, 38, 55, 
2016/2/9, 93, 14, 53, 
2016/2/10, 50, 22, 57, 
2016/2/11, 57, 33, 39, 
2016/2/12, 85, 47, 38, 
2016/2/13, 122, 37, 37, 
2016/2/14, 93, 36, 42, 
2016/2/15, 91, 17, 40, 
2016/2/16, 50, 15, 40, 
2016/2/17, 42, 30, 39, 
2016/2/18, 85, 35, 56, 
2016/2/19, 93, 21, 45, 
2016/2/20, 57, 28, 45, 
2016/2/21, 68, 60, 49, 
2016/2/22, 127, 65, 43, 
2016/2/23, 154, 43, 43, 
2016/2/24, 95, 28, 44, 
2016/2/25, 61, 46, 41, 
2016/2/26, 95, 24, 35, 
2016/2/27, 68, 16, 45, 
2016/2/28, 53, 11, 51, 
2016/2/29, 30, 35, 50, 
2016/3/1, 85, 36, 37, 
2016/3/2, 91, 8, 53, 
2016/3/3, 30, 24, 43, 
2016/3/4, 68, 16, 31, 
2016/3/5, 55, 31, 41, 
2016/3/6, 87, 40, 50, 
2016/3/7, 93, 38, 49, 
2016/3/8, 87, , 39, 
2016/3/10, 89, 32, 49, 
2016/3/11, 87, 36, 39, 
2016/3/12, 93, 23, 31, 
2016/3/13, 70, 22, 40, 
2016/3/14, 59, 33, 43, 
2016/3/15, 89, 18, 33, 
2016/3/16, 50, 30, 46, 
2016/3/17, 85, 34, 56, 
2016/3/18, 93, 37, 58, 
2016/3/19, 99, 27, 35, 
2016/3/20, 72, 31, 46, 
2016/3/21, 85, 50, 35, 
2016/3/22, 127, , 31, 
2016/3/24, 89, 28, 35, 
2016/3/25, 99, 46, 31, 
2016/3/26, 112, 39, 26, 
2016/3/27, 95, 28, 30, 
2016/3/28, 85, 21, 39, 
2016/3/29, 58, 25, 42, 
2016/3/30, 64, 41, 44, 
2016/3/31, 100, 41, 36, 
2015/10/1, 46, 27, 34, 
2015/10/2, 60, 22, 33, 
2015/10/3, 64, 26, 33, 
2015/10/4, 67, 27, 34, 
2015/10/5, 63, 34, 38, 
2015/10/6, 79, 40, 42, 
2015/10/7, 84, 22, 47, 
2015/10/8, 54, 28, 37, 
2015/10/9, 71, 19, 25, 
2015/10/10, 55, 29, 44, 
2015/10/11, 71, 35, 33, 
2015/10/12, 84, 20, 44, 
2015/10/13, 58, 16, 30, 
2015/10/14, 34, 15, 43, 
2015/10/15, 59, 15, 34, 
2015/10/16, 50, 29, 30, 
2015/10/17, 76, 35, 31, 
2015/10/18, 86, 46, 39, 
2015/10/19, 106, 29, 38, 
2015/10/20, 71, 33, 40, 
2015/10/21, 84, 32, 40, 
2015/10/22, 76, 51, 51, 
2015/10/23, 115, 59, 48, 
2015/10/24, 150, 60, 43, 
2015/10/25, 155, 67, 43, 
2015/10/26, 159, 63, 48, 
2015/10/27, 152, 46, 43, 
2015/10/28, 102, 28, 30, 
2015/10/29, 68, 41, 48, 
2015/10/30, 89, 37, 44, 
2015/10/31, 85, 38, 43, 
2015/11/1, 89, 45, 42, 
2015/11/2, 157, 59, 62, 
2015/11/5, 107, 57, 71, 
2015/11/6, 149, 56, 68, 
2015/11/7, 151, 56, 58, 
2015/11/8, 134, 40, 47, 
2015/11/9, 89, 49, 60, 
2015/11/10, 99, 51, 70, 
2015/11/11, 104, 57, 67, 
2015/11/12, 142, 66, 66, 
2015/11/13, 158, 41, 33, 
2015/11/14, 124, 42, 31, 
2015/11/15, 132, 51, 36, 
2015/11/16, 129, 54, 38, 
2015/11/17, 134, 49, 47, 
2015/11/18, 124, 40, 35, 
2015/11/19, 93, 47, 43, 
2015/11/20, 112, 36, 34, 
2015/11/21, 87, 16, 26, 
2015/11/22, 53, 17, 36, 
2015/11/23, 46, 34, 43, 
2015/11/24, 87, 53, 43, 
2015/11/25, 137, 61, 45, 
2015/11/26, 155, 52, 57, 
2015/11/27, 127, 51, 48, 
2015/11/28, 122, 62, 51, 
2015/11/29, 154, 58, 49, 
2015/11/30, 132, 64, 47, 
2015/12/1, 156, 78, 62, 
2015/12/2, 163, 72, 48, 
2015/12/3, 157, 65, 45, 
2015/12/4, 154, 54, 33, 
2015/12/5, 144, 58, 32, 
2015/12/6, 142, 58, 33, 
2015/12/7, 157, 65, 36, 
2015/12/8, 161, 56, 37, 
2015/12/9, 153, 51, 44, 
2015/12/10, 117, 52, 40, 
2015/12/11, 132, 59, 41, 
2015/12/12, 153, 60, 34, 
2015/12/13, 154, 63, 38, 
2015/12/14, 157, 72, 60, 
2015/12/15, 162, 74, 67, 
2015/12/16, 165, 71, 63, 
2015/12/17, 161, 73, 83, 
2015/12/18, 162, 65, 70, 
2015/12/19, 158, 65, 47, 
2015/12/20, 158, 63, 39, 
2015/12/21, 157, 61, 39, 
2015/12/22, 152, 61, 41, 
2015/12/23, 149, 51, 27, 
2015/12/24, 124, 51, 25, 
2015/12/25, 132, 53, 31, 
2015/12/26, 132, 54, 33, 
2015/12/27, 151, 56, 38, 
2015/12/28, 151, 64, 50, 
2015/12/29, 159, , , 
2016/1/2, 107, 33, 27, 
2016/1/3, 89, 36, 29, 
2015/7/1, 67, 29, 34, 
2015/7/2, 63, 29, 37, 
2015/7/3, 61, 25, 22, 
2015/7/4, 61, 29, 21, 
2015/7/5, 64, 39, 35, 
2015/7/6, 77, 37, 33, 
2015/7/7, 79, 30, 21, 
2015/7/8, 65, 20, 28, 
2015/7/9, 42, 16, 29, 
2015/7/10, 25, 20, 22, 
2015/7/11, 45, 24, 21, 
2015/7/12, 58, 30, 32, 
2015/7/13, 59, 27, 34, 
2015/7/14, 55, 33, 38, 
2015/7/15, 67, 31, 30, 
2015/7/16, 65, 24, 39, 
2015/7/17, 53, 21, 26, 
2015/7/18, 53, 20, 22, 
2015/7/19, 50, 27, 21, 
2015/7/20, 56, 26, 35, 
2015/7/21, 62, 31, 46, 
2015/7/22, 67, 20, 34, 
2015/7/23, 53, 28, 28, 
2015/7/24, 62, 20, 20, 
2015/7/25, 53, 13, 18, 
2015/7/26, 26, 22, 30, 
2015/7/27, 53, 28, 27, 
2015/7/28, 56, 25, 31, 
2015/7/29, 46, 20, 31, 
2015/7/30, 42, 11, 20, 
2015/7/31, 21, 15, 23, 
2015/8/1, 33, 19, 20, 
2015/8/2, 52, 28, 35, 
2015/8/3, 60, 29, 39, 
2015/8/4, 64, 28, 37, 
2015/8/5, 63, 29, 36, 
2015/8/6, 64, 37, 34, 
2015/8/7, 75, 32, 29, 
2015/8/8, 72, 20, 16, 
2015/8/9, 31, 22, 24, 
2015/8/10, 66, 26, 28, 
2015/8/11, 55, 35, 34, 
2015/8/12, 85, 33, 39, 
2015/8/13, 85, 33, 27, 
2015/8/14, 76, 16, 15, 
2015/8/15, 47, 13, 15, 
2015/8/16, 34, 16, 16, 
2015/8/17, 34, 17, 18, 
2015/8/18, 30, 13, 20, 
2015/8/19, 33, 13, 28, 
2015/8/20, 41, 15, 17, 
2015/8/21, 42, 19, 17, 
2015/8/22, 52, 16, 16, 
2015/8/23, 54, 28, 20, 
2015/8/24, 73, 27, 29, 
2015/8/25, 61, 27, 29, 
2015/8/26, 61, 29, 34, 
2015/8/27, 63, 29, 36, 
2015/8/28, 61, 32, 49, 
2015/8/29, 69, 27, 36, 
2015/8/30, 63, 20, 38, 
2015/8/31, 55, 26, 41, 
2015/9/1, 58, 22, 28, 
2015/9/2, 57, 18, 37, 
2015/9/3, 34, 16, 34, 
2015/9/4, 30, 7, 26, 
2015/9/5, 25, 8, 30, 
2015/9/6, 25, 16, 36, 
2015/9/7, 45, 17, 41, 
2015/9/8, 42, 19, 41, 
2015/9/9, 45, 21, 36, 
2015/9/10, 54, 23, 35, 
2015/9/11, 55, 30, 29, 
2015/9/12, 71, 26, 23, 
2015/9/13, 68, 24, 41, 
2015/9/14, 57, 23, 40, 
2015/9/15, 53, 29, 37, 
2015/9/16, 50, 30, 36, 
2015/9/17, 50, , 36, 
2015/9/19, 63, 17, 34, 
2015/9/20, 42, 27, 52, 
2015/9/21, 60, 27, 41, 
2015/9/22, 61, 15, 42, 
2015/9/23, 38, 16, 45, 
2015/9/24, 45, 24, 51, 
2015/9/25, 49, 26, 46, 
2015/9/26, 58, 22, 29, 
2015/9/27, 50, 22, 31, 
2015/9/28, 38, 22, 35, 
2015/9/29, 41, 25, 32, 
2015/9/30, 60, 20, 34, 
2015/4/1, 31, 13, 44, 
2015/4/2, 45, 20, 30, 
2015/4/3, 64, 17, 22, 
2015/4/4, 55, 15, 22, 
2015/4/5, 56, 12, 27, 
2015/4/6, 60, 16, 44, 
2015/4/7, 55, 32, 47, 
2015/4/8, 89, 46, 52, 
2015/4/9, 127, 47, 49, 
2015/4/10, 122, 28, 38, 
2015/4/11, 74, 34, 34, 
2015/4/12, 84, 46, 48, 
2015/4/13, 108, 36, 54, 
2015/4/14, 89, 42, 47, 
2015/4/15, 106, 30, 36, 
2015/4/16, 79, 23, 45, 
2015/4/17, 61, 28, 30, 
2015/4/18, 77, 15, 21, 
2015/4/19, 55, 29, 43, 
2015/4/20, 91, 34, 52, 
2015/4/21, 87, 30, 45, 
2015/4/22, 78, 20, 27, 
2015/4/23, 68, 27, 31, 
2015/4/24, 69, 35, 32, 
2015/4/25, 84, 34, 25, 
2015/4/26, 92, 21, 35, 
2015/4/27, 60, 20, 36, 
2015/4/28, 46, 21, 42, 
2015/4/29, 69, 20, 44, 
2015/4/30, 70, 21, 33, 
2015/5/1, 57, 16, 24, 
2015/5/2, 58, 28, 24, 
2015/5/3, 59, 28, 37, 
2015/5/4, 57, 49, 44, 
2015/5/5, 104, 51, 49, 
2015/5/6, 102, 38, 46, 
2015/5/7, 79, 34, 50, 
2015/5/8, 76, 15, 34, 
2015/5/9, 55, 14, 43, 
2015/5/10, 42, 26, 61, 
2015/5/11, 70, 28, 41, 
2015/5/12, 68, 29, 60, 
2015/5/13, 71, 28, 31, 
2015/5/14, 63, 21, 28, 
2015/5/15, 59, 14, 20, 
2015/5/16, 35, 20, 24, 
2015/5/17, 52, 26, 34, 
2015/5/18, 64, 22, 30, 
2015/5/19, 59, 11, 39, 
2015/5/20, 35, 10, 38, 
2015/5/21, 21, 17, 28, 
2015/5/22, 55, 13, 33, 
2015/5/23, 42, 8, 23, 
2015/5/24, 25, 16, 40, 
2015/5/25, 53, 17, 40, 
2015/5/26, 56, 12, 38, 
2015/5/27, 50, 19, 29, 
2015/5/28, 58, 22, 32, 
2015/5/29, 62, 19, 25, 
2015/5/30, 55, 21, 17, 
2015/5/31, 58, 25, 26, 
2015/6/1, 67, 15, 19, 
2015/6/2, 53, 21, 39, 
2015/6/3, 56, 34, 58, 
2015/6/4, 79, 34, 53, 
2015/6/5, 72, 33, 29, 
2015/6/6, 79, 18, 21, 
2015/6/7, 47, 17, 34, 
2015/6/8, 46, 18, 31, 
2015/6/9, 49, 24, 36, 
2015/6/10, 67, 29, 41, 
2015/6/11, 73, 34, 50, 
2015/6/12, 77, 32, 33, 
2015/6/13, 79, 21, 25, 
2015/6/14, 54, 20, 26, 
2015/6/15, 50, 16, 34, 
2015/6/16, 18, 15, 34, 
2015/6/17, 37, 26, 38, 
2015/6/18, 61, 34, 41, 
2015/6/19, 77, 13, 77, 
2015/6/20, 39, 14, 27, 
2015/6/21, 45, 19, 31, 
2015/6/22, 52, 20, 34, 
2015/6/23, 50, 9, 24, 
2015/6/24, 18, 15, 35, 
2015/6/25, 29, 24, 41, 
2015/6/26, 53, 23, 32, 
2015/6/27, 56, 15, 22, 
2015/6/28, 38, 19, 28, 
2015/6/29, 41, 20, 34, 
2015/6/30, 49, 32, 39, 
2015/1/1, 147, 58, 37, 
2015/1/2, 153, 63, 48, 
2015/1/3, 156, 46, 55, 
2015/1/4, 117, 28, 51, 
2015/1/5, 74, 50, 40, 
2015/1/6, 124, 67, 39, 
2015/1/7, 161, 61, 39, 
2015/1/8, 153, 66, 57, 
2015/1/9, 156, 49, 42, 
2015/1/10, 114, 56, 25, 
2015/1/11, 153, 27, 43, 
2015/1/12, 72, 58, , 
2015/1/13, 147, , , 
2015/1/15, 154, 60, 37, 
2015/1/16, 153, 30, 43, 
2015/1/17, 78, 30, 40, 
2015/1/18, 82, 48, 60, 
2015/1/19, 117, , 44, 
2015/1/21, 95, 26, 38, 
2015/1/22, 80, 41, 57, 
2015/1/23, 97, 54, 58, 
2015/1/24, 129, 13, 41, 
2015/1/25, 34, 25, 48, 
2015/1/26, 68, 60, 73, 
2015/1/27, 151, 51, 57, 
2015/1/28, 117, 56, 74, 
2015/1/29, 134, 33, 53, 
2015/1/30, 91, 38, 49, 
2015/1/31, 91, 46, 57, 
2015/2/1, 119, 40, 69, 
2015/2/2, 87, 54, 46, 
2015/2/3, 132, 50, 51, 
2015/2/4, 104, 20, 42, 
2015/2/5, 46, 19, 53, 
2015/2/6, 61, 24, 40, 
2015/2/7, 68, 32, 43, 
2015/2/8, 91, 49, 59, 
2015/2/9, 122, 69, 61, 
2015/2/10, 161, 79, 72, 
2015/2/11, 168, 91, 60, 
2015/2/12, 181, 95, 53, 
2015/2/13, 181, 52, 42, 
2015/2/14, 129, 23, 41, 
2015/2/15, 59, 35, 54, 
2015/2/16, 63, 47, 53, 
2015/2/17, 112, 50, 44, 
2015/2/18, 122, 66, 51, 
2015/2/19, 156, 61, 60, 
2015/2/20, 154, 52, 33, 
2015/2/21, 142, 15, 40, 
2015/2/22, 53, 43, 63, 
2015/2/23, 97, 25, 48, 
2015/2/24, 63, 14, 50, 
2015/2/25, 38, 26, 55, 
2015/2/26, 63, 50, 53, 
2015/2/27, 104, 55, 59, 
2015/2/28, 129, 52, 52, 
2015/3/1, 124, 36, 53, 
2015/3/2, 91, 32, 58, 
2015/3/3, 80, 50, 49, 
2015/3/4, 119, 12, 45, 
2015/3/5, 42, 20, 48, 
2015/3/6, 55, 26, 47, 
2015/3/7, 65, 45, 50, 
2015/3/8, 107, 46, 44, 
2015/3/9, 107, 62, 55, 
2015/3/10, 152, 74, 65, 
2015/3/11, 161, 40, 43, 
2015/3/12, 91, 48, 48, 
2015/3/13, 102, 40, 46, 
2015/3/14, 91, 40, 38, 
2015/3/15, 93, 34, 43, 
2015/3/16, 87, 33, 49, 
2015/3/17, 85, 52, 44, 
2015/3/18, 122, 67, 48, 
2015/3/19, 155, 52, 44, 
2015/3/20, 114, 51, 31, 
2015/3/21, 119, 32, 35, 
2015/3/22, 89, , 42, 
2015/3/25, 95, 26, 37, 
2015/3/26, 76, 18, 35, 
2015/3/27, 65, 10, 53, 
2015/3/28, 68, 30, 42, 
2015/3/29, 85, 19, 46, 
2015/3/30, 39, 19, 43, 
2015/3/31, 58, 10, 34, 
2014/10/6, 93, 40, 41, 
2014/10/7, 94, 35, , 
2014/10/8, 56, 51, , 
2014/10/9, 100, 57, 44, 
2014/10/10, 127, 43, 43, 
2014/10/11, 94, 37, 31, 
2014/10/12, 74, 24, 35, 
2014/10/13, 43, 28, 37, 
2014/10/14, 76, 29, 38, 
2014/10/15, 68, 29, 42, 
2014/10/16, 68, 34, 51, 
2014/10/17, 55, 49, 43, 
2014/10/18, 91, 51, 33, 
2014/10/19, 108, 52, 45, 
2014/10/20, 118, 44, 42, 
2014/10/21, 94, 16, 29, 
2014/10/22, 47, 10, 46, 
2014/10/23, 42, 31, 58, 
2014/10/24, 72, 23, 35, 
2014/10/25, 61, 32, 41, 
2014/10/26, 79, 34, 38, 
2014/10/27, 84, 47, 49, 
2014/10/28, 109, 56, 47, 
2014/10/29, 142, 73, 49, 
2014/10/30, 163, 88, 69, 
2014/10/31, 149, 79, 57, 
2014/11/1, 170, 62, 66, 
2014/11/2, 155, 54, 48, 
2014/11/3, 127, 32, 35, 
2014/11/4, 65, 17, 35, 
2014/11/5, 42, 23, 43, 
2014/11/6, 61, 32, 46, 
2014/11/7, 76, 35, 33, 
2014/11/8, 78, 38, 27, 
2014/11/9, 89, 16, 31, 
2014/11/10, 50, 13, 37, 
2014/11/11, 34, 20, 42, 
2014/11/12, 46, 20, 45, 
2014/11/13, 50, 51, 43, 
2014/11/14, 117, 25, 30, 
2014/11/15, 70, 13, 34, 
2014/11/16, 38, 18, 35, 
2014/11/17, 63, 17, 37, 
2014/11/18, 55, 40, 35, 
2014/11/19, 102, 55, 53, 
2014/11/20, 147, 57, 58, 
2014/11/21, 144, 66, 51, 
2014/11/22, 156, 65, 50, 
2014/11/23, 158, 64, 53, 
2014/11/24, 157, 76, 60, 
2014/11/25, 165, , 31, 
2014/12/2, 68, 31, 28, 
2014/12/3, 78, 23, 28, 
2014/12/4, 59, 30, 33, 
2014/12/5, 78, 29, 32, 
2014/12/6, 74, 20, 33, 
2014/12/7, 53, 34, 29, 
2014/12/8, 91, 17, 41, 
2014/12/9, 53, 41, 60, 
2014/12/10, 95, 54, 47, 
2014/12/11, 85, 59, 54, 
2014/12/12, 151, 61, 42, 
2014/12/13, 154, 60, 39, 
2014/12/14, 155, 58, 42, 
2014/12/15, 152, 30, 43, 
2014/12/16, 82, 49, 48, 
2014/12/17, 114, 52, 53, 
2014/12/18, 132, 66, 67, 
2014/12/19, 158, 52, 35, 
2014/12/20, 134, 40, 38, 
2014/12/21, 102, 42, 42, 
2014/12/22, 107, 48, 41, 
2014/12/23, 122, 42, 35, 
2014/12/24, 109, 46, 30, 
2014/12/25, 122, 18, 34, 
2014/12/26, 42, 30, 34, 
2014/12/27, 87, 40, 30, 
2014/12/28, 117, , , 
2022/11/7, , 46, 38, 
2022/8/2, , 40, 17, 
2022/8/5, , 21, 23, 
2022/8/16, , 26, 7, 
2022/7/21, , 30, 18, 
2022/7/22, , 29, 17, 
2022/7/23, , 27, 11, 
2022/7/24, , 32, 23, 
2022/7/25, , 30, 21, 
2022/5/2, , 22, 37, 
2022/5/19, , 32, 21, 
2022/4/9, , 26, 15, 
2022/4/11, , 24, 44, 
2022/4/27, , 24, 26, 
2022/2/19, , 50, 40, 
2021/10/15, , 54, 41, 
2021/10/18, , 5, 46, 
2021/10/19, , 1, 39, 
2021/10/21, , 47, 38, 
2021/12/23, , 50, 28, 
2021/7/4, , 29, , 
2021/7/6, , 29, 25, 
2021/8/1, , 12, 11, 
2021/8/3, , 22, 24, 
2021/9/15, , 28, 26, 
2021/9/27, , 5, 37, 
2021/4/6, , 16, 32, 
2021/4/21, , 36, 31, 
2021/5/5, , 26, , 
2021/5/26, , 1, 26, 
2021/5/28, , 24, 21, 
2021/1/3, , 14, 27, 
2021/1/14, , 30, 28, 
2021/1/22, , 10, 31, 
2021/3/2, , 65, 45, 
2021/3/9, , 50, 41, 
2020/3/31, , 21, 20, 
2020/5/28, , 15, 22, 
2019/12/31, , 113, 38, 
2020/3/2, , 24, 32, 
2020/3/27, , 66, 25, 
2019/9/30, , 33, 37, 
2019/12/27, , 53, 36, 
2019/8/13, , 8, 17, 
2019/9/3, , 22, 36, 
2019/6/4, , 19, 9, 
2019/6/12, , 13, 22, 
2019/6/28, , 25, 13, 
2018/12/31, , 70, 31, 
2019/3/19, , 24, 32, 
2018/12/4, , 61, 57, 
2018/7/12, , 24, , 
2018/9/11, , 47, 38, 
2018/5/10, , 30, 39, 
2018/1/4, , 54, 40, 
2018/2/28, , 55, 44, 
2018/3/9, , 13, 34, 
2017/8/2, , 37, 38, 
2017/8/24, , 28, 25, 
2017/2/12, , 52, 24, 
2017/3/5, , 27, 44, 
2017/3/11, , 16, , 
2016/8/25, , 25, 29, 
2016/9/8, , 55, , 
2016/5/13, , 26, 27, 
2016/5/14, , 15, 23, 
2016/5/15, , 15, 28, 
2016/5/16, , 45, 35, 
2016/5/21, , 12, 26, 
2016/3/9, , 33, 48, 
2016/3/23, , 38, 42, 
2015/11/4, , 51, 50, 
2015/12/31, , 61, 25, 
2016/1/1, , 40, 26, 
2015/9/18, , 32, 28, 
2014/12/31, , 55, 32, 
2015/1/14, , 60, , 
2015/1/20, , 38, 55, 
2015/3/24, , 32, 43, 
2014/10/5, , 40, 41, 
2014/12/1, , 30, 29, 
2022/11/6, , , 34, 
2022/8/1, , , 24, 
2022/8/4, , , 24, 
2022/8/14, , , 10, 
2022/8/15, , , 6, 
2022/7/29, , , 13, 
2022/7/30, , , 17, 
2022/5/1, , , 16, 
2022/5/18, , , 26, 
2022/4/30, , , 16, 
2021/10/20, , , 33, 
2021/12/21, , , 34, 
2021/12/22, , , 26, 
2021/7/3, , , 8, 
2021/4/5, , , 15, 
2021/5/27, , , 30, 
2021/1/12, , , 47, 
2021/1/13, , , 36, 
2021/1/20, , , 29, 
2021/1/21, , , 28, 
2021/3/1, , , 38, 
2021/3/6, , , 27, 
2021/3/7, , , 28, 
2021/3/8, , , 35, 
2020/9/22, , , 29, 
2020/5/27, , , 33, 
2019/6/3, , , 11, 
2018/2/26, , , 42, 
2018/2/27, , , 43, 
2018/3/8, , , 48, 
2016/8/23, , , 30, 
2016/8/24, , , 28, 
2015/11/3, , , 43, 
2015/3/23, , , 49, 
2014/11/26, , , 30, 
2014/11/27, , , 33, 
2014/11/28, , , 38, 
2014/11/29, , , 31, 
2014/11/30, , , 36, 