date, pm25, o3, no2, co
2022/11/1, 40, 28, 20, 3
2022/11/2, 45, 23, 25, 3
2022/11/3, 53, 17, 26, 4
2022/11/4, 47, 24, 10, 1
2022/11/5, 31, 21, 6, 1
2022/11/6, 37, 31, 9, 1
2022/11/7, 26, 22, 7, 1
2022/11/8, 23, 18, 14, 2
2022/11/9, 26, 15, 28, 3
2022/11/10, 43, 100, 21, 4
2022/11/11, 41, 24, 7, 1
2022/11/12, 41, 14, 5, 1
2022/11/13, 27, 23, 9, 1
2022/11/14, 28, 19, 18, 1
2022/11/15, 22, , , 
2022/11/17, 38, 18, 14, 
2022/11/18, 43, 17, 13, 
2022/11/19, 38, 23, 11, 
2022/11/20, 33, , , 
2022/10/1, 21, 20, 3, 1
2022/10/2, 19, 17, 6, 1
2022/10/3, 17, 14, 8, 1
2022/10/4, 24, 11, 9, 1
2022/10/5, 27, 32, 12, 2
2022/10/6, 35, 40, 19, 2
2022/10/7, 46, 20, 4, 1
2022/10/8, 20, 27, 13, 2
2022/10/9, 33, 27, 20, 2
2022/10/10, 41, 25, 24, 3
2022/10/11, 52, 37, 16, 2
2022/10/12, 42, 30, 14, 1
2022/10/13, 28, 26, 14, 2
2022/10/14, 32, 33, 16, 3
2022/10/15, 46, 21, 13, 2
2022/10/16, 44, 25, 21, 3
2022/10/17, 41, 17, 9, 2
2022/10/18, 33, 13, 12, 2
2022/10/19, 26, 21, 14, 2
2022/10/20, 26, 18, 27, 3
2022/10/21, 45, 28, 31, 3
2022/10/22, 55, 25, 13, 3
2022/10/23, 38, 18, 9, 2
2022/10/24, 29, 10, 15, 3
2022/10/25, 50, 18, 15, 1
2022/10/26, 29, 23, 7, 1
2022/10/27, 23, 16, 12, 2
2022/10/28, 32, 20, 20, 3
2022/10/29, 36, 18, 26, 4
2022/10/30, 63, 17, 28, 4
2022/10/31, 50, 13, 16, 2
2022/9/1, 29, 32, 7, 1
2022/9/2, 20, 32, 9, 2
2022/9/3, 23, 36, 9, 2
2022/9/4, 36, 40, 9, 2
2022/9/5, 45, 24, 13, 2
2022/9/6, 30, 22, 7, 1
2022/9/7, 19, 30, 11, 1
2022/9/8, 25, 28, 13, 2
2022/9/9, 35, 33, 12, 2
2022/9/10, 40, 19, 11, 2
2022/9/11, 30, 8, 13, 2
2022/9/12, 33, 33, 14, 2
2022/9/13, 27, 29, 8, 1
2022/9/14, 29, 25, 6, 1
2022/9/15, 24, 26, 15, 2
2022/9/16, 21, 40, 5, 1
2022/9/17, 21, 41, 10, 2
2022/9/18, 40, 40, 13, 2
2022/9/19, 51, 25, 7, 1
2022/9/20, 30, 36, 9, 2
2022/9/21, 27, 26, 11, 2
2022/9/22, 33, 24, 4, 1
2022/9/23, 10, 23, 6, 1
2022/9/24, 17, 28, 12, 2
2022/9/25, 30, 26, 10, 1
2022/9/26, 25, 21, 9, 1
2022/9/27, 24, 20, 7, 1
2022/9/28, 18, 20, 7, 1
2022/9/29, 17, 19, 7, 1
2022/9/30, 21, 16, 5, 1
2022/8/1, 34, 43, 25, 2
2022/8/2, 41, 46, , 2
2022/8/3, 37, 56, , 2
2022/8/4, 51, 50, 14, 2
2022/8/5, 44, 49, 10, 2
2022/8/6, 29, 30, 6, 1
2022/8/7, 26, 40, 11, 1
2022/8/8, 35, 42, 8, 1
2022/8/9, 41, 40, 7, 1
2022/8/10, 24, 48, 10, 1
2022/8/11, 38, 22, 3, 1
2022/8/12, 21, 98, 3, 1
2022/8/13, 15, , , 
2022/8/15, 25, 33, 8, 1
2022/8/16, 26, 26, 10, 1
2022/8/17, 29, 33, 11, 1
2022/8/18, 39, 47, 11, 2
2022/8/19, 45, 42, 10, 2
2022/8/20, 49, 34, 6, 1
2022/8/21, 31, 23, 11, 2
2022/8/22, 28, 41, 10, 1
2022/8/23, 34, 35, 7, 1
2022/8/24, 37, 42, 10, 1
2022/8/25, 42, 34, 20, 2
2022/8/26, 58, 45, 7, 2
2022/8/27, 52, 35, 4, 1
2022/8/28, 40, 32, 9, 1
2022/8/29, 40, 26, 8, 1
2022/8/30, 25, 29, 6, 1
2022/8/31, 26, 35, 7, 1
2022/7/1, 53, 45, 6, 3
2022/7/2, 32, 35, 5, 1
2022/7/3, 29, 35, 7, 1
2022/7/4, 38, 40, 15, 2
2022/7/5, 53, 35, 5, 1
2022/7/6, 19, 31, 6, 1
2022/7/7, 10, 36, 18, 3
2022/7/8, 27, 34, 8, 2
2022/7/9, 23, 35, 5, 1
2022/7/10, 21, 45, 9, 1
2022/7/11, 19, 56, 10, 1
2022/7/12, 30, 54, 7, 1
2022/7/13, 28, 46, 6, 1
2022/7/14, 22, 39, 7, 1
2022/7/15, 25, 48, 6, 2
2022/7/16, 34, 44, 11, 2
2022/7/17, 33, 28, 17, 3
2022/7/18, 40, 39, 5, 1
2022/7/19, 38, 61, , 
2022/7/21, 53, 50, , 2
2022/7/22, 51, 58, , 2
2022/7/23, 58, 50, , 2
2022/7/24, 59, 33, , 2
2022/7/25, 67, 36, , 1
2022/7/26, 26, 56, 13, 2
2022/7/27, 33, 48, 14, 2
2022/7/28, 46, 35, 9, 1
2022/7/29, 41, 28, 4, 1
2022/7/30, 23, 36, 7, 2
2022/7/31, 24, 31, 13, 3
2022/6/1, 16, 33, 12, 2
2022/6/2, 31, 33, 12, 2
2022/6/3, 30, 45, 13, 2
2022/6/4, 31, 44, 6, 1
2022/6/5, 14, 45, 14, 4
2022/6/6, 26, 30, 8, 2
2022/6/7, 17, 44, 9, 2
2022/6/8, 21, 37, 8, 1
2022/6/9, 14, 33, 5, 1
2022/6/10, 16, 32, 11, 3
2022/6/11, 28, 37, 9, 3
2022/6/12, 26, 51, 10, 3
2022/6/13, 37, 35, 7, 1
2022/6/14, 16, 37, 12, 1
2022/6/15, 23, 24, 10, 1
2022/6/16, 12, 40, 9, 2
2022/6/17, 30, 27, 1, 1
2022/6/18, 9, 25, 2, 
2022/6/19, 9, 31, 6, 2
2022/6/20, 25, 37, 21, 3
2022/6/21, 49, 40, 16, 1
2022/6/22, 23, 33, 10, 1
2022/6/23, 21, 38, 16, 3
2022/6/24, 38, 52, 11, 3
2022/6/25, 45, 50, 11, 4
2022/6/26, 39, 22, 13, 2
2022/6/27, 34, 31, 9, 1
2022/6/28, 19, 50, 18, 3
2022/6/29, 30, 48, 12, 2
2022/6/30, 35, 60, 14, 2
2022/5/1, 39, 40, 17, 2
2022/5/2, 41, 30, 8, 1
2022/5/3, 28, 19, 12, 2
2022/5/4, 49, 32, , 2
2022/5/5, 26, 33, , 3
2022/5/6, 29, 36, 8, 1
2022/5/7, 24, 31, 4, 1
2022/5/8, 22, 41, 7, 1
2022/5/9, 22, 39, 7, 1
2022/5/10, 31, 37, 13, 2
2022/5/11, 44, 29, 13, 2
2022/5/12, 22, 16, 11, 2
2022/5/13, 16, 20, 14, 3
2022/5/14, 13, 27, 11, 2
2022/5/15, 9, 32, , 3
2022/5/16, 36, 36, , 1
2022/5/17, 16, 34, , 1
2022/5/18, 15, 24, , 2
2022/5/19, 29, 25, , 3
2022/5/20, 38, 54, 15, 4
2022/5/21, 53, 43, 12, 3
2022/5/22, 54, 29, 4, 1
2022/5/23, 12, 24, 11, 1
2022/5/24, 13, 25, 10, 1
2022/5/25, 13, 27, 10, 1
2022/5/26, 17, 21, 10, 2
2022/5/27, 23, 29, 7, 1
2022/5/28, 17, 38, 6, 1
2022/5/29, 23, 47, 14, 3
2022/5/30, 46, 42, 7, 2
2022/5/31, 39, 22, 8, 1
2022/4/6, 75, 31, 13, 2
2022/4/7, 34, 30, 15, 3
2022/4/8, 26, 35, , 3
2022/4/9, 22, 29, , 1
2022/4/10, 19, 26, , 2
2022/4/11, 30, 24, , 4
2022/4/12, 33, 36, , 6
2022/4/13, 43, 38, , 4
2022/4/14, 44, 30, , 2
2022/4/15, 13, 39, , 2
2022/4/16, 16, 37, , 1
2022/4/17, 10, 27, , 1
2022/4/18, 9, 24, , 1
2022/4/19, 21, 26, , 2
2022/4/20, 32, 29, , 3
2022/4/21, 35, 32, , 2
2022/4/22, 27, 34, , 2
2022/4/23, 21, 31, , 2
2022/4/24, 28, 36, , 2
2022/4/25, 25, 27, , 2
2022/4/26, 36, 24, 5, 1
2022/4/27, 18, 26, 5, 1
2022/4/28, 19, 35, 7, 1
2022/4/29, 23, 36, 9, 1
2022/4/30, 25, 35, 16, 2
2022/3/1, 32, 30, , 
2022/3/4, 36, 25, , 3
2022/3/5, 53, 8, 20, 5
2022/3/6, 56, 30, 16, 2
2022/3/7, 54, 33, 7, 1
2022/3/8, 29, 16, 26, 3
2022/3/9, 27, 25, 29, 4
2022/3/10, 57, 30, 36, 4
2022/3/11, 47, 31, 14, 2
2022/3/12, 33, 27, , 2
2022/3/13, 42, 29, , 3
2022/3/14, 44, 36, , 3
2022/3/15, 46, 36, , 2
2022/3/16, 55, 23, , 3
2022/3/17, 66, 30, , 3
2022/3/18, 63, 30, 19, 3
2022/3/19, 47, 28, 5, 1
2022/3/20, 15, 36, 7, 1
2022/3/21, 25, 35, 8, 1
2022/3/22, 20, 24, 11, 1
2022/3/23, 17, 23, 10, 2
2022/3/24, 23, 26, 19, 3
2022/3/25, 31, 26, , 2
2022/3/26, 26, 27, , 2
2022/3/27, 23, 28, , 1
2022/3/28, 40, 28, , 2
2022/3/29, 38, 23, , 2
2022/3/30, 34, 24, , 5
2022/3/31, 60, , , 
2022/2/1, 53, 6, , 5
2022/2/2, 54, 4, , 5
2022/2/3, 49, 21, , 3
2022/2/4, 29, 26, , 2
2022/2/5, 59, 20, , 2
2022/2/6, 31, 6, 32, 6
2022/2/7, 53, 26, 19, 3
2022/2/8, 49, 15, 26, 3
2022/2/9, 56, 26, 29, 4
2022/2/10, 40, 29, 30, 4
2022/2/11, 43, 27, 14, 2
2022/2/12, 39, 20, 6, 2
2022/2/13, 33, 26, , 2
2022/2/14, 48, 25, , 2
2022/2/15, 46, 24, , 3
2022/2/16, 35, 27, , 2
2022/2/17, 35, 29, , 1
2022/2/18, 36, 31, , 2
2022/2/19, 35, 28, , 2
2022/2/20, 32, 16, , 3
2022/2/21, 49, 24, , 5
2022/2/22, 56, 28, , 2
2022/2/23, 44, 22, , 1
2022/2/24, 29, 19, , 2
2022/2/25, 31, 28, 10, 2
2022/2/26, 46, 33, 12, 2
2022/2/27, 46, 29, 11, 1
2022/2/28, 32, 26, 29, 2
2022/1/3, 29, 18, , 2
2022/1/4, 77, 12, , 3
2022/1/5, 114, 18, , 2
2022/1/6, 113, 21, , 2
2022/1/7, 112, 25, , 2
2022/1/8, 108, , , 
2022/1/9, 113, 25, , 1
2022/1/10, 111, 22, 16, 2
2022/1/11, 79, 12, 28, 3
2022/1/12, 52, 1, 42, 8
2022/1/13, 73, 20, 19, 3
2022/1/14, 54, 22, 12, 2
2022/1/15, 46, 23, 15, 2
2022/1/16, 47, 25, 9, 2
2022/1/17, 40, 26, , 1
2022/1/18, 56, 16, , 3
2022/1/19, 49, 22, , 2
2022/1/20, 51, 24, , 2
2022/1/21, 39, 20, , 2
2022/1/22, 41, 19, , 2
2022/1/23, 55, 18, , 3
2022/1/24, 64, 23, , 2
2022/1/25, 72, 25, , 2
2022/1/26, 39, 20, , 3
2022/1/27, 47, 12, , 4
2022/1/28, 52, 28, , 2
2022/1/29, 34, 26, , 2
2022/1/30, 46, 18, , 4
2022/1/31, 55, 23, , 4
2021/10/1, 95, 34, , 2
2021/10/2, 98, , , 
2021/10/3, 107, , , 
2021/10/4, 110, , , 
2021/10/5, 101, , , 
2021/10/6, 98, , , 
2021/10/7, 107, , , 
2021/10/8, 108, , , 
2021/10/9, 101, , , 
2021/10/10, 97, , , 
2021/10/11, 99, , , 
2021/10/12, 106, , , 
2021/10/13, 104, , , 
2021/10/14, 104, , , 
2021/10/15, 107, , , 
2021/10/16, 107, , , 
2021/10/17, 93, , , 
2021/10/18, 86, , , 
2021/10/19, 91, , , 
2021/10/20, 95, , 17, 
2021/10/21, 101, , 9, 
2021/10/22, 102, , 6, 
2021/10/23, 91, , 11, 
2021/10/24, 89, , 20, 
2021/10/25, 106, , 8, 
2021/10/26, 105, , 3, 
2021/10/27, 92, , , 
2021/10/28, 88, 25, , 1
2021/10/29, 90, 23, 10, 1
2021/10/30, 99, 19, 8, 2
2021/10/31, 97, 23, 11, 1
2021/11/1, 90, 18, 17, 2
2021/11/2, 90, 20, 12, 2
2021/11/3, 91, 22, 17, 2
2021/11/4, 91, 21, 19, 2
2021/11/5, 92, 24, , 3
2021/11/6, 86, 23, , 3
2021/11/7, 88, 28, , 3
2021/11/8, 89, 27, , 5
2021/11/9, 96, 27, , 4
2021/11/10, 97, 25, , 3
2021/11/11, 97, 31, , 1
2021/11/12, 101, 25, , 4
2021/11/13, 96, 13, , 2
2021/11/14, 93, 15, , 2
2021/11/15, 93, 17, , 3
2021/11/16, 93, 20, , 4
2021/11/17, 98, 25, , 3
2021/11/18, 110, 19, , 2
2021/11/19, 114, 19, , 2
2021/11/20, 115, 23, 14, 2
2021/11/21, 103, 16, 10, 2
2021/11/22, 105, 22, 8, 2
2021/11/23, 115, 20, 13, 2
2021/11/24, 113, 11, 24, 4
2021/11/25, 113, 17, 14, 3
2021/11/26, 109, 22, 5, 2
2021/11/27, 110, 15, 15, 4
2021/11/28, 114, 20, 10, 3
2021/11/29, 114, 10, 15, 3
2021/11/30, 114, 20, 12, 3
2021/12/1, 112, 23, 14, 3
2021/12/2, 108, 25, , 1
2021/12/3, 109, 17, , 3
2021/12/4, 112, 21, , 3
2021/12/5, 111, 25, , 3
2021/12/6, 101, 18, , 2
2021/12/7, 107, 10, , 3
2021/12/8, 111, 19, , 3
2021/12/9, 115, 12, 32, 4
2021/12/10, 111, 24, 21, 5
2021/12/11, 108, 26, 8, 1
2021/12/12, 114, 13, 22, 2
2021/12/13, 111, 20, 20, 2
2021/12/14, 110, 19, 26, 3
2021/12/15, 114, 13, 17, 3
2021/12/16, 97, 25, , 2
2021/12/17, 102, 13, , 3
2021/12/18, 85, 20, , 2
2021/12/19, 109, 18, , 2
2021/12/20, 110, 5, , 4
2021/12/21, 114, 21, , 3
2021/12/22, 116, 19, , 1
2021/12/23, 106, 9, 19, 3
2021/12/24, 115, 4, 24, 6
2021/12/25, 113, 22, 7, 2
2021/12/26, 78, 15, 17, 2
2021/12/27, 112, 8, 22, 3
2021/12/28, 107, 5, 18, 3
2021/12/29, 115, 1, 22, 4
2021/12/30, 91, 9, 23, 3
2021/12/31, 90, 8, 19, 3
2022/1/1, 92, 15, , 3
2022/1/2, 96, 21, , 2
2021/7/1, 35, 31, 13, 1
2021/7/2, 27, 10, 5, 
2021/7/3, 5, 33, 8, 1
2021/7/4, 47, 41, 10, 2
2021/7/5, 88, 53, 10, 1
2021/7/6, 54, 58, 15, 2
2021/7/7, 62, 33, 11, 2
2021/7/8, 38, 29, 7, 
2021/7/9, 50, 30, 8, 2
2021/7/10, 23, 36, 9, 2
2021/7/11, 32, 31, 14, 2
2021/7/12, 43, 22, 6, 1
2021/7/13, 49, 43, 10, 2
2021/7/14, 79, 61, 14, 2
2021/7/15, 59, 53, 10, 2
2021/7/16, 85, 48, 12, 3
2021/7/17, 113, 31, 6, 1
2021/7/18, 111, 27, 4, 2
2021/7/19, 98, 41, , 5
2021/7/20, 141, 44, , 4
2021/7/21, 114, 31, , 2
2021/7/22, 105, 31, , 2
2021/7/23, 104, 43, , 2
2021/7/24, 108, 40, , 2
2021/7/25, 103, 47, , 4
2021/7/26, 120, 75, , 4
2021/7/27, 108, 35, , 2
2021/7/28, 101, 35, , 2
2021/7/29, 113, 32, , 2
2021/7/30, 108, 29, , 1
2021/7/31, 103, 40, , 2
2021/8/1, 109, 24, , 2
2021/8/2, 105, 36, 17, 2
2021/8/3, 100, 35, 12, 2
2021/8/4, 107, 44, 6, 2
2021/8/5, 106, 67, 15, 3
2021/8/6, 111, 56, 11, 2
2021/8/7, 111, 46, 4, 2
2021/8/8, 111, 33, 5, 2
2021/8/9, 109, 43, , 3
2021/8/10, 115, 55, , 2
2021/8/11, 117, 41, , 2
2021/8/12, 113, 68, 11, 2
2021/8/13, 109, 38, 5, 2
2021/8/14, 110, 39, 4, 2
2021/8/15, 105, 38, 9, 2
2021/8/16, 108, 26, 6, 2
2021/8/17, 92, 22, 9, 2
2021/8/18, 117, 25, 5, 1
2021/8/19, 116, 26, 6, 1
2021/8/20, 113, 33, 7, 2
2021/8/21, 116, 22, 5, 1
2021/8/22, 109, 25, 6, 2
2021/8/23, 103, 45, 11, 3
2021/8/24, 113, 64, 19, 4
2021/8/25, 108, 80, , 3
2021/8/26, 117, 53, 15, 3
2021/8/27, 112, 23, 5, 2
2021/8/28, 100, 25, 9, 2
2021/8/29, 105, 39, 15, 3
2021/8/30, 111, 35, 11, 3
2021/8/31, 112, 26, 9, 3
2021/9/1, 111, 28, 3, 1
2021/9/2, 104, 17, 5, 2
2021/9/3, 109, 27, 7, 2
2021/9/4, 109, 23, 12, 3
2021/9/5, 120, 36, 5, 2
2021/9/6, 108, 37, 9, 2
2021/9/7, 114, 33, 9, 2
2021/9/8, 122, 22, 16, 3
2021/9/9, 121, 24, 6, 2
2021/9/10, 111, 34, 11, 2
2021/9/11, 112, 36, 8, 2
2021/9/12, 119, 36, 7, 2
2021/9/13, 115, 35, 14, 2
2021/9/14, 120, 38, 14, 3
2021/9/15, 122, 35, , 1
2021/9/16, 99, 25, 5, 2
2021/9/17, 122, 32, 5, 2
2021/9/18, 113, 27, 4, 2
2021/9/19, 115, 25, 12, 2
2021/9/20, 115, 26, 11, 2
2021/9/21, 117, 26, 7, 2
2021/9/22, 123, 29, 4, 1
2021/9/23, 107, 32, 12, 2
2021/9/24, 109, 38, 13, 3
2021/9/25, 112, 30, 6, 2
2021/9/26, 111, 37, 12, 2
2021/9/27, 108, 22, 13, 2
2021/9/28, 116, 22, 5, 1
2021/9/29, 103, 14, 5, 1
2021/9/30, 101, 19, , 2
2021/4/1, 23, , , 
2021/4/2, 19, , , 
2021/4/3, 22, , , 
2021/4/4, 36, , , 
2021/4/5, 31, , , 
2021/4/6, 37, , , 
2021/4/7, 38, , , 
2021/4/8, 35, , , 
2021/4/9, 25, , , 
2021/4/10, 23, , , 
2021/4/11, 20, , , 
2021/4/12, 20, , , 
2021/4/13, 21, , , 
2021/4/14, 32, , , 
2021/4/15, 24, , , 
2021/4/16, 14, , , 
2021/4/17, 10, , , 
2021/4/18, 30, , , 
2021/4/19, 45, , , 
2021/4/20, 41, , , 
2021/4/21, 26, , , 
2021/4/22, 20, , 5, 
2021/4/23, 28, , 7, 
2021/4/24, 50, , 8, 
2021/4/25, 42, , 8, 
2021/4/26, 23, , 16, 
2021/4/27, 30, , 22, 
2021/4/28, 56, , 19, 
2021/4/29, 61, 33, 6, 1
2021/4/30, 14, 34, 6, 1
2021/5/1, 15, 45, 6, 2
2021/5/2, 35, 24, 11, 2
2021/5/3, 35, 35, 9, 2
2021/5/4, 25, 27, 9, 2
2021/5/5, 22, 27, 4, 1
2021/5/6, 12, 31, , 1
2021/5/7, 18, 27, , 2
2021/5/8, 17, 30, , 2
2021/5/9, 22, 26, , 1
2021/5/10, 15, 35, , 1
2021/5/11, 22, 29, , 1
2021/5/12, 18, 36, , 1
2021/5/13, 24, 40, , 1
2021/5/14, 32, 42, , 2
2021/5/15, 35, 41, , 2
2021/5/16, 33, 50, , 2
2021/5/17, 41, 48, , 2
2021/5/18, 33, , , 
2021/5/19, 41, 32, 9, 1
2021/5/20, 28, 35, 13, 2
2021/5/21, 21, 52, 28, 
2021/5/22, 44, 36, , 
2021/5/23, 27, 32, , 
2021/5/24, 14, 33, , 
2021/5/25, 25, 20, , 
2021/5/26, 39, , , 
2021/5/27, 20, , , 
2021/5/28, 12, , , 
2021/5/29, 5, , , 
2021/5/30, 5, , , 
2021/5/31, 14, , , 
2021/6/1, 45, , , 
2021/6/2, 32, , , 
2021/6/3, 19, , , 
2021/6/4, 29, , , 
2021/6/5, 42, , , 
2021/6/6, 56, , , 
2021/6/7, 65, , , 
2021/6/8, 56, , , 
2021/6/9, 38, , 6, 
2021/6/10, 21, , 7, 
2021/6/11, 26, , , 1
2021/6/12, 18, , , 2
2021/6/13, 22, , , 1
2021/6/14, 11, , , 1
2021/6/15, 19, , , 1
2021/6/16, 10, 34, 8, 1
2021/6/17, 9, 60, 13, 1
2021/6/18, 36, 46, 7, 1
2021/6/19, 42, 53, 7, 2
2021/6/20, 42, 30, 10, 2
2021/6/21, 48, 19, 8, 1
2021/6/22, 17, 30, 6, 1
2021/6/23, 12, 37, 13, 1
2021/6/24, 23, 38, 7, 1
2021/6/25, 20, 16, 5, 
2021/6/26, 29, 24, 6, 1
2021/6/27, 34, 46, 9, 1
2021/6/28, 41, 68, 10, 1
2021/6/29, 47, 48, 8, 1
2021/6/30, 46, 33, 14, 1
2021/1/4, 43, , , 
2021/1/5, 42, , , 
2021/1/6, 44, , , 
2021/1/7, 42, , , 
2021/1/8, 39, , , 
2021/1/9, 33, , , 
2021/1/10, 47, , , 
2021/1/11, 62, , , 
2021/1/12, 70, , , 
2021/1/13, 65, , , 
2021/1/14, 72, , , 
2021/1/15, 58, , , 
2021/1/16, 37, , , 
2021/1/17, 48, , , 
2021/1/18, 46, , , 
2021/1/19, 46, , , 
2021/1/20, 45, , , 
2021/1/21, 47, , , 
2021/1/22, 48, , , 
2021/1/23, 38, , , 
2021/1/24, 29, , , 
2021/1/25, 31, , , 
2021/1/26, 39, , , 
2021/1/27, 49, , , 
2021/1/28, 37, , , 
2021/1/29, 32, , , 
2021/1/30, 38, , , 
2021/1/31, 34, , , 
2021/2/1, 25, , , 
2021/2/2, 26, , , 
2021/2/3, 32, , , 
2021/2/4, 54, , , 
2021/2/5, 54, , , 
2021/2/6, 42, , , 
2021/2/7, 47, , , 
2021/2/8, 45, , , 
2021/2/9, 48, , , 
2021/2/10, 50, , , 
2021/2/11, 42, , , 
2021/2/12, 33, , , 
2021/2/13, 34, , , 
2021/2/14, 43, , , 
2021/2/15, 46, , , 
2021/2/16, 44, , , 
2021/2/17, 43, , , 
2021/2/18, 34, , , 
2021/2/19, 34, , , 
2021/2/20, 48, , , 
2021/2/21, 47, , , 
2021/2/22, 44, , , 
2021/2/23, 50, 25, , 3
2021/2/24, 43, 31, , 2
2021/2/25, 49, 28, , 2
2021/2/26, 39, 22, , 4
2021/2/27, 36, 19, , 4
2021/2/28, 44, 30, , 3
2021/3/1, 30, 31, 6, 1
2021/3/2, 36, , , 
2021/3/3, 41, , , 
2021/3/4, 38, , , 
2021/3/5, 31, , , 
2021/3/6, 25, , , 
2021/3/7, 24, , , 
2021/3/8, 36, , , 
2021/3/9, 47, , , 
2021/3/10, 47, , , 
2021/3/11, 73, , , 
2021/3/12, 42, , , 
2021/3/13, 26, , , 
2021/3/14, 27, , , 
2021/3/15, 30, , , 
2021/3/16, 29, , , 
2021/3/17, 36, , , 
2021/3/18, 24, , , 
2021/3/19, 27, , , 
2021/3/20, 35, , , 
2021/3/21, 54, , , 
2021/3/22, 48, , , 
2021/3/23, 36, , , 
2021/3/24, 33, , , 
2021/3/25, 41, , , 
2021/3/26, 37, , , 
2021/3/27, 26, , , 
2021/3/28, 23, , , 
2021/3/29, 27, , , 
2021/3/30, 31, , , 
2021/3/31, 31, , , 
2020/10/1, 25, , , 
2020/10/2, 27, , , 
2020/10/3, 20, , , 
2020/10/4, 21, , , 
2020/10/5, 27, , , 
2020/10/6, 34, , , 
2020/10/7, 34, , , 
2020/10/8, 16, , , 
2020/10/9, 30, , , 
2020/10/10, 35, , , 
2020/10/11, 39, , , 
2020/10/12, 15, , , 
2020/10/13, 10, , , 
2020/10/14, 38, , , 
2020/10/15, 41, , , 
2020/10/16, 23, , , 
2020/10/17, 31, , , 
2020/10/18, 43, , , 
2020/10/19, 30, , , 
2020/10/20, 33, , , 
2020/10/21, 24, , , 
2020/10/22, 51, , , 
2020/10/23, 28, , , 
2020/10/24, 23, , , 
2020/10/25, 12, , , 
2020/10/26, 17, , , 
2020/10/27, 18, , , 
2020/10/28, 25, , , 
2020/10/29, 16, , , 
2020/10/30, 23, , , 
2020/10/31, 33, , , 
2020/11/1, 17, , , 
2020/11/2, 40, , , 
2020/11/3, 45, , , 
2020/11/4, 46, , , 
2020/11/5, 46, , , 
2020/11/6, 52, , , 
2020/11/7, 67, , , 
2020/11/8, 80, , , 
2020/11/9, 91, , , 
2020/11/10, 45, , , 
2020/11/11, 28, 10, , 2
2020/11/12, 21, 5, , 2
2020/11/13, 21, 22, , 2
2020/11/14, 32, 30, , 2
2020/11/15, 37, 22, , 2
2020/11/16, 36, 24, , 2
2020/11/17, 45, 22, 7, 1
2020/11/18, 28, 17, , 3
2020/11/19, 28, 12, 27, 3
2020/11/20, 45, 19, 17, 3
2020/11/21, 51, 18, 8, 2
2020/11/22, 24, 23, 11, 2
2020/11/23, 31, 21, 12, 2
2020/11/24, 29, , , 
2020/11/25, 34, , , 
2020/11/26, 34, , , 
2020/11/27, 37, , , 
2020/11/28, 32, , , 
2020/11/29, 41, , , 
2020/11/30, 39, , , 
2020/12/1, 34, , , 
2020/12/2, 29, , , 
2020/12/3, 36, , , 
