date, pm25, o3, no2, co
2020/12/4, 41, , , 
2020/12/5, 25, , , 
2020/12/6, 21, , , 
2020/12/7, 27, , , 
2020/12/8, 23, , , 
2020/12/9, 47, , 20, 
2020/12/10, 45, , , 
2020/12/11, 63, , , 
2020/12/12, 67, , , 
2020/12/13, 54, , , 
2020/12/14, 34, , , 
2020/12/15, 33, , , 
2020/12/16, 40, , , 
2020/12/17, 34, , , 
2020/12/18, 45, , , 
2020/12/19, 45, , , 
2020/12/20, 49, , , 
2020/12/21, 56, , , 
2020/12/22, 54, , , 
2020/12/23, 39, , , 
2020/12/24, 47, , , 
2020/12/25, 44, , , 
2020/12/26, 42, , , 
2020/12/27, 49, , , 
2020/12/28, 48, , , 
2020/12/29, 42, , , 
2020/12/30, 31, , , 
2020/12/31, 51, , , 
2021/1/1, 51, , , 
2021/1/2, 40, , , 
2021/1/3, 43, , , 
2020/7/1, 31, 48, 11, 2
2020/7/2, 33, 46, 8, 2
2020/7/3, 51, 34, 3, 1
2020/7/4, 55, 55, 6, 2
2020/7/5, 63, 57, 14, 2
2020/7/6, 56, 35, 8, 1
2020/7/7, 21, 27, 4, 1
2020/7/8, 27, 22, 5, 1
2020/7/9, 26, 20, 6, 1
2020/7/10, 8, 29, 4, 1
2020/7/11, 40, 39, 3, 1
2020/7/12, 22, 45, 10, 1
2020/7/13, 14, 30, 12, 1
2020/7/14, 16, 35, 8, 1
2020/7/15, 22, 22, 3, 1
2020/7/16, 6, , 11, 
2020/7/17, 31, , , 
2020/7/18, 51, , , 
2020/7/19, 57, , , 
2020/7/20, 44, , , 
2020/7/21, 38, , 12, 
2020/7/22, 62, 47, , 2
2020/7/23, 46, 29, , 2
2020/7/24, 28, 62, , 2
2020/7/25, 42, 42, , 1
2020/7/26, 36, 47, , 1
2020/7/27, 49, 40, 4, 1
2020/7/28, 36, 55, , 2
2020/7/29, 26, 59, , 2
2020/7/30, 37, 41, , 2
2020/7/31, 26, 53, , 2
2020/8/1, 38, 34, , 1
2020/8/2, 33, 41, , 1
2020/8/3, 33, 23, , 1
2020/8/4, 54, 41, 14, 2
2020/8/5, 38, 54, , 4
2020/8/6, 48, 45, , 4
2020/8/7, 46, 39, , 2
2020/8/8, 29, 46, , 2
2020/8/9, 39, 68, , 2
2020/8/10, 59, 38, , 2
2020/8/11, 55, 60, , 2
2020/8/12, 56, 32, , 2
2020/8/13, 44, 41, , 2
2020/8/14, 27, 29, , 2
2020/8/15, 25, 19, , 1
2020/8/16, 12, 35, , 1
2020/8/17, 22, 33, , 1
2020/8/18, 28, 23, , 3
2020/8/19, 35, 36, 7, 1
2020/8/20, 17, 42, , 2
2020/8/21, 39, 40, , 2
2020/8/22, 46, 34, , 2
2020/8/23, 35, 44, , 2
2020/8/24, 33, 42, , 
2020/8/25, 41, 22, , 
2020/8/26, 16, 40, , 1
2020/8/27, 43, 33, , 1
2020/8/28, 43, 24, , 1
2020/8/29, 24, 23, , 1
2020/8/30, 15, 20, , 1
2020/8/31, 21, 21, , 1
2020/9/1, 21, 21, 14, 2
2020/9/2, 25, , , 
2020/9/3, 34, , 5, 
2020/9/4, 26, , , 
2020/9/5, 13, , 5, 
2020/9/6, 28, , , 
2020/9/7, 25, , , 
2020/9/8, 33, , , 
2020/9/9, 31, , , 
2020/9/10, 21, 22, , 1
2020/9/11, 22, 22, , 1
2020/9/12, 12, 22, , 
2020/9/13, 16, 21, 6, 1
2020/9/14, 18, 19, 8, 1
2020/9/15, 10, 22, 18, 1
2020/9/16, 21, , , 
2020/9/17, 32, , , 
2020/9/18, 28, , , 
2020/9/19, 9, , , 
2020/9/20, 10, , 15, 
2020/9/21, 16, , 17, 
2020/9/22, 15, 30, , 3
2020/9/23, 45, 25, , 3
2020/9/24, 63, 37, , 4
2020/9/25, 70, 30, , 2
2020/9/26, 37, 26, , 2
2020/9/27, 22, 23, , 1
2020/9/28, 23, 17, 13, 2
2020/9/29, 29, , , 
2020/9/30, 20, , , 
2020/4/1, 20, , 6, 
2020/4/2, 14, , 6, 
2020/4/3, 13, , 8, 
2020/4/4, 14, , 19, 
2020/4/5, 41, , 9, 
2020/4/6, 25, , 12, 
2020/4/7, 27, , 16, 
2020/4/8, 41, , 12, 
2020/4/9, 24, , 6, 
2020/4/10, 20, , 7, 
2020/4/11, 26, , 16, 
2020/4/12, 39, , 7, 
2020/4/13, 29, , 8, 
2020/4/14, 15, 34, 7, 
2020/4/15, 26, 33, 8, 1
2020/4/16, 25, 36, 12, 2
2020/4/17, 24, 31, 10, 2
2020/4/18, 22, 40, 12, 2
2020/4/19, 38, 32, 13, 2
2020/4/20, 21, 30, 8, 1
2020/4/21, 20, 31, , 
2020/4/22, 13, 25, , 
2020/4/23, 22, 22, 15, 2
2020/4/24, 20, 12, 17, 2
2020/4/25, 33, , 7, 
2020/4/26, 16, , 8, 
2020/4/27, 8, , 10, 
2020/4/28, 17, , 13, 
2020/4/29, 22, , 8, 
2020/4/30, 19, 33, 16, 2
2020/5/1, 11, 34, 6, 1
2020/5/2, 17, 43, 9, 2
2020/5/3, 35, 36, 7, 1
2020/5/4, 21, 37, 6, 1
2020/5/5, 16, 32, 11, 1
2020/5/6, 19, 37, 9, 2
2020/5/7, 18, , 11, 
2020/5/8, 17, , 5, 
2020/5/9, 11, 39, 6, 1
2020/5/10, 15, 29, 10, 1
2020/5/11, 22, 37, 7, 1
2020/5/12, 14, 33, 12, 1
2020/5/13, 24, 40, 16, 3
2020/5/14, 33, 46, 16, 2
2020/5/15, 51, 38, 6, 1
2020/5/16, 24, 38, 3, 1
2020/5/17, 9, 38, 11, 
2020/5/18, 14, 34, 8, 
2020/5/19, 17, 34, 10, 
2020/5/20, 12, 30, 10, 
2020/5/21, 23, 31, 15, 
2020/5/22, 29, 31, 6, 
2020/5/23, 14, 31, 4, 
2020/5/24, 24, 27, 6, 
2020/5/25, 23, 23, 14, 
2020/5/26, 35, , 10, 
2020/5/27, 6, , 4, 
2020/5/28, 15, , 7, 
2020/5/29, 19, , , 
2020/5/30, 21, , , 
2020/5/31, 9, 33, 4, 
2020/6/1, 11, 42, 16, 
2020/6/2, 24, 44, 9, 
2020/6/3, 44, 53, 13, 
2020/6/4, 40, 38, 10, 
2020/6/5, 37, 50, 8, 
2020/6/6, 26, 31, 3, 
2020/6/7, 20, 34, 8, 1
2020/6/8, 18, 61, 15, 2
2020/6/9, 42, 41, 10, 1
2020/6/10, 45, 26, 7, 1
2020/6/11, 35, 46, 14, 2
2020/6/12, 28, 36, 5, 1
2020/6/13, 11, 30, 3, 1
2020/6/14, 17, 31, 10, 1
2020/6/15, 26, 32, 14, 1
2020/6/16, 23, 30, 10, 1
2020/6/17, 20, 10, 7, 1
2020/6/18, 16, , , 
2020/6/19, 22, , , 
2020/6/20, 42, , 9, 
2020/6/21, 29, , , 
2020/6/22, 23, , , 
2020/6/23, 36, 37, 14, 1
2020/6/24, 47, 52, 9, 1
2020/6/25, 37, 44, 25, 1
2020/6/26, 38, 38, , 2
2020/6/27, 56, 50, 7, 1
2020/6/28, 45, 32, 8, 1
2020/6/29, 21, 34, 6, 1
2020/6/30, 17, 46, 7, 2
2020/1/1, 40, , 29, 
2020/1/2, 59, , 30, 
2020/1/3, 66, , 21, 
2020/1/4, 57, , 7, 
2020/1/5, 40, , 22, 
2020/1/6, 52, , 23, 
2020/1/7, 49, , 15, 
2020/1/8, 49, , 17, 
2020/1/9, 46, , 29, 
2020/1/10, 51, , 22, 
2020/1/11, 53, , 7, 
2020/1/12, 46, , 17, 
2020/1/13, 49, , 21, 
2020/1/14, 42, , 20, 
2020/1/15, 58, , 12, 
2020/1/16, 46, , 9, 
2020/1/17, 42, , 22, 
2020/1/18, 32, , 11, 
2020/1/19, 42, , 10, 
2020/1/20, 35, , 17, 
2020/1/21, 39, , 37, 
2020/1/22, 54, , 42, 
2020/1/23, 73, , 43, 
2020/1/24, 78, , 15, 
2020/1/25, 36, , 14, 
2020/1/26, 36, , 16, 
2020/1/27, 40, , 11, 
2020/1/28, 34, , 12, 
2020/1/29, 32, , 22, 
2020/1/30, 39, , 35, 
2020/1/31, 53, , 29, 
2020/2/1, 53, , 16, 
2020/2/2, 46, , 24, 
2020/2/3, 55, , 36, 
2020/2/4, 67, , 26, 
2020/2/5, 26, , 19, 
2020/2/6, 29, , 15, 
2020/2/7, 33, , 12, 
2020/2/8, 47, , , 
2020/2/9, 49, , , 
2020/2/10, 38, , , 
2020/2/11, 48, , , 
2020/2/12, 42, , , 
2020/2/13, 41, , , 
2020/2/14, 40, , , 
2020/2/15, 32, , , 
2020/2/16, 47, , , 
2020/2/17, 50, , , 
2020/2/18, 46, , 10, 
2020/2/19, 38, , 11, 
2020/2/20, 32, , 14, 
2020/2/21, 32, , 23, 
2020/2/22, 38, , , 
2020/2/23, 47, , 28, 
2020/2/24, 59, , 29, 
2020/2/25, 45, , , 
2020/2/26, 23, , , 
2020/2/27, 23, , , 
2020/2/28, 29, , , 
2020/2/29, 26, , 13, 
2020/3/1, 30, , 27, 
2020/3/2, 39, , 22, 
2020/3/3, 37, , 10, 
2020/3/4, 20, , 12, 
2020/3/5, 20, , 19, 
2020/3/6, 23, , 9, 
2020/3/7, 24, , 12, 
2020/3/8, 27, , 24, 
2020/3/9, 47, , 21, 
2020/3/10, 43, , 15, 
2020/3/11, 26, , 19, 
2020/3/12, 39, , 13, 
2020/3/13, 28, , 7, 
2020/3/14, 28, , 7, 
2020/3/15, 22, , 11, 
2020/3/16, 22, , 20, 
2020/3/17, 33, , 14, 
2020/3/18, 29, , 16, 
2020/3/19, 22, , 21, 
2020/3/20, 41, , 5, 
2020/3/21, 22, , 7, 
2020/3/22, 29, , 12, 
2020/3/23, 21, , 10, 
2020/3/24, 20, , 9, 
2020/3/25, 24, , 16, 
2020/3/26, 31, , 16, 
2020/3/27, 37, , 10, 
2020/3/28, 26, , 3, 
2020/3/29, 7, , , 
2019/11/4, 31, , 25, 
2019/11/5, 45, , 17, 
2019/11/6, 42, , 26, 
2019/11/7, 37, , 9, 
2019/11/8, 23, , 16, 
2019/11/9, 20, , 22, 
2019/11/10, 40, , 39, 
2019/11/11, 71, , 14, 
2019/11/12, 32, , 12, 
2019/11/13, 18, , 29, 
2019/11/14, 25, , 30, 
2019/11/15, 46, , 10, 
2019/11/16, 28, , 11, 
2019/11/17, 22, , 18, 
2019/11/18, 26, , 18, 
2019/11/19, 33, , 14, 
2019/11/20, 34, , 24, 
2019/11/21, 52, , 20, 
2019/11/22, 47, , 18, 
2019/11/23, 32, , 14, 
2019/11/24, 31, , 25, 
2019/11/25, 59, , 43, 
2019/11/26, 62, , 33, 
2019/11/27, 59, , 6, 
2019/11/28, 26, , 7, 
2019/11/29, 19, , , 
2019/11/30, 27, , , 
2019/12/1, 24, , 14, 
2019/12/2, 22, , 13, 
2019/12/3, 32, , 24, 
2019/12/4, 47, , 15, 
2019/12/5, 40, , 18, 
2019/12/6, 36, , 11, 
2019/12/7, 37, , 20, 
2019/12/8, 35, , 29, 
2019/12/9, 37, , 16, 
2019/12/10, 52, , 16, 
2019/12/11, 34, , 22, 
2019/12/12, 56, , 32, 
2019/12/13, 48, , 18, 
2019/12/14, 38, , 9, 
2019/12/15, 42, , 18, 
2019/12/16, 49, , 19, 
2019/12/17, 38, , 15, 
2019/12/18, 41, , 11, 
2019/12/19, 57, , 18, 
2019/12/20, 46, , 31, 
2019/12/21, 52, , 29, 
2019/12/22, 68, , 37, 
2019/12/23, 75, , 22, 
2019/12/24, 50, , 28, 
2019/12/25, 54, , 24, 
2019/12/26, 65, , 29, 
2019/12/27, 53, , 18, 
2019/12/28, 58, , , 
2019/12/29, 54, , , 
2019/7/1, 19, 500, 10, 
2019/7/2, 49, 500, 11, 
2019/7/3, 57, 500, 16, 
2019/7/4, 84, 500, 9, 
2019/7/5, 56, 500, 9, 
2019/7/6, 38, 500, 6, 
2019/7/7, 41, 500, 9, 
2019/7/8, 47, 500, 11, 
2019/7/9, 49, 500, 14, 
2019/7/10, 65, , 13, 
2019/7/11, 40, , 8, 
2019/7/12, 28, , 5, 
2019/7/13, 35, , 6, 
2019/7/14, 35, , 7, 
2019/7/15, 22, , 18, 
2019/7/16, 45, 62, 17, 2
2019/7/17, 55, 25, 14, 2
2019/7/18, 42, 57, 11, 2
2019/7/19, 52, 42, 10, 2
2019/7/20, 57, 36, 8, 2
2019/7/21, 54, 42, 13, 2
2019/7/22, 34, 23, 12, 2
2019/7/23, 12, 15, 10, 1
2019/7/24, 31, , 13, 
2019/7/25, 42, , 17, 
2019/7/26, 46, , 17, 
2019/7/27, 49, , 8, 
2019/7/28, 65, , 11, 
2019/7/29, 88, , 15, 
2019/7/30, 95, , 23, 
2019/7/31, 91, , 14, 
2019/8/1, 40, , 19, 
2019/8/2, 43, , 9, 
2019/8/3, 34, , 9, 
2019/8/4, 37, , 11, 
2019/8/5, 38, , 13, 
2019/8/6, 46, , 15, 
2019/8/7, 45, , 11, 
2019/8/8, 47, , 10, 
2019/8/9, 33, , 6, 
2019/8/10, 18, , 6, 
2019/8/11, 21, , 15, 
2019/8/12, 37, , 16, 
2019/8/13, 55, , 14, 
2019/8/14, 69, , 11, 
2019/8/15, 53, , 12, 
2019/8/16, 24, , 11, 
2019/8/17, 16, , 13, 
2019/8/18, 26, , 22, 
2019/8/19, 29, , 17, 
2019/8/20, 26, 40, 7, 2
2019/8/21, 30, 49, 13, 2
2019/8/22, 35, 24, 18, 2
2019/8/23, 23, 26, 7, 1
2019/8/24, 13, 26, 5, 1
2019/8/25, 12, 31, 9, 1
2019/8/26, 17, 5, 13, 4
2019/8/27, 25, , 10, 
2019/8/28, 22, , 7, 
2019/8/29, 22, , 16, 
2019/8/30, 40, , 6, 
2019/8/31, 23, , 5, 
2019/9/1, 20, , 7, 
2019/9/2, 27, , 9, 
2019/9/3, 39, , 12, 
2019/9/4, 44, , 8, 
2019/9/5, 23, , 9, 
2019/9/6, 13, , 6, 
2019/9/7, 27, , 8, 
2019/9/8, 41, , 10, 
2019/9/9, 23, , 13, 
2019/9/10, 26, 35, 14, 3
2019/9/11, 44, 27, 10, 2
2019/9/12, 45, 21, 8, 1
2019/9/13, 18, 24, 12, 1
2019/9/14, 27, 34, 10, 1
2019/9/15, 30, 28, 18, 2
2019/9/16, 46, 31, , 1
2019/9/17, 19, , , 
2019/9/18, 21, , , 
2019/9/19, 26, , , 
2019/9/20, 46, , , 
2019/9/21, 55, , , 
2019/9/22, 60, 24, 18, 
2019/9/23, 47, 23, , 1
2019/9/24, 20, 31, , 2
2019/9/25, 35, 32, 12, 2
2019/9/26, 46, 29, 15, 1
2019/9/27, 25, 37, 6, 2
2019/9/28, 38, 29, 7, 2
2019/9/29, 34, 25, 8, 1
2019/9/30, 23, 35, 13, 1
2019/10/1, 33, 44, 13, 2
2019/10/2, 48, 14, 10, 1
2019/10/3, 25, 20, 8, 1
2019/10/4, 21, 26, 7, 1
2019/10/5, 26, , 11, 
2019/10/6, 28, , , 
2019/4/1, 18, 500, 18, 
2019/4/2, 23, 500, 10, 
2019/4/3, 29, 500, 11, 
2019/4/4, 25, 500, 15, 
2019/4/5, 21, 500, 14, 
2019/4/6, 40, 500, 26, 
2019/4/7, 40, 500, 25, 
2019/4/8, 30, 500, 17, 
2019/4/9, 15, 316, 11, 
2019/4/10, 12, 500, 16, 
2019/4/11, 22, 500, 18, 
2019/4/12, 34, 500, 9, 
2019/4/13, 39, 500, 19, 1
2019/4/14, 22, 500, 26, 1
2019/4/15, 25, 268, 7, 1
2019/4/16, 13, 500, 22, 1
2019/4/17, 33, 146, 13, 1
2019/4/18, 116, 88, 14, 1
2019/4/19, 35, 500, 18, 1
2019/4/20, 28, 500, , 
2019/4/21, 26, 500, 3, 
2019/4/22, 30, 500, 17, 2
2019/4/23, 32, 500, 9, 1
2019/4/24, 27, 500, 15, 2
2019/4/25, 19, 500, 12, 1
2019/4/26, 24, 364, 6, 1
2019/4/27, 22, 500, 10, 1
2019/4/28, 13, 500, 13, 1
2019/4/29, 15, 500, 21, 
2019/4/30, 42, 391, 16, 
2019/5/1, 20, 500, 20, 
2019/5/2, 42, 500, 16, 
2019/5/3, 28, 500, 21, 
2019/5/4, 49, 500, 8, 
2019/5/5, 11, 500, 11, 
2019/5/6, 20, 500, 5, 
2019/5/7, 27, 500, 2, 
2019/5/8, 33, 500, 10, 
2019/5/9, 15, 500, 19, 
2019/5/10, 21, 500, 8, 
2019/5/11, 12, 500, 7, 
2019/5/12, 5, 500, 13, 
2019/5/13, 8, 500, 15, 
2019/5/14, 18, 500, 10, 
2019/5/15, 19, 500, 18, 
2019/5/16, 36, 500, 24, 
2019/5/17, 54, 500, 6, 
2019/5/18, 32, 500, 11, 
2019/5/19, 33, 500, 15, 
2019/5/20, 45, 500, 5, 
2019/5/21, 11, 486, 10, 
2019/5/22, 16, 500, 19, 
2019/5/23, 24, 500, 5, 
2019/5/24, 13, 500, 6, 
2019/5/25, 11, 500, 5, 
2019/5/26, 30, 500, 5, 
2019/5/27, 22, 500, 17, 
2019/5/28, 40, 500, 15, 1
2019/5/29, 22, 500, 17, 2
2019/5/30, 21, 500, 13, 2
2019/5/31, 40, 500, 13, 3
2019/6/1, 48, 500, 11, 2
2019/6/2, 44, 500, 6, 
2019/6/3, 11, 500, 6, 
2019/6/4, 15, 500, 18, 2
2019/6/5, 45, 500, 7, 2
2019/6/6, 28, 500, 10, 2
2019/6/7, 43, 500, 3, 2
2019/6/8, 26, 500, 3, 1
2019/6/9, 17, 500, 1, 1
2019/6/10, 32, 500, , 1
2019/6/11, 12, 500, 1, 
2019/6/12, 17, 500, , 
2019/6/13, 12, 500, 2, 
2019/6/14, 18, 500, 5, 
2019/6/15, 25, 500, 5, 
2019/6/16, 39, 500, 3, 2
2019/6/17, 40, 500, , 3
2019/6/18, 43, 500, , 2
2019/6/19, 24, 500, 3, 3
2019/6/20, 39, 500, 2, 1
2019/6/21, 18, 500, 3, 1
2019/6/22, 17, 500, , 1
2019/6/23, 19, 500, 4, 2
2019/6/24, 49, 500, 2, 2
2019/6/25, 56, 500, 5, 2
2019/6/26, 46, 500, 1, 1
2019/6/27, 35, 500, 6, 2
2019/6/28, 41, 500, 4, 2
2019/6/29, 48, 500, 3, 1
2019/6/30, 21, 500, 5, 1
2019/1/1, 40, , , 
2019/1/2, 62, , , 
2019/1/3, 49, , , 
2019/1/4, 64, , , 
2019/1/5, 44, , , 
2019/1/6, 51, , , 
2019/1/7, 33, , , 
2019/1/8, 53, , , 
2019/1/9, 47, , , 
2019/1/10, 45, , , 
2019/1/11, 42, , , 
2019/1/12, 42, , , 
2019/1/13, 40, , , 
2019/1/14, 47, , , 
2019/1/15, 58, , , 
2019/1/16, 64, , , 
2019/1/17, 33, , , 
2019/1/18, 58, , , 
2019/1/19, 43, , , 
2019/1/20, 34, , , 
2019/1/21, 49, , , 
2019/1/22, 51, , , 
2019/1/23, 46, , , 
2019/1/24, 39, , , 
2019/1/25, 48, , , 
2019/1/26, 44, , , 
2019/1/27, 45, , , 
2019/1/28, 44, , , 
2019/1/29, 50, , , 
2019/1/30, 52, , , 
2019/1/31, 64, , , 
2019/2/1, 49, , , 
2019/2/2, 60, 500, 7, 
2019/2/3, 70, 500, , 
2019/2/4, 68, 500, , 
2019/2/5, 71, 500, 5, 
2019/2/6, 29, 500, , 
2019/2/7, 33, 500, 4, 
2019/2/8, 41, 500, 3, 
2019/2/9, 40, 500, , 
2019/2/10, 29, 500, , 
2019/2/11, 47, 386, , 
2019/2/12, 23, 500, 4, 
2019/2/13, 55, 500, 6, 
2019/2/14, 48, 500, , 
2019/2/15, 51, 500, 2, 
2019/2/16, 28, 500, 6, 
2019/2/17, 12, 500, 6, 
2019/2/18, 32, 500, 5, 
2019/2/19, 27, 500, , 
2019/2/20, 27, 500, 20, 
2019/2/21, 36, 500, 14, 
2019/2/22, 45, 500, 19, 
2019/2/23, 39, 500, 16, 
2019/2/24, 27, 500, 7, 
2019/2/25, 43, 481, 9, 
2019/2/26, 39, 422, 12, 
2019/2/27, 18, 500, 16, 
2019/2/28, 35, 500, 19, 
2019/3/1, 40, 500, 20, 
2019/3/2, 46, 500, 20, 
2019/3/3, 48, 500, 6, 
2019/3/4, 38, 500, 7, 
2019/3/5, 39, 500, 6, 
2019/3/6, 38, 500, 7, 
2019/3/7, 38, 500, , 
2019/3/8, 39, 500, 24, 
2019/3/9, 48, 500, 21, 
2019/3/10, 32, 500, 13, 
2019/3/11, 28, 477, 9, 
2019/3/12, 31, 500, 30, 
2019/3/13, 43, 500, 26, 
2019/3/14, 34, 500, 27, 
2019/3/15, 53, 237, 7, 
2019/3/16, 23, 337, 8, 
2019/3/17, 20, 500, 24, 
2019/3/18, 27, 500, 22, 
2019/3/19, 34, 500, 31, 
2019/3/20, 43, 500, 21, 
2019/3/21, 23, 500, 4, 
2019/3/22, 24, 392, 8, 
2019/3/23, 31, 500, 12, 
2019/3/24, 27, 500, 14, 
2019/3/25, 41, 500, 11, 
2019/3/26, 23, 481, 15, 
2019/3/27, 31, 500, 19, 
2019/3/28, 27, 500, 36, 
2019/3/29, 50, 500, 24, 
2019/3/30, 49, 500, 11, 
2019/3/31, 41, 500, 9, 
2018/10/1, 44, , , 
2018/10/2, 38, , , 
2018/10/3, 24, , , 
2018/10/4, 47, , , 
2018/10/5, 18, , , 
2018/10/6, 18, , , 
2018/10/7, 43, , , 
2018/10/8, 23, , , 
2018/10/9, 28, , , 
2018/10/10, 27, , , 
2018/10/11, 13, , , 
2018/10/12, 12, , , 
2018/10/13, 7, , , 
2018/10/14, 21, , , 
2018/10/15, 29, , , 
2018/10/16, 16, , , 
2018/10/17, 28, , , 
2018/10/18, 19, , , 
2018/10/19, 29, , , 
2018/10/20, 27, 23, 4, 1
2018/10/21, 23, 17, 18, 2
2018/10/22, 27, 24, 13, 2
2018/10/23, 32, 20, 7, 1
2018/10/24, 27, 16, 10, 1
2018/10/25, 22, 19, 16, 2
2018/10/26, 19, 26, 3, 1
2018/10/27, 16, , , 
2018/10/28, 22, , , 
2018/10/29, 31, , , 
2018/10/30, 42, , , 
2018/10/31, 52, , , 
2018/11/1, 59, , , 
2018/11/2, 35, , , 
2018/11/3, 28, , , 
2018/11/4, 24, , , 
2018/11/5, 20, , , 
2018/11/6, 32, , , 
2018/11/7, 39, , , 
2018/11/8, 46, 18, 9, 1
2018/11/9, 18, 24, 8, 1
2018/11/10, 26, 23, 13, 2
2018/11/11, 31, 18, 28, 5
2018/11/12, 46, 17, 19, 3
2018/11/13, 30, 24, 8, 1
2018/11/14, 27, 22, 10, 1
2018/11/15, 17, , , 
2018/11/16, 37, , , 
2018/11/17, 46, , , 
2018/11/18, 24, , , 
2018/11/19, 57, , , 
2018/11/20, 44, , , 
2018/11/21, 32, 25, 6, 1
2018/11/22, 24, 17, 20, 2
2018/11/23, 25, 24, 30, 4
2018/11/24, 33, 24, 15, 2
2018/11/25, 35, 27, 20, 3
2018/11/26, 33, 14, 11, 2
2018/11/27, 19, 12, 11, 2
2018/11/28, 27, , , 
2018/11/29, 30, , , 
2018/11/30, 41, , , 
2018/12/1, 41, , , 
2018/12/2, 37, , , 
2018/12/3, 34, , , 
2018/12/4, 31, , , 
2018/12/5, 30, , , 
2018/12/6, 40, , , 
2018/12/7, 42, , , 
2018/12/8, 39, , , 
2018/12/9, 36, , , 
2018/12/10, 44, , , 
2018/12/11, 51, , , 
2018/12/12, 56, , , 
2018/12/13, 49, , , 
2018/12/14, 45, , , 
2018/12/15, 57, , , 
2018/12/16, 33, , , 
2018/12/17, 32, , , 
2018/12/18, 34, , , 
2018/12/19, 43, , , 
2018/12/20, 49, , , 
2018/12/21, 46, , , 
2018/12/22, 44, , , 
2018/12/23, 38, , , 
2018/12/24, 45, , , 
2018/12/25, 36, , , 
2018/12/26, 49, , , 
2018/12/27, 48, , , 
2018/12/28, 38, , , 
2018/12/29, 35, , , 
2018/12/30, 42, , , 
2018/7/1, 74, 70, 16, 3
2018/7/2, 90, 39, 11, 2
2018/7/3, 91, 34, 7, 1
2018/7/4, 69, 21, 3, 1
2018/7/5, 26, 22, 7, 1
2018/7/6, 21, 28, 6, 1
2018/7/7, 9, , , 
2018/7/8, 22, , , 
2018/7/9, 32, , , 
2018/7/10, 51, 23, , 
2018/7/11, 45, 48, 10, 1
2018/7/12, 38, 40, 13, 2
2018/7/13, 43, 55, 9, 2
2018/7/14, 41, 45, 11, 2
2018/7/15, 38, 68, 19, 3
2018/7/16, 63, 39, 5, 2
2018/7/17, 46, , , 
2018/7/18, 22, , , 
2018/7/19, 20, , , 
2018/7/20, 27, , , 
2018/7/21, 13, , , 
2018/7/22, 23, , , 
2018/7/23, 29, , , 
2018/7/24, 23, , , 
2018/7/25, 15, , , 
2018/7/26, 21, , , 
2018/7/27, 53, , , 
2018/7/28, 46, , , 
2018/7/29, 26, , , 
2018/7/30, 39, , , 
2018/7/31, 31, , , 
2018/8/1, 36, , , 
2018/8/2, 32, , , 
2018/8/3, 31, , , 
