date, pm25, o3, no2, co
2016/6/1, 39, , , 
2016/6/2, 33, , , 
2016/6/3, 42, , , 
2016/6/4, 45, , , 
2016/6/5, 21, , , 
2016/6/6, 27, , , 
2016/6/7, 44, , , 
2016/6/8, 22, , , 
2016/6/9, 14, , , 
2016/6/10, 21, , , 
2016/6/11, 58, , , 
2016/6/12, 42, , , 
2016/6/13, 38, , , 
2016/6/14, 24, , , 
2016/6/15, 43, , , 
2016/6/16, 56, , , 
2016/6/17, 42, , , 
2016/6/18, 40, , , 
2016/6/19, 38, , , 
2016/6/20, 39, , , 
2016/6/21, 37, , , 
2016/6/22, 31, , , 
2016/6/23, 60, , , 
2016/6/24, 54, , , 
2016/6/25, 42, , , 
2016/6/26, 44, , , 
2016/6/27, 49, , , 
2016/6/28, 42, , , 
2016/6/29, 29, , , 
2016/6/30, 31, , , 
2016/1/4, 47, , , 
2016/1/5, 69, , , 
2016/1/6, 72, , , 
2016/1/7, 84, , , 
2016/1/8, 63, , , 
2016/1/9, 55, , , 
2016/1/10, 41, , , 
2016/1/11, 45, , , 
2016/1/12, 55, , , 
2016/1/13, 49, , , 
2016/1/14, 61, , , 
2016/1/15, 76, , , 
2016/1/16, 52, , , 
2016/1/17, 43, , , 
2016/1/18, 48, , , 
2016/1/19, 42, , , 
2016/1/20, 42, , , 
2016/1/21, 47, , , 
2016/1/22, 36, , , 
2016/1/23, 34, , , 
2016/1/24, 52, , , 
2016/1/25, 65, , , 
2016/1/26, 89, , , 
2016/1/27, 57, , , 
2016/1/28, 63, , , 
2016/1/29, 59, , , 
2016/1/30, 67, , , 
2016/1/31, 74, , , 
2016/2/1, 72, , , 
2016/2/2, 44, , , 
2016/2/3, 42, , , 
2016/2/4, 49, , , 
2016/2/5, 39, , , 
2016/2/6, 64, , , 
2016/2/7, 65, , , 
2016/2/8, 37, , , 
2016/2/9, 47, , , 
2016/2/10, 62, , , 
2016/2/11, 40, , , 
2016/2/12, 45, , , 
2016/2/13, 52, , , 
2016/2/14, 43, , , 
2016/2/15, 52, , , 
2016/2/16, 58, , , 
2016/2/17, 49, , , 
2016/2/18, 34, , , 
2016/2/19, 39, , , 
2016/2/20, 56, , , 
2016/2/21, 50, , , 
2016/2/22, 39, , , 
2016/2/23, 29, , , 
2016/2/24, 26, , , 
2016/2/25, 43, , , 
2016/2/26, 36, , , 
2016/2/27, 47, , , 
2016/2/28, 66, , , 
2016/2/29, 52, , , 
2016/3/1, 40, , , 
2016/3/2, 51, , , 
2016/3/3, 34, , , 
2016/3/4, 40, , , 
2016/3/5, 40, , , 
2016/3/6, 48, , , 
2016/3/7, 65, , , 
2016/3/8, 83, , , 
2016/3/9, 80, , , 
2016/3/10, 73, , , 
2016/3/11, 26, , , 
2016/3/12, 25, , , 
2016/3/13, 40, , , 
2016/3/14, 21, , , 
2016/3/15, 37, , , 
2016/3/16, 49, , , 
2016/3/17, 33, , , 
2016/3/18, 39, , , 
2016/3/19, 26, , , 
2016/3/20, 22, , , 
2016/3/21, 30, , , 
2016/3/22, 34, , , 
2016/3/23, 56, , , 
2016/3/24, 50, , , 
2016/3/25, 56, , , 
2016/3/26, 26, , , 
2016/3/27, 25, , , 
2016/3/28, 23, , , 
2016/3/29, 25, , , 
2016/3/30, 35, , , 
2016/3/31, 54, , , 
2015/10/1, 15, , , 
2015/10/2, 9, , , 
2015/10/3, 7, , , 
2015/10/4, 16, , , 
2015/10/5, 36, , , 
2015/10/6, 45, , , 
2015/10/7, 35, , , 
2015/10/8, 42, , , 
2015/10/9, 43, , , 
2015/10/10, 21, , , 
2015/10/11, 32, , , 
2015/10/12, 49, , , 
2015/10/13, 41, , , 
2015/10/14, 28, , , 
2015/10/15, 29, , , 
2015/10/16, 35, , , 
2015/10/17, 26, , , 
2015/10/18, 23, , , 
2015/10/19, 30, , , 
2015/10/20, 43, , , 
2015/10/21, 65, , , 
2015/10/22, 63, , , 
2015/10/23, 30, , , 
2015/10/24, 25, , , 
2015/10/25, 26, , , 
2015/10/26, 50, , , 
2015/10/27, 33, , , 
2015/10/28, 18, , , 
2015/10/29, 44, , , 
2015/10/30, 37, , , 
2015/10/31, 32, , , 
2015/11/1, 47, , , 
2015/11/2, 53, , , 
2015/11/3, 70, , , 
2015/11/4, 71, , , 
2015/11/5, 68, , , 
2015/11/6, 51, , , 
2015/11/7, 34, , , 
2015/11/8, 32, , , 
2015/11/9, 54, , , 
2015/11/10, 31, , , 
2015/11/11, 25, , , 
2015/11/12, 27, , , 
2015/11/13, 26, , , 
2015/11/14, 35, , , 
2015/11/15, 37, , , 
2015/11/16, 55, , , 
2015/11/17, 39, , , 
2015/11/18, 30, , , 
2015/11/19, 29, , , 
2015/11/20, 35, , , 
2015/11/21, 34, , , 
2015/11/22, 33, , , 
2015/11/23, 42, , , 
2015/11/24, 53, , , 
2015/11/25, 60, , , 
2015/11/26, 60, , , 
2015/11/27, 46, , , 
2015/11/28, 43, , , 
2015/11/29, 31, , , 
2015/11/30, 46, , , 
2015/12/1, 35, , , 
2015/12/2, 63, , , 
2015/12/3, 41, , , 
2015/12/4, 46, , , 
2015/12/5, 55, , , 
2015/12/6, 68, , , 
2015/12/7, 72, , , 
2015/12/8, 57, , , 
2015/12/9, 67, , , 
2015/12/10, 69, , , 
2015/12/11, 74, , , 
2015/12/12, 84, , , 
2015/12/13, 76, , , 
2015/12/14, 46, , , 
2015/12/15, 27, , , 
2015/12/16, 30, , , 
2015/12/17, 43, , , 
2015/12/18, 40, , , 
2015/12/19, 39, , , 
2015/12/20, 42, , , 
2015/12/21, 46, , , 
2015/12/22, 55, , , 
2015/12/23, 56, , , 
2015/12/24, 53, , , 
2015/12/25, 70, , , 
2015/12/26, 30, , , 
2015/12/27, 43, , , 
2015/12/28, 31, , , 
2015/12/29, 38, , , 
2015/12/30, 51, , , 
2015/12/31, 45, , , 
2016/1/2, 63, , , 
2016/1/3, 73, , , 
2015/7/1, 61, , , 
2015/7/2, 54, , , 
2015/7/3, 36, , , 
2015/7/4, 48, , , 
2015/7/5, 62, , , 
2015/7/6, 51, , , 
2015/7/7, 63, , , 
2015/7/8, 84, , , 
2015/7/9, 57, , , 
2015/7/10, 37, , , 
2015/7/11, 55, , , 
2015/7/12, 57, , , 
2015/7/13, 62, , , 
2015/7/14, 48, , , 
2015/7/15, 45, , , 
2015/7/16, 26, , , 
2015/7/17, 30, , , 
2015/7/18, 43, , , 
2015/7/19, 64, , , 
2015/7/20, 63, , , 
2015/7/21, 57, , , 
2015/7/22, 17, , , 
2015/7/23, 22, , , 
2015/7/24, 32, , , 
2015/7/25, 49, , , 
2015/7/26, 45, , , 
2015/7/27, 44, , , 
2015/7/28, 59, , , 
2015/7/29, 70, , , 
2015/7/30, 58, , , 
2015/7/31, 33, , , 
2015/8/1, 39, , , 
2015/8/2, 32, , , 
2015/8/3, 54, , , 
2015/8/4, 47, , , 
2015/8/5, 43, , , 
2015/8/6, 22, , , 
2015/8/7, 24, , , 
2015/8/8, 21, , , 
2015/8/9, 26, , , 
2015/8/10, 19, , , 
2015/8/11, 31, , , 
2015/8/12, 37, , , 
2015/8/13, 17, , , 
2015/8/14, 43, , , 
2015/8/15, 59, , , 
2015/8/16, 63, , , 
2015/8/17, 65, , , 
2015/8/18, 53, , , 
2015/8/19, 25, , , 
2015/8/20, 17, , , 
2015/8/21, 31, , , 
2015/8/22, 21, , , 
2015/8/23, 29, , , 
2015/8/24, 39, , , 
2015/8/25, 53, , , 
2015/8/26, 31, , , 
2015/8/27, 26, , , 
2015/8/28, 23, , , 
2015/8/29, 46, , , 
2015/8/30, 55, , , 
2015/8/31, 68, , , 
2015/9/1, 72, , , 
2015/9/2, 83, , , 
2015/9/3, 94, , , 
2015/9/4, 67, , , 
2015/9/5, 20, , , 
2015/9/6, 25, , , 
2015/9/7, 43, , , 
2015/9/8, 56, , , 
2015/9/9, 35, , , 
2015/9/10, 29, , , 
2015/9/11, 24, , , 
2015/9/12, 33, , , 
2015/9/13, 19, , , 
2015/9/14, 22, , , 
2015/9/15, 43, , , 
2015/9/16, 58, , , 
2015/9/17, 59, , , 
2015/9/18, 65, , , 
2015/9/19, 42, , , 
2015/9/20, 14, , , 
2015/9/21, 14, , , 
2015/9/22, 24, , , 
2015/9/23, 29, , , 
2015/9/24, 39, , , 
2015/9/25, 28, , , 
2015/9/26, 23, , , 
2015/9/27, 21, , , 
2015/9/28, 35, , , 
2015/9/29, 37, , , 
2015/9/30, 15, , , 
2015/4/1, 36, , , 
2015/4/2, 55, , , 
2015/4/3, 58, , , 
2015/4/4, 35, , , 
2015/4/5, 40, , , 
2015/4/6, 54, , , 
2015/4/7, 53, , , 
2015/4/8, 26, , , 
2015/4/9, 17, , , 
2015/4/10, 43, , , 
2015/4/11, 33, , , 
2015/4/12, 38, , , 
2015/4/13, 48, , , 
2015/4/14, 40, , , 
2015/4/15, 30, , , 
2015/4/16, 28, , , 
2015/4/17, 48, , , 
2015/4/18, 49, , , 
2015/4/19, 22, , , 
2015/4/20, 26, , , 
2015/4/21, 34, , , 
2015/4/22, 44, , , 
2015/4/23, 21, , , 
2015/4/24, 21, , , 
2015/4/25, 24, , , 
2015/4/26, 21, , , 
2015/4/27, 21, , , 
2015/4/28, 24, , , 
2015/4/29, 28, , , 
2015/4/30, 19, , , 
2015/5/1, 23, , , 
2015/5/2, 36, , , 
2015/5/3, 43, , , 
2015/5/4, 67, , , 
2015/5/5, 63, , , 
2015/5/6, 41, , , 
2015/5/7, 54, , , 
2015/5/8, 57, , , 
2015/5/9, 51, , , 
2015/5/10, 53, , , 
2015/5/11, 78, , , 
2015/5/12, 61, , , 
2015/5/13, 36, , , 
2015/5/14, 29, , , 
2015/5/15, 50, , , 
2015/5/16, 55, , , 
2015/5/17, 62, , , 
2015/5/18, 48, , , 
2015/5/19, 54, , , 
2015/5/20, 22, , , 
2015/5/21, 26, , , 
2015/5/22, 37, , , 
2015/5/23, 27, , , 
2015/5/24, 52, , , 
2015/5/25, 60, , , 
2015/5/26, 48, , , 
2015/5/27, 52, , , 
2015/5/28, 60, , , 
2015/5/29, 30, , , 
2015/5/30, 39, , , 
2015/5/31, 43, , , 
2015/6/1, 6, , , 
2015/6/2, 13, , , 
2015/6/3, 24, , , 
2015/6/4, 17, , , 
2015/6/5, 33, , , 
2015/6/6, 45, , , 
2015/6/7, 31, , , 
2015/6/8, 42, , , 
2015/6/9, 43, , , 
2015/6/10, 48, , , 
2015/6/11, 91, , , 
2015/6/12, 78, , , 
2015/6/13, 33, , , 
2015/6/14, 42, , , 
2015/6/15, 32, , , 
2015/6/16, 44, , , 
2015/6/17, 34, , , 
2015/6/18, 20, , , 
2015/6/19, 42, , , 
2015/6/20, 32, , , 
2015/6/21, 35, , , 
2015/6/22, 44, , , 
2015/6/23, 67, , , 
2015/6/24, 18, , , 
2015/6/25, 34, , , 
2015/6/26, 44, , , 
2015/6/27, 15, , , 
2015/6/28, 17, , , 
2015/6/29, 15, , , 
2015/6/30, 39, , , 
2015/1/1, 62, , , 
2015/1/2, 66, , , 
2015/1/3, 50, , , 
2015/1/4, 53, , , 
2015/1/5, 53, , , 
2015/1/6, 62, , , 
2015/1/7, 60, , , 
2015/1/8, 57, , , 
2015/1/9, 55, , , 
2015/1/10, 60, , , 
2015/1/11, 60, , , 
2015/1/12, 69, , , 
2015/1/13, 55, , , 
2015/1/14, 64, , , 
2015/1/15, 66, , , 
2015/1/16, 66, , , 
2015/1/17, 51, , , 
2015/1/18, 80, , , 
2015/1/19, 49, , , 
2015/1/20, 47, , , 
2015/1/21, 59, , , 
2015/1/22, 63, , , 
2015/1/23, 61, , , 
2015/1/24, 63, , , 
2015/1/25, 50, , , 
2015/1/26, 42, , , 
2015/1/27, 45, , , 
2015/1/28, 55, , , 
2015/1/29, 51, , , 
2015/1/30, 51, , , 
2015/1/31, 57, , , 
2015/2/1, 60, , , 
2015/2/2, 45, , , 
2015/2/3, 53, , , 
2015/2/4, 75, , , 
2015/2/5, 52, , , 
2015/2/6, 53, , , 
2015/2/7, 72, , , 
2015/2/8, 73, , , 
2015/2/9, 48, , , 
2015/2/10, 49, , , 
2015/2/11, 56, , , 
2015/2/12, 59, , , 
2015/2/13, 59, , , 
2015/2/14, 57, , , 
2015/2/15, 60, , , 
2015/2/16, 51, , , 
2015/2/17, 59, , , 
2015/2/18, 74, , , 
2015/2/19, 63, , , 
2015/2/20, 62, , , 
2015/2/21, 60, , , 
2015/2/22, 72, , , 
2015/2/23, 52, , , 
2015/2/24, 50, , , 
2015/2/25, 63, , , 
2015/2/26, 56, , , 
2015/2/27, 57, , , 
2015/2/28, 56, , , 
2015/3/1, 57, , , 
2015/3/2, 65, , , 
2015/3/3, 48, , , 
2015/3/4, 90, , , 
2015/3/5, 55, , , 
2015/3/6, 52, , , 
2015/3/7, 71, , , 
2015/3/8, 70, , , 
2015/3/9, 61, , , 
2015/3/10, 85, , , 
2015/3/11, 58, , , 
2015/3/12, 37, , , 
2015/3/13, 32, , , 
2015/3/14, 39, , , 
2015/3/15, 34, , , 
2015/3/16, 53, , , 
2015/3/17, 51, , , 
2015/3/18, 34, , , 
2015/3/19, 39, , , 
2015/3/20, 40, , , 
2015/3/21, 56, , , 
2015/3/22, 40, , , 
2015/3/23, 40, , , 
2015/3/24, 47, , , 
2015/3/25, 57, , , 
2015/3/26, 61, , , 
2015/3/27, 28, , , 
2015/3/28, 31, , , 
2015/3/29, 30, , , 
2015/3/30, 38, , , 
2015/3/31, 30, , , 
2014/10/1, 17, , , 
2014/10/2, 22, , , 
2014/10/3, 35, , , 
2014/10/4, 25, , , 
2014/10/5, 26, , , 
2014/10/6, 42, , , 
2014/10/7, 35, , , 
2014/10/8, 29, , , 
2014/10/9, 31, , , 
2014/10/10, 32, , , 
2014/10/11, 35, , , 
2014/10/12, 29, , , 
2014/10/13, 39, , , 
2014/10/14, 29, , , 
2014/10/15, 27, , , 
2014/10/16, 30, , , 
2014/10/17, 41, , , 
2014/10/18, 32, , , 
2014/10/19, 20, , , 
2014/10/20, 33, , , 
2014/10/21, 46, , , 
2014/10/22, 21, , , 
2014/10/23, 18, , , 
2014/10/24, 28, , , 
2014/10/25, 43, , , 
2014/10/26, 32, , , 
2014/10/27, 36, , , 
2014/10/28, 64, , , 
2014/10/29, 52, , , 
2014/10/30, 36, , , 
2014/10/31, 30, , , 
2014/11/1, 24, , , 
2014/11/2, 23, , , 
2014/11/3, 38, , , 
2014/11/4, 49, , , 
2014/11/5, 50, , , 
2014/11/6, 47, , , 
2014/11/7, 31, , , 
2014/11/8, 27, , , 
2014/11/9, 48, , , 
2014/11/10, 69, , , 
2014/11/11, 63, , , 
2014/11/12, 46, , , 
2014/11/13, 38, , , 
2014/11/14, 34, , , 
2014/11/15, 37, , , 
2014/11/16, 46, , , 
2014/11/17, 52, , , 
2014/11/18, 41, , , 
2014/11/19, 36, , , 
2014/11/20, 47, , , 
2014/11/21, 46, , , 
2014/11/22, 52, , , 
2014/11/23, 62, , , 
2014/11/24, 46, , , 
2014/11/25, 44, , , 
2014/11/26, 33, , , 
2014/11/27, 31, , , 
2014/11/28, 34, , , 
2014/11/29, 43, , , 
2014/11/30, 60, , , 
2014/12/1, 59, , , 
2014/12/2, 34, , , 
2014/12/3, 46, , , 
2014/12/4, 49, , , 
2014/12/5, 51, , , 
2014/12/6, 53, , , 
2014/12/7, 35, , , 
2014/12/8, 48, , , 
2014/12/9, 25, , , 
2014/12/10, 34, , , 
2014/12/11, 44, , , 
2014/12/12, 46, , , 
2014/12/13, 49, , , 
2014/12/14, 49, , , 
2014/12/15, 49, , , 
2014/12/16, 64, , , 
2014/12/17, 44, , , 
2014/12/18, 38, , , 
2014/12/19, 49, , , 
2014/12/20, 43, , , 
2014/12/21, 55, , , 
2014/12/22, 52, , , 
2014/12/23, 39, , , 
2014/12/24, 40, , , 
2014/12/25, 40, , , 
2014/12/26, 49, , , 
2014/12/27, 61, , , 
2014/12/28, 60, , , 
2014/7/1, 38, , , 
2014/7/2, 46, , , 
2014/7/3, 53, , , 
2014/7/4, 26, , , 
2014/7/5, 15, , , 
2014/7/6, 35, , , 
2014/7/7, 64, , , 
2014/7/8, 63, , , 
2014/7/9, 42, , , 
2014/7/10, 42, , , 
2014/7/11, 43, , , 
2014/7/12, 46, , , 
2014/7/13, 35, , , 
2014/7/14, 43, , , 
2014/7/15, 43, , , 
2014/7/16, 34, , , 
2014/7/17, 35, , , 
2014/7/18, 34, , , 
2014/7/19, 43, , , 
2014/7/20, 31, , , 
2014/7/21, 48, , , 
2014/7/22, 47, , , 
2014/7/23, 45, , , 
2014/7/24, 28, , , 
2014/7/25, 38, , , 
2014/7/26, 49, , , 
2014/7/27, 48, , , 
2014/7/28, 19, , , 
2014/7/29, 18, , , 
2014/7/30, 27, , , 
2014/7/31, 60, , , 
2014/8/1, 62, , , 
2014/8/2, 42, , , 
2014/8/3, 46, , , 
2014/8/4, 39, , , 
2014/8/5, 54, , , 
2014/8/6, 39, , , 
2014/8/7, 33, , , 
2014/8/8, 33, , , 
2014/8/9, 35, , , 
2014/8/10, 44, , , 
2014/8/11, 48, , , 
2014/8/12, 22, , , 
2014/8/13, 20, , , 
2014/8/14, 23, , , 
2014/8/15, 21, , , 
2014/8/16, 46, , , 
2014/8/17, 48, , , 
2014/8/18, 19, , , 
2014/8/19, 36, , , 
2014/8/20, 32, , , 
2014/8/21, 35, , , 
2014/8/22, 27, , , 
2014/8/23, 19, , , 
2014/8/24, 23, , , 
2014/8/25, 46, , , 
2014/8/26, 51, , , 
2014/8/27, 55, , , 
2014/8/28, 28, , , 
2014/8/29, 20, , , 
2014/8/30, 22, , , 
2014/8/31, 48, , , 
2014/9/1, 43, , , 
2014/9/2, 57, , , 
2014/9/3, 28, , , 
2014/9/4, 49, , , 
2014/9/5, 50, , , 
2014/9/6, 53, , , 
2014/9/7, 23, , , 
2014/9/8, 32, , , 
2014/9/9, 16, , , 
2014/9/10, 26, , , 
2014/9/11, 34, , , 
2014/9/12, 13, , , 
2014/9/13, 16, , , 
2014/9/14, 17, , , 
2014/9/15, 21, , , 
2014/9/16, 37, , , 
2014/9/17, 31, , , 
2014/9/18, 44, , , 
2014/9/19, 38, , , 
2014/9/20, 44, , , 
2014/9/21, 49, , , 
2014/9/22, 22, , , 
2014/9/23, 38, , , 
2014/9/24, 34, , , 
2014/9/25, 19, , , 
2014/9/26, 39, , , 
2014/9/27, 51, , , 
2014/9/28, 66, , , 
2014/9/29, 67, , , 
2014/9/30, 41, , , 
2014/4/1, 30, , , 
2014/4/2, 53, , , 
2014/4/3, 56, , , 
2014/4/4, 36, , , 
2014/4/5, 37, , , 
2014/4/6, 32, , , 
2014/4/7, 79, , , 
2014/4/8, 44, , , 
2014/4/9, 34, , , 
2014/4/10, 39, , , 
2014/4/11, 59, , , 
2014/4/12, 41, , , 
2014/4/13, 56, , , 
2014/4/14, 44, , , 
2014/4/15, 24, , , 
2014/4/16, 28, , , 
2014/4/17, 36, , , 
2014/4/18, 42, , , 
2014/4/19, 46, , , 
2014/4/20, 35, , , 
2014/4/21, 52, , , 
2014/4/22, 54, , , 
2014/4/23, 26, , , 
2014/4/24, 22, , , 
2014/4/25, 39, , , 
2014/4/26, 51, , , 
2014/4/27, 32, , , 
2014/4/28, 64, , , 
2014/4/29, 47, , , 
2014/4/30, 21, , , 
2014/5/1, 46, , , 
2014/5/2, 44, , , 
2014/5/3, 46, , , 
2014/5/4, 22, , , 
2014/5/5, 17, , , 
2014/5/6, 26, , , 
2014/5/7, 27, , , 
2014/5/8, 48, , , 
2014/5/9, 44, , , 
2014/5/10, 46, , , 
2014/5/11, 34, , , 
2014/5/12, 71, , , 
2014/5/13, 43, , , 
2014/5/14, 35, , , 
2014/5/15, 40, , , 
2014/5/16, 35, , , 
2014/5/17, 25, , , 
2014/5/18, 29, , , 
2014/5/19, 33, , , 
2014/5/20, 37, , , 
2014/5/21, 55, , , 
2014/5/22, 62, , , 
2014/5/23, 44, , , 
2014/5/24, 22, , , 
2014/5/25, 36, , , 
2014/5/26, 46, , , 
2014/5/27, 62, , , 
2014/5/28, 19, , , 
2014/5/29, 17, , , 
2014/5/30, 38, , , 
2014/5/31, 22, , , 
2014/6/1, 25, , , 
2014/6/2, 40, , , 
2014/6/3, 59, , , 
2014/6/4, 56, , , 
2014/6/5, 28, , , 
2014/6/6, 21, , , 
2014/6/7, 22, , , 
2014/6/8, 40, , , 
2014/6/9, 46, , , 
2014/6/10, 54, , , 
2014/6/11, 24, , , 
2014/6/12, 35, , , 
2014/6/13, 28, , , 
2014/6/14, 29, , , 
2014/6/15, 25, , , 
2014/6/16, 43, , , 
2014/6/17, 70, , , 
2014/6/18, 43, , , 
2014/6/19, 38, , , 
2014/6/20, 23, , , 
2014/6/21, 19, , , 
2014/6/22, 34, , , 
2014/6/23, 34, , , 
2014/6/24, 23, , , 
2014/6/25, 38, , , 
2014/6/26, 22, , , 
2014/6/27, 24, , , 
2014/6/28, 35, , , 
2014/6/29, 24, , , 
2014/6/30, 31, , , 
2014/1/1, 57, , , 
2014/1/2, 46, , , 
2014/1/3, 55, , , 
2014/1/4, 56, , , 
2014/1/5, 68, , , 
2014/1/6, 38, , , 
2014/1/7, 53, , , 
2014/1/8, 59, , , 
2014/1/9, 68, , , 
2014/1/10, 107, , , 
2014/1/11, 57, , , 
2014/1/12, 57, , , 
2014/1/13, 67, , , 
2014/1/14, 62, , , 
2014/1/15, 95, , , 
2014/1/16, 55, , , 
2014/1/17, 69, , , 
2014/1/18, 72, , , 
2014/1/19, 54, , , 
2014/1/20, 55, , , 
2014/1/21, 39, , , 
2014/1/22, 45, , , 
2014/1/23, 90, , , 
2014/1/24, 70, , , 
2014/1/25, 103, , , 
2014/1/26, 55, , , 
2014/1/27, 71, , , 
2014/1/28, 49, , , 
2014/1/29, 57, , , 
2014/1/30, 60, , , 
2014/1/31, 67, , , 
2014/2/1, 81, , , 
2014/2/2, 79, , , 
2014/2/3, 64, , , 
2014/2/4, 61, , , 
2014/2/5, 56, , , 
2014/2/6, 56, , , 
2014/2/7, 62, , , 
2014/2/8, 56, , , 
2014/2/9, 56, , , 
2014/2/10, 71, , , 
2014/2/11, 60, , , 
2014/2/12, 54, , , 
2014/2/13, 31, , , 
2014/2/14, 64, , , 
2014/2/15, 76, , , 
2014/2/16, 56, , , 
2014/2/17, 52, , , 
2014/2/18, 72, , , 
2014/2/19, 101, , , 
2014/2/20, 65, , , 
2014/2/21, 55, , , 
2014/2/22, 55, , , 
2014/2/23, 49, , , 
2014/2/24, 41, , , 
2014/2/25, 49, , , 
2014/2/26, 52, , , 
2014/2/27, 56, , , 
2014/2/28, 51, , , 
2014/3/1, 51, , , 
2014/3/2, 60, , , 
2014/3/3, 48, , , 
2014/3/4, 58, , , 
2014/3/5, 59, , , 
2014/3/6, 45, , , 
2014/3/7, 42, , , 
2014/3/8, 66, , , 
2014/3/9, 53, , , 
2014/3/10, 65, , , 
2014/3/11, 68, , , 
2014/3/12, 77, , , 
2014/3/13, 36, , , 
2014/3/14, 39, , , 
2014/3/15, 45, , , 
2014/3/16, 31, , , 
2014/3/17, 33, , , 
2014/3/18, 45, , , 
2014/3/19, 36, , , 
2014/3/20, 42, , , 
2014/3/21, 48, , , 
2014/3/22, 50, , , 
2014/3/23, 38, , , 
2014/3/24, 33, , , 
2014/3/25, 40, , , 
2014/3/26, 43, , , 
2014/3/27, 42, , , 
2014/3/28, 64, , , 
2014/3/29, 32, , , 
2014/3/30, 18, , , 
2014/3/31, 28, , , 
2022/11/16, , 14, 14, 2
2022/8/14, , 48, 12, 1
2022/7/20, , 51, , 2
2022/4/1, , 28, , 
2022/4/2, , 31, , 
2022/4/3, , 28, , 
2022/4/4, , 30, , 
2022/4/5, , 30, 11, 2
2022/3/2, , 29, , 
2022/3/3, , 25, 14, 2
2020/3/31, , , 8, 
2019/11/3, , , 19, 